folder	true_brand	phish_category	pred_brand	runtime_element_recognition	runtime_siamese
Facebook+229	Facebook	0		0.2396230697631836	0.21787595748901367
Orange+134	Orange	0		0.20927071571350098	1.2087209224700928
Netflix+99	Netflix	0		0.20945358276367188	0.7612972259521484
Scotiabank+182	Scotiabank	0		0.1852405071258545	0.8787429332733154
Google+438	Google	1	Google	0.1664447784423828	0.052646636962890625
Etisalat+28	Etisalat	0		0.24523019790649414	0.9656565189361572
WeTransfer+224	WeTransfer	0		0.2213437557220459	0.7683322429656982
Deutsche Telekom+173	Deutsche Telekom	1	Deutsche Telekom	0.17694687843322754	0.10732746124267578
DocuSign+292	DocuSign	0		0.22567534446716309	0.18894290924072266
Facebook+21	Facebook	0		0.1947329044342041	0.2737586498260498
Rackspace+96	Rackspace	1	Rackspace	0.18929004669189453	0.10584831237792969
IRS+126	IRS	0		0.23956060409545898	0.28967976570129395
eBay+264	eBay	0		0.16658949851989746	1.0608713626861572
Etisalat+126	Etisalat	1	Etisalat	0.22638583183288574	0.5919668674468994
Apple+14	Apple	0		0.12424969673156738	0.13616466522216797
Banca Sella+428	Banca Sella	1	Apple	0.2016141414642334	0.054245710372924805
Bank of America+193	Bank of America	0		0.24109244346618652	0.10286092758178711
Bet365+226	Bet365	0		0.24714446067810059	0.6429064273834229
American Express+9	American Express	1	American Express	0.18923544883728027	0.06466317176818848
Spectrum+346	Spectrum	1	Spectrum	0.24088048934936523	0.2647817134857178
Banca Sella+383	Banca Sella	1	Apple	0.2560997009277344	0.07130956649780273
IRS+335	IRS	1	AT&T	0.19705677032470703	0.41718554496765137
Scotiabank+136	Scotiabank	1	Scotiabank	0.2416520118713379	0.18253302574157715
Adobe+295	Adobe	0		0.21457910537719727	0.7958192825317383
Orange+143	Orange	1	AT&T	0.16877484321594238	0.1024017333984375
Bank of America+143	Bank of America	0		0.2163233757019043	0.7119729518890381
Amazon+161	Amazon	0		0.1666417121887207	0.19160842895507812
AT&T+387	AT&T	0		0.19735312461853027	0.2372736930847168
Spectrum+247	Spectrum	1	Spectrum	0.2750217914581299	0.3034393787384033
American Express+307	American Express	0		0.23749518394470215	0.7367939949035645
PayPal+135	PayPal	0		0.1910381317138672	
AOL+163	AOL	0		0.2009735107421875	0.3995532989501953
Spectrum+9	Spectrum	1	Spectrum	0.16741490364074707	0.2505331039428711
OneDrive+86	OneDrive	0		0.23723888397216797	0.8887970447540283
OneDrive+310	OneDrive	0		0.20261025428771973	0.8809995651245117
Spotify+249	Spotify	0		0.17776942253112793	0.24185919761657715
IRS+94	IRS	0		0.18230676651000977	0.05607962608337402
Netflix+11	Netflix	0		0.23062562942504883	0.5980584621429443
Netflix+249	Netflix	0		0.1778700351715088	0.7717068195343018
PostFinance+8	PostFinance	1	PostFinance	0.19196748733520508	0.23613452911376953
Navy Federal Credit Union+379	Navy Federal Credit Union	1	Navy Federal Credit Union	0.22419285774230957	0.5050356388092041
GoDaddy+275	GoDaddy	0		0.21792221069335938	0.28288912773132324
1&1 Ionos+85	1&1 Ionos	1	American Express	0.20591425895690918	0.051770925521850586
Instagram+139	Instagram	0		0.20553898811340332	0.052367210388183594
Deutsche Telekom+112	Deutsche Telekom	1	PostFinance	0.23430681228637695	0.8783032894134521
Navy Federal Credit Union+188	Navy Federal Credit Union	0		0.2625408172607422	0.26992034912109375
DocuSign+348	DocuSign	0		0.16276860237121582	0.3727281093597412
Google+82	Google	0		0.2068023681640625	0.09778070449829102
Dropbox+444	Dropbox	1	AOL	0.21817827224731445	0.2710590362548828
Amazon+416	Amazon	1	Amazon	0.1944742202758789	0.03490900993347168
Adobe+39	Adobe	0		0.23626446723937988	0.7430984973907471
Navy Federal Credit Union+107	Navy Federal Credit Union	1	Navy Federal Credit Union	0.1971898078918457	1.1135339736938477
Bet365+359	Bet365	0		0.2161118984222412	0.926649808883667
Rackspace+237	Rackspace	1	Rackspace	0.18534588813781738	0.057532310485839844
Google+7	Google	0		0.24196362495422363	0.1646585464477539
Orange+290	Orange	0		0.1916348934173584	0.7091326713562012
Banca Sella+14	Banca Sella	1	Apple	0.20069479942321777	0.14405393600463867
WeTransfer+208	WeTransfer	0		0.22836613655090332	0.4764113426208496
DocuSign+304	DocuSign	0		0.18178510665893555	0.11989712715148926
Dropbox+102	Dropbox	0		0.20209813117980957	0.827855110168457
Rackspace+145	Rackspace	1	Rackspace	0.19020462036132812	0.0847787857055664
Alaska USA Federal Credit Union+64	Alaska USA Federal Credit Union	0		0.21240878105163574	0.30553150177001953
Standard Chartered Bank+395	Standard Chartered Bank	1	Standard Chartered Bank	0.20856833457946777	1.0424668788909912
Dropbox+181	Dropbox	0		0.2707226276397705	0.4698677062988281
AOL+190	AOL	0		0.2415022850036621	0.10013484954833984
Rackspace+388	Rackspace	1	Rackspace	0.20420050621032715	0.11201858520507812
Bet365+45	Bet365	0		0.19420123100280762	0.2736020088195801
Rackspace+288	Rackspace	1	Rackspace	0.16903162002563477	0.054483652114868164
WhatsApp+100	WhatsApp	0		0.23314404487609863	0.5718612670898438
Rackspace+453	Rackspace	1	Rackspace	0.22907781600952148	0.04196667671203613
Banca Sella+170	Banca Sella	1	Banca Sella	0.20435762405395508	0.11265850067138672
OneDrive+73	OneDrive	0		0.2264852523803711	0.5819242000579834
Etisalat+284	Etisalat	0		0.19961977005004883	0.9804809093475342
DHL Airways+37	DHL Airways	1	DHL Airways	0.21079540252685547	0.635807991027832
Alaska USA Federal Credit Union+35	Alaska USA Federal Credit Union	0		0.20983648300170898	0.38248491287231445
Societe Generale+227	Societe Generale	1	DocuSign	0.24361467361450195	0.5889027118682861
Alaska USA Federal Credit Union+37	Alaska USA Federal Credit Union	0		0.2357161045074463	0.42473936080932617
DHL Airways+32	DHL Airways	1	DHL Airways	0.28333091735839844	0.4429943561553955
Spotify+379	Spotify	0		0.1891319751739502	0.1695091724395752
Alaska USA Federal Credit Union+334	Alaska USA Federal Credit Union	0		0.2086808681488037	1.2032711505889893
Orange+68	Orange	0		0.18899154663085938	0.6192288398742676
Adobe+209	Adobe	0		0.20933842658996582	0.43011021614074707
eBay+217	eBay	1	eBay	0.17921233177185059	0.5225927829742432
Facebook+88	Facebook	0		0.21258854866027832	0.6131439208984375
DocuSign+256	DocuSign	0		0.1769876480102539	0.2502248287200928
DHL Airways+112	DHL Airways	1	AT&T	0.1922321319580078	1.4133498668670654
WhatsApp+373	WhatsApp	0		0.23359394073486328	0.8305380344390869
WeTransfer+105	WeTransfer	1	WeTransfer	0.20869851112365723	0.9961755275726318
Dropbox+164	Dropbox	1	AOL	0.24636602401733398	0.16271233558654785
DHL Airways+197	DHL Airways	1	Etisalat	0.26095151901245117	0.7358920574188232
Standard Chartered Bank+416	Standard Chartered Bank	0		0.2271573543548584	0.08277320861816406
AT&T+429	AT&T	0		0.20159339904785156	0.21361613273620605
Standard Chartered Bank+194	Standard Chartered Bank	0		0.1919090747833252	0.21233320236206055
Spotify+166	Spotify	0		0.19835638999938965	0.16861915588378906
1&1 Ionos+157	1&1 Ionos	1	American Express	0.1775355339050293	0.06863093376159668
1&1 Ionos+10	1&1 Ionos	1	American Express	0.22043490409851074	0.09993147850036621
Standard Chartered Bank+13	Standard Chartered Bank	1	Standard Chartered Bank	0.257645845413208	0.6660871505737305
Rackspace+312	Rackspace	1	Rackspace	0.22164273262023926	0.09428215026855469
Steam+50	Steam	0		0.21139073371887207	0.8705472946166992
Spectrum+268	Spectrum	1	Spectrum	0.19564557075500488	0.20754122734069824
Alaska USA Federal Credit Union+197	Alaska USA Federal Credit Union	0		0.23129892349243164	1.2672507762908936
Netflix+172	Netflix	0		0.22455954551696777	0.9212150573730469
Microsoft+51	Microsoft	0		0.17644643783569336	0.7046191692352295
Deutsche Telekom+270	Deutsche Telekom	1	Deutsche Telekom	0.19838190078735352	0.13156938552856445
Etisalat+158	Etisalat	0		0.21566319465637207	0.9461405277252197
Banca Sella+367	Banca Sella	0		0.20702052116394043	0.9182507991790771
AT&T+361	AT&T	0		0.16566824913024902	0.2982044219970703
AT&T+88	AT&T	0		0.1648409366607666	0.19178485870361328
Facebook+107	Facebook	0		0.1844170093536377	0.09723210334777832
Dropbox+319	Dropbox	0		0.20749926567077637	0.9064724445343018
Apple+12	Apple	1	PostFinance	0.19867563247680664	0.857363224029541
Orange+13	Orange	0		0.25834012031555176	1.4027056694030762
PostFinance+389	PostFinance	0		0.1817164421081543	0.42101120948791504
Spotify+233	Spotify	0		0.16653823852539062	0.1783897876739502
Amazon+424	Amazon	1	Amazon	0.19310259819030762	0.044219255447387695
Netflix+430	Netflix	0		0.22263431549072266	0.23762011528015137
Societe Generale+376	Societe Generale	0		0.20421767234802246	1.6194870471954346
Etisalat+90	Etisalat	0		0.2307281494140625	0.9695823192596436
Standard Chartered Bank+269	Standard Chartered Bank	0		0.23473215103149414	0.3047177791595459
Adobe+111	Adobe	0		0.215681791305542	0.9433262348175049
Square+312	Square	1	Square	0.16472530364990234	0.05611991882324219
Google+183	Google	0		0.21406865119934082	0.23441767692565918
PostFinance+250	PostFinance	1	PostFinance	0.17867040634155273	0.2942955493927002
Square+406	Square	1	Square	0.21627521514892578	0.05200624465942383
Orange+268	Orange	0		0.21387124061584473	0.34864306449890137
PayPal+412	PayPal	1	American Express	0.18191289901733398	0.0619657039642334
Apple+205	Apple	1	PostFinance	0.22730302810668945	0.09401965141296387
Steam+192	Steam	0		0.22916316986083984	0.951214075088501
PostFinance+313	PostFinance	0		0.16353321075439453	0.1854872703552246
Etisalat+218	Etisalat	0		0.20236539840698242	0.8161816596984863
Facebook+218	Facebook	0		0.1865079402923584	0.15592741966247559
Standard Chartered Bank+457	Standard Chartered Bank	0		0.21420550346374512	0.4629354476928711
Adobe+286	Adobe	0		0.17019414901733398	0.8089330196380615
Spotify+280	Spotify	0		0.19541263580322266	0.26537632942199707
Dropbox+253	Dropbox	0		0.17950224876403809	0.7096500396728516
Rackspace+169	Rackspace	1	Rackspace	0.17740845680236816	0.11253023147583008
1&1 Ionos+44	1&1 Ionos	1	1&1 Ionos	0.20792937278747559	0.593928337097168
Square+407	Square	1	Square	0.22893524169921875	0.046826839447021484
PayPal+281	PayPal	1	American Express	0.21300005912780762	0.13280582427978516
AT&T+306	AT&T	1	Spectrum	0.2098839282989502	0.1179969310760498
Deutsche Telekom+155	Deutsche Telekom	1	Societe Generale	0.22049593925476074	0.08869695663452148
Adobe+264	Adobe	0		0.2502257823944092	0.6950767040252686
Dropbox+401	Dropbox	1	AOL	0.22406411170959473	0.2378551959991455
American Express+71	American Express	1	PostFinance	0.20926332473754883	0.8900995254516602
AT&T+395	AT&T	0		0.2254786491394043	0.12205147743225098
Scotiabank+193	Scotiabank	0		0.19360780715942383	1.0685229301452637
Spotify+60	Spotify	0		0.17431044578552246	0.15760207176208496
WeTransfer+218	WeTransfer	0		0.1863386631011963	0.3815491199493408
Instagram+198	Instagram	0		0.24950385093688965	0.06954741477966309
Netflix+232	Netflix	0		0.27381467819213867	0.5038893222808838
Rackspace+35	Rackspace	1	AT&T	0.22465276718139648	0.5892164707183838
Spotify+146	Spotify	0		0.2606222629547119	0.11249041557312012
American Express+3	American Express	0		0.2796499729156494	1.6255381107330322
Banca Sella+66	Banca Sella	0		0.17347002029418945	0.34334874153137207
Scotiabank+245	Scotiabank	0		0.20481634140014648	0.8281819820404053
Societe Generale+112	Societe Generale	1	DocuSign	0.2087080478668213	0.7378799915313721
IRS+165	IRS	1	AT&T	0.19379043579101562	0.37311887741088867
Navy Federal Credit Union+449	Navy Federal Credit Union	0		0.12617874145507812	0.18756365776062012
Netflix+365	Netflix	0		0.18561458587646484	0.6100432872772217
Standard Chartered Bank+263	Standard Chartered Bank	0		0.19066476821899414	1.3665649890899658
Google+445	Google	1	Google	0.1892995834350586	0.034586191177368164
Square+430	Square	1	Square	0.19542598724365234	0.0449671745300293
Spectrum+440	Spectrum	1	Spectrum	0.20544958114624023	0.2969996929168701
WeTransfer+122	WeTransfer	0		0.23235344886779785	0.9070281982421875
Scotiabank+236	Scotiabank	0		0.18430304527282715	0.733165979385376
Navy Federal Credit Union+149	Navy Federal Credit Union	0		0.2151622772216797	0.18082880973815918
Google+406	Google	1	Google	0.19786643981933594	0.07031798362731934
DocuSign+209	DocuSign	0		0.2373659610748291	0.824317216873169
1&1 Ionos+224	1&1 Ionos	0		0.18918943405151367	0.26404380798339844
Spectrum+217	Spectrum	1	Spectrum	0.19904255867004395	0.29529619216918945
Spectrum+307	Spectrum	1	Spectrum	0.21613073348999023	0.31905245780944824
Facebook+14	Facebook	0		0.20151472091674805	0.1854872703552246
Rackspace+275	Rackspace	1	Rackspace	0.16793227195739746	0.052384376525878906
PostFinance+343	PostFinance	0		0.20432591438293457	0.12343168258666992
Bank of America+446	Bank of America	0		0.19614672660827637	0.3614680767059326
American Express+272	American Express	1	American Express	0.2715272903442383	0.04704713821411133
GoDaddy+295	GoDaddy	1	Spectrum	0.2202465534210205	1.0773236751556396
Societe Generale+429	Societe Generale	1	DocuSign	0.22031641006469727	0.6213729381561279
1&1 Ionos+212	1&1 Ionos	1	AT&T	0.2088608741760254	0.0698084831237793
Square+61	Square	1	Square	0.21610355377197266	0.0545194149017334
DocuSign+179	DocuSign	0		0.19739603996276855	0.07547307014465332
Credit Agricole+287	Credit Agricole	0		0.1997671127319336	1.1337261199951172
Adobe+136	Adobe	0		0.18630385398864746	0.7196521759033203
GoDaddy+415	GoDaddy	1	PostFinance	0.18426847457885742	0.5717506408691406
Dropbox+163	Dropbox	1	AOL	0.21274709701538086	0.22275161743164062
Standard Chartered Bank+427	Standard Chartered Bank	1	Standard Chartered Bank	0.21833515167236328	0.6565368175506592
Google+277	Google	0		0.2026228904724121	0.4253227710723877
PayPal+236	PayPal	0		0.17727160453796387	0.5993342399597168
WhatsApp+291	WhatsApp	0		0.19304752349853516	0.1138918399810791
Instagram+344	Instagram	0		0.20902609825134277	0.3139321804046631
Societe Generale+213	Societe Generale	1	DocuSign	0.20077037811279297	0.7297616004943848
Apple+400	Apple	0		0.25237512588500977	0.5904979705810547
Orange+5	Orange	0		0.21337199211120605	0.6412913799285889
Blockchain+459	Blockchain	0		0.19120311737060547	0.16742539405822754
WeTransfer+283	WeTransfer	0		0.1663224697113037	0.6095013618469238
Apple+441	Apple	0		0.1868138313293457	
Adobe+210	Adobe	0		0.21561574935913086	0.9138078689575195
Amazon+443	Amazon	1	Amazon	0.1977827548980713	0.09330058097839355
Etisalat+366	Etisalat	0		0.23287487030029297	0.9394264221191406
Netflix+290	Netflix	0		0.20933151245117188	0.7564058303833008
WeTransfer+79	WeTransfer	1	WeTransfer	0.1651904582977295	0.46796488761901855
Navy Federal Credit Union+219	Navy Federal Credit Union	1	Navy Federal Credit Union	0.2164008617401123	0.5192885398864746
OneDrive+308	OneDrive	0		0.21278071403503418	0.9474344253540039
WhatsApp+329	WhatsApp	0		0.21707510948181152	0.9810407161712646
IRS+212	IRS	1	AT&T	0.2020890712738037	0.4532043933868408
Societe Generale+5	Societe Generale	0		0.2617979049682617	0.2267444133758545
Banca Sella+319	Banca Sella	1	Apple	0.170304536819458	0.04643964767456055
Spotify+52	Spotify	0		0.20139455795288086	0.22562503814697266
Google+425	Google	1	Google	0.19414305686950684	0.11058902740478516
Scotiabank+91	Scotiabank	0		0.2634286880493164	0.3010585308074951
PayPal+200	PayPal	0		0.2339944839477539	0.17338299751281738
Spotify+55	Spotify	0		0.18892860412597656	0.43091297149658203
Instagram+204	Instagram	0		0.18860983848571777	1.3762331008911133
IRS+308	IRS	0		0.19753599166870117	0.1346602439880371
Standard Chartered Bank+264	Standard Chartered Bank	0		0.23186278343200684	1.7911207675933838
Netflix+285	Netflix	0		0.23258423805236816	0.5535397529602051
Bank of America+404	Bank of America	0		0.21982407569885254	1.2728004455566406
Bet365+57	Bet365	0		0.22898364067077637	1.1050422191619873
WhatsApp+352	WhatsApp	0		0.2371363639831543	1.7524075508117676
GoDaddy+198	GoDaddy	0		0.2558603286743164	0.827986478805542
eBay+249	eBay	1	Adobe	0.19913125038146973	0.09259986877441406
Netflix+461	Netflix	0		0.23688721656799316	0.4913477897644043
Apple+233	Apple	0		0.15114045143127441	
American Express+198	American Express	1	American Express	0.2838175296783447	0.10802555084228516
AT&T+276	AT&T	0		0.20830869674682617	0.17103171348571777
Spectrum+228	Spectrum	1	Spectrum	0.20030498504638672	0.26770520210266113
Alaska USA Federal Credit Union+271	Alaska USA Federal Credit Union	0		0.24868011474609375	1.289909839630127
Spectrum+400	Spectrum	1	Spectrum	0.20217490196228027	0.25285983085632324
Netflix+257	Netflix	0		0.20621180534362793	0.2110462188720703
Banca Sella+34	Banca Sella	0		0.1612229347229004	0.1974184513092041
Square+201	Square	1	Square	0.2008345127105713	0.10143470764160156
Bank of America+107	Bank of America	0		0.20537972450256348	0.35933923721313477
Blockchain+17	Blockchain	0		0.18613123893737793	0.22401881217956543
Navy Federal Credit Union+242	Navy Federal Credit Union	0		0.1950085163116455	0.26129794120788574
Deutsche Telekom+36	Deutsche Telekom	1	PostFinance	0.19739890098571777	0.3467249870300293
Bet365+272	Bet365	0		0.2189805507659912	0.5251963138580322
Rackspace+117	Rackspace	1	Rackspace	0.20354199409484863	0.06324219703674316
Spotify+25	Spotify	0		0.21394777297973633	0.18055081367492676
Alaska USA Federal Credit Union+311	Alaska USA Federal Credit Union	0		0.18597745895385742	0.3500697612762451
Bank of America+243	Bank of America	0		0.21900248527526855	1.327293872833252
Facebook+9	Facebook	0		0.22400856018066406	0.20635390281677246
Dropbox+293	Dropbox	0		0.20393586158752441	0.4547107219696045
IRS+183	IRS	1	AT&T	0.18730711936950684	0.40734124183654785
Orange+44	Orange	1	Orange	0.21473002433776855	0.30471229553222656
Blockchain+346	Blockchain	0		0.18820858001708984	0.214310884475708
Spectrum+99	Spectrum	1	Spectrum	0.18881964683532715	0.19068002700805664
Alaska USA Federal Credit Union+168	Alaska USA Federal Credit Union	0		0.21460723876953125	0.3558371067047119
Spotify+163	Spotify	0		0.1680154800415039	0.2124650478363037
WeTransfer+205	WeTransfer	0		0.23396086692810059	0.6868603229522705
Navy Federal Credit Union+112	Navy Federal Credit Union	0		0.20356035232543945	0.5533425807952881
Bank of America+144	Bank of America	0		0.17945408821105957	0.3462505340576172
Steam+357	Steam	0		0.1825869083404541	0.6992917060852051
Rackspace+106	Rackspace	1	Rackspace	0.1705465316772461	0.04151201248168945
WeTransfer+423	WeTransfer	0		0.21174168586730957	1.040802240371704
PayPal+384	PayPal	1	AT&T	0.15935683250427246	0.05598568916320801
Adobe+322	Adobe	0		0.22586441040039062	0.8362960815429688
Apple+422	Apple	0		0.18387842178344727	
Apple+353	Apple	1	Apple	0.2021796703338623	0.12448310852050781
Deutsche Telekom+362	Deutsche Telekom	1	Deutsche Telekom	0.20422935485839844	0.37288880348205566
Societe Generale+299	Societe Generale	1	DocuSign	0.21411943435668945	0.6804282665252686
Amazon+183	Amazon	0		0.23741888999938965	0.20830154418945312
Bet365+403	Bet365	0		0.1930549144744873	0.8235747814178467
American Express+311	American Express	1	American Express	0.19254517555236816	0.12445235252380371
OneDrive+122	OneDrive	0		0.21752214431762695	0.8580434322357178
Facebook+89	Facebook	1	Spectrum	0.18919849395751953	0.03617095947265625
Apple+136	Apple	0		0.19734549522399902	0.24941110610961914
Orange+402	Orange	1	AT&T	0.19628024101257324	0.08651471138000488
1&1 Ionos+3	1&1 Ionos	1	American Express	0.22715020179748535	0.04631209373474121
Square+333	Square	1	Square	0.20732378959655762	0.04336714744567871
GoDaddy+249	GoDaddy	1	Spectrum	0.20455718040466309	0.3978908061981201
Societe Generale+105	Societe Generale	1	DocuSign	0.2625389099121094	0.630511999130249
eBay+220	eBay	1	Adobe	0.21043658256530762	0.10022473335266113
Adobe+437	Adobe	0		0.20766878128051758	0.6658048629760742
Apple+293	Apple	1	Apple	0.1679234504699707	0.09660482406616211
Banca Sella+335	Banca Sella	1	Apple	0.24431180953979492	0.05284476280212402
DocuSign+64	DocuSign	0		0.225996732711792	0.3665914535522461
Rackspace+140	Rackspace	1	Rackspace	0.17431211471557617	0.07905173301696777
AT&T+265	AT&T	0		0.1934797763824463	0.17633652687072754
Societe Generale+195	Societe Generale	1	DocuSign	0.22246193885803223	0.658750057220459
DocuSign+5	DocuSign	0		0.20270013809204102	0.7639625072479248
Amazon+190	Amazon	1	Amazon	0.19240832328796387	0.08760452270507812
Amazon+349	Amazon	1	Amazon	0.2112126350402832	0.05176091194152832
Dropbox+7	Dropbox	0		0.23146915435791016	0.44654107093811035
IRS+380	IRS	1	AT&T	0.20193171501159668	0.4750840663909912
Adobe+54	Adobe	0		0.20902562141418457	0.6659524440765381
Spotify+256	Spotify	0		0.1845076084136963	0.29724574089050293
American Express+351	American Express	1	American Express	0.27826738357543945	0.10617542266845703
Banca Sella+75	Banca Sella	0		0.20702743530273438	0.3468778133392334
Banca Sella+387	Banca Sella	1	Banca Sella	0.24425411224365234	0.10579252243041992
Spotify+435	Spotify	1	Spotify	0.22493553161621094	0.06782269477844238
WhatsApp+412	WhatsApp	1	WhatsApp	0.26250290870666504	0.4137406349182129
Rackspace+150	Rackspace	1	DocuSign	0.2193307876586914	0.47107529640197754
Orange+133	Orange	1	Orange	0.24553561210632324	0.05672788619995117
Navy Federal Credit Union+202	Navy Federal Credit Union	0		0.2553095817565918	0.15264463424682617
WhatsApp+227	WhatsApp	0		0.21649408340454102	0.9047269821166992
Etisalat+253	Etisalat	1	Etisalat	0.1993553638458252	0.5780549049377441
Bet365+31	Bet365	0		0.2878258228302002	0.7389862537384033
Alaska USA Federal Credit Union+204	Alaska USA Federal Credit Union	0		0.22159695625305176	1.2585639953613281
Rackspace+110	Rackspace	1	Rackspace	0.16435909271240234	0.05709481239318848
Spectrum+140	Spectrum	1	AT&T	0.2403714656829834	0.25338244438171387
WeTransfer+308	WeTransfer	0		0.21411395072937012	1.0336995124816895
American Express+116	American Express	1	American Express	0.19813871383666992	0.048996686935424805
Scotiabank+70	Scotiabank	0		0.2082200050354004	0.8765316009521484
Google+111	Google	1	Google	0.17883992195129395	0.034424543380737305
Spotify+320	Spotify	0		0.2005290985107422	0.23688530921936035
Scotiabank+61	Scotiabank	0		0.2000420093536377	0.4782121181488037
Steam+230	Steam	0		0.20395898818969727	0.35494303703308105
Blockchain+24	Blockchain	0		0.16737866401672363	0.8576605319976807
Steam+240	Steam	0		0.20040130615234375	0.24554443359375
Spectrum+324	Spectrum	1	Spectrum	0.17583179473876953	0.2845723628997803
PayPal+49	PayPal	0		0.17834115028381348	
DocuSign+12	DocuSign	0		0.16954994201660156	0.2278447151184082
Scotiabank+188	Scotiabank	0		0.1793828010559082	0.919567346572876
WeTransfer+49	WeTransfer	0		0.18886876106262207	1.3945643901824951
Blockchain+332	Blockchain	0		0.17921066284179688	0.6368918418884277
Instagram+328	Instagram	1	Instagram	0.19788146018981934	0.21221375465393066
Amazon+64	Amazon	1	Amazon	0.19992709159851074	0.09845376014709473
Bank of America+259	Bank of America	0		0.24090933799743652	0.7333371639251709
Adobe+304	Adobe	0		0.2014172077178955	0.7023515701293945
DHL Airways+345	DHL Airways	1	Etisalat	0.19307160377502441	0.560941219329834
Spectrum+37	Spectrum	1	Spectrum	0.20177006721496582	0.18868327140808105
PostFinance+70	PostFinance	1	PostFinance	0.22165346145629883	0.32573461532592773
WhatsApp+278	WhatsApp	1	Societe Generale	0.23586034774780273	0.8909604549407959
Bet365+207	Bet365	0		0.20253777503967285	0.8046243190765381
Adobe+435	Adobe	0		0.1894245147705078	0.7154130935668945
Amazon+13	Amazon	1	Amazon	0.20090746879577637	0.04842734336853027
Etisalat+144	Etisalat	0		0.20151138305664062	0.8120825290679932
Square+442	Square	1	Square	0.18047118186950684	0.04307889938354492
Orange+56	Orange	0		0.2066059112548828	0.32673215866088867
Rackspace+411	Rackspace	0		0.20193719863891602	0.4190695285797119
Standard Chartered Bank+235	Standard Chartered Bank	1	Navy Federal Credit Union	0.20415091514587402	1.2079625129699707
Scotiabank+356	Scotiabank	0		0.20076537132263184	0.8553121089935303
Alaska USA Federal Credit Union+387	Alaska USA Federal Credit Union	0		0.18781685829162598	0.4013097286224365
Amazon+430	Amazon	1	Amazon	0.2565031051635742	0.03888678550720215
American Express+23	American Express	1	Etisalat	0.22481131553649902	0.6645603179931641
PostFinance+411	PostFinance	0		0.25427722930908203	0.3748040199279785
Dropbox+348	Dropbox	1	AOL	0.16718530654907227	0.2641613483428955
Banca Sella+134	Banca Sella	1	Banca Sella	0.2068958282470703	0.05323362350463867
Instagram+125	Instagram	0		0.19919657707214355	0.05416131019592285
IRS+339	IRS	1	AT&T	0.23907852172851562	0.47322678565979004
eBay+229	eBay	1	Adobe	0.2300260066986084	0.08867835998535156
Google+348	Google	1	Bank of America	0.20644545555114746	0.03642702102661133
Facebook+68	Facebook	0		0.21228790283203125	0.711057186126709
1&1 Ionos+393	1&1 Ionos	1	1&1 Ionos	0.20691728591918945	0.03615617752075195
Square+424	Square	1	Square	0.21342086791992188	0.11951518058776855
DHL Airways+14	DHL Airways	1	DocuSign	0.21977639198303223	0.4104576110839844
Amazon+361	Amazon	1	Amazon	0.24976539611816406	0.07167410850524902
AOL+124	AOL	0		0.21129083633422852	0.18967652320861816
Steam+349	Steam	1	Steam	0.2009432315826416	0.1321418285369873
AT&T+2	AT&T	0		0.24718046188354492	0.5815334320068359
Adobe+283	Adobe	0		0.19624042510986328	0.7884633541107178
Blockchain+349	Blockchain	1	Bet365	0.1753244400024414	0.7391550540924072
WeTransfer+67	WeTransfer	0		0.19970011711120605	0.1379837989807129
Alaska USA Federal Credit Union+444	Alaska USA Federal Credit Union	0		0.21986055374145508	0.4021754264831543
PostFinance+41	PostFinance	1	PostFinance	0.19880366325378418	0.207305908203125
Scotiabank+98	Scotiabank	0		0.20150494575500488	0.1573808193206787
Netflix+27	Netflix	0		0.20619440078735352	0.6100971698760986
Facebook+36	Facebook	0		0.18753910064697266	0.2877671718597412
Amazon+352	Amazon	1	Amazon	0.18537425994873047	0.09633636474609375
Etisalat+269	Etisalat	0		0.2068312168121338	0.9448380470275879
Netflix+23	Netflix	0		0.20286250114440918	0.6240494251251221
Google+104	Google	0		0.21033382415771484	0.09726500511169434
Orange+53	Orange	0		0.20993781089782715	0.2823753356933594
Societe Generale+66	Societe Generale	1	PostFinance	0.20747113227844238	0.5544586181640625
Societe Generale+80	Societe Generale	1	DocuSign	0.2164170742034912	0.6550915241241455
Adobe+225	Adobe	0		0.2292625904083252	0.7232627868652344
Adobe+60	Adobe	0		0.20193696022033691	1.1363756656646729
Square+432	Square	1	Square	0.18074369430541992	0.08116650581359863
Netflix+235	Netflix	0		0.21326255798339844	0.3055872917175293
AOL+83	AOL	0		0.16499638557434082	0.33240246772766113
Blockchain+435	Blockchain	0		0.17843174934387207	0.1972365379333496
Standard Chartered Bank+100	Standard Chartered Bank	0		0.1663651466369629	0.15605425834655762
Google+133	Google	1	Google	0.17322802543640137	0.046933889389038086
Societe Generale+230	Societe Generale	1	DocuSign	0.26561641693115234	0.48604464530944824
GoDaddy+143	GoDaddy	1	Spectrum	0.2512199878692627	0.43962883949279785
Societe Generale+415	Societe Generale	0		0.22836923599243164	0.8149468898773193
DocuSign+414	DocuSign	0		0.17603325843811035	0.4369776248931885
Bet365+299	Bet365	0		0.1915745735168457	0.49514269828796387
Standard Chartered Bank+95	Standard Chartered Bank	0		0.19288253784179688	0.07458305358886719
Spectrum+192	Spectrum	1	Spectrum	0.20155048370361328	0.2667372226715088
AT&T+131	AT&T	0		0.1931462287902832	0.1567399501800537
Bet365+458	Bet365	0		0.19986343383789062	0.8192756175994873
PayPal+26	PayPal	0		0.18749189376831055	0.20749402046203613
AOL+154	AOL	0		0.16902995109558105	0.2066802978515625
