folder	true_brand	phish_category	pred_brand	runtime_element_recognition	runtime_siamese
DHL Airways+98	DHL Airways	0		0.21809887886047363	0.5779387950897217
IRS+441	IRS	0		0.16458368301391602	0.22624778747558594
Netflix+150	Netflix	0		0.18580865859985352	0.8130035400390625
IRS+191	IRS	0		0.18244147300720215	0.19240951538085938
Scotiabank+235	Scotiabank	0		0.2094287872314453	0.6364610195159912
Blockchain+295	Blockchain	1	Navy Federal Credit Union	0.19887232780456543	0.04176664352416992
Google+68	Google	1	Google	0.23608994483947754	0.10436177253723145
Banca Sella+442	Banca Sella	1	Apple	0.20872259140014648	0.04414224624633789
Deutsche Telekom+196	Deutsche Telekom	0		0.21370148658752441	0.43396592140197754
Bank of America+220	Bank of America	1	Bank of America	0.20726323127746582	0.18433213233947754
Spotify+292	Spotify	0		0.24945354461669922	0.11761808395385742
DHL Airways+307	DHL Airways	0		0.19488954544067383	0.49654626846313477
Steam+233	Steam	1	Steam	0.20159125328063965	0.06729531288146973
PostFinance+234	PostFinance	1	Banca Sella	0.24373245239257812	0.1614546775817871
Instagram+25	Instagram	1	Square	0.22440123558044434	0.21755290031433105
Banca Sella+297	Banca Sella	1	Apple	0.20896220207214355	0.04000377655029297
Deutsche Telekom+226	Deutsche Telekom	1	Deutsche Telekom	0.21397829055786133	0.10348010063171387
Navy Federal Credit Union+4	Navy Federal Credit Union	1	Navy Federal Credit Union	0.2197887897491455	0.23657989501953125
WeTransfer+392	WeTransfer	0		0.2360539436340332	0.5010876655578613
Bet365+412	Bet365	0		0.21544933319091797	0.33182668685913086
Orange+189	Orange	0		0.16030573844909668	0.11523818969726562
Blockchain+84	Blockchain	1	Blockchain	0.23920869827270508	0.4097895622253418
Apple+47	Apple	0		0.18712139129638672	
Rackspace+100	Rackspace	1	Rackspace	0.19862914085388184	0.08663558959960938
AT&T+436	AT&T	0		0.21114540100097656	0.18164873123168945
Etisalat+352	Etisalat	0		0.19542622566223145	0.4741809368133545
Scotiabank+440	Scotiabank	1	DHL Airways	0.1964263916015625	0.05781102180480957
Netflix+402	Netflix	0		0.21735000610351562	0.471233606338501
Blockchain+161	Blockchain	1	American Express	0.18911433219909668	0.04343986511230469
American Express+440	American Express	0		0.26482462882995605	0.6084153652191162
WeTransfer+41	WeTransfer	0		0.19266772270202637	0.7224850654602051
Square+139	Square	0		0.17596912384033203	0.18145275115966797
PayPal+36	PayPal	0		0.193772554397583	0.19193148612976074
Standard Chartered Bank+136	Standard Chartered Bank	0		0.18320798873901367	
Steam+433	Steam	0		0.20197463035583496	0.663508415222168
Societe Generale+114	Societe Generale	1	Etisalat	0.1825852394104004	0.06496405601501465
Rackspace+8	Rackspace	1	Rackspace	0.20117473602294922	0.08823919296264648
Adobe+10	Adobe	0		0.2048354148864746	0.4831728935241699
Orange+206	Orange	0		0.19478178024291992	0.11952471733093262
WeTransfer+298	WeTransfer	0		0.24092435836791992	0.6106312274932861
AOL+255	AOL	0		0.18068361282348633	
Orange+405	Orange	1	Orange	0.16900420188903809	0.10741233825683594
Bet365+286	Bet365	0		0.21972036361694336	0.3650553226470947
Steam+358	Steam	0		0.18436408042907715	0.6257104873657227
DHL Airways+337	DHL Airways	0		0.2120647430419922	0.6045970916748047
1&1 Ionos+332	1&1 Ionos	1	American Express	0.2204875946044922	0.06617999076843262
Banca Sella+92	Banca Sella	1	Apple	0.21297287940979004	0.09801292419433594
WhatsApp+49	WhatsApp	0		0.27234458923339844	0.6407914161682129
Bet365+292	Bet365	0		0.17180824279785156	0.6957392692565918
Banca Sella+333	Banca Sella	1	Apple	0.21834230422973633	0.05438089370727539
Alaska USA Federal Credit Union+398	Alaska USA Federal Credit Union	1	Alaska USA Federal Credit Union	0.24306917190551758	0.05568957328796387
Bet365+220	Bet365	0		0.24904322624206543	0.5776760578155518
Banca Sella+112	Banca Sella	1	Apple	0.20694613456726074	0.03706789016723633
IRS+257	IRS	1	American Express	0.20026707649230957	0.13955283164978027
Standard Chartered Bank+332	Standard Chartered Bank	1	Standard Chartered Bank	0.23496079444885254	0.5506308078765869
Adobe+387	Adobe	0		0.22233247756958008	0.3410027027130127
AOL+444	AOL	1	AOL	0.17676925659179688	0.03337502479553223
Deutsche Telekom+361	Deutsche Telekom	0		0.19491314888000488	
Dropbox+55	Dropbox	1	Bank of America	0.1800999641418457	0.16353607177734375
PayPal+182	PayPal	0		0.20515227317810059	
DHL Airways+39	DHL Airways	0		0.2127063274383545	0.12329483032226562
IRS+202	IRS	0		0.17665600776672363	0.21503663063049316
Etisalat+224	Etisalat	0		0.22146129608154297	0.5316121578216553
AOL+265	AOL	0		0.18444323539733887	
Etisalat+301	Etisalat	0		0.20089340209960938	0.5871636867523193
Instagram+222	Instagram	1	Instagram	0.20681333541870117	0.3129758834838867
eBay+11	eBay	0		0.24010825157165527	0.39510464668273926
Societe Generale+218	Societe Generale	1	Etisalat	0.21199631690979004	0.10369062423706055
Dropbox+331	Dropbox	1	Google	0.19913315773010254	0.0668642520904541
IRS+266	IRS	1	American Express	0.20162129402160645	0.05822110176086426
Google+129	Google	1	Google	0.20711278915405273	0.03445243835449219
1&1 Ionos+257	1&1 Ionos	1	1&1 Ionos	0.21863746643066406	0.0650796890258789
Blockchain+216	Blockchain	1	American Express	0.20502185821533203	0.47014641761779785
Facebook+332	Facebook	0		0.20474886894226074	0.20002150535583496
Square+71	Square	0		0.18173456192016602	0.18349790573120117
Steam+252	Steam	0		0.17439603805541992	0.42494726181030273
Netflix+58	Netflix	0		0.1815662384033203	
Alaska USA Federal Credit Union+130	Alaska USA Federal Credit Union	0		0.1751728057861328	0.22055673599243164
Facebook+353	Facebook	0		0.16353106498718262	0.21846342086791992
Deutsche Telekom+214	Deutsche Telekom	0		0.2170107364654541	0.45087170600891113
IRS+315	IRS	0		0.22438549995422363	0.26869654655456543
Instagram+56	Instagram	1	Instagram	0.19036197662353516	0.04720592498779297
American Express+242	American Express	1	Spectrum	0.21540093421936035	0.04017829895019531
Facebook+373	Facebook	0		0.20226526260375977	0.1547565460205078
Amazon+4	Amazon	1	Amazon	0.17905879020690918	0.036696434020996094
Google+88	Google	1	Google	0.20504093170166016	0.06060338020324707
GoDaddy+434	GoDaddy	0		0.20112109184265137	0.5009329319000244
Banca Sella+372	Banca Sella	1	Apple	0.1920022964477539	0.036542654037475586
PayPal+254	PayPal	0		0.1938941478729248	0.16004204750061035
1&1 Ionos+228	1&1 Ionos	0		0.1710834503173828	0.22072935104370117
AOL+20	AOL	1	AOL	0.1646411418914795	0.048482656478881836
Societe Generale+300	Societe Generale	0		0.2560877799987793	0.5548791885375977
IRS+22	IRS	0		0.23208975791931152	0.2270979881286621
eBay+433	eBay	0		0.17795777320861816	0.3635077476501465
Spectrum+13	Spectrum	1	Spectrum	0.1910231113433838	0.039572715759277344
Rackspace+159	Rackspace	1	Rackspace	0.2009892463684082	0.04462695121765137
Rackspace+402	Rackspace	1	Rackspace	0.20541739463806152	0.11582589149475098
WhatsApp+440	WhatsApp	0		0.22768354415893555	0.5978455543518066
Blockchain+257	Blockchain	1	Navy Federal Credit Union	0.19014906883239746	0.0519251823425293
WhatsApp+306	WhatsApp	0		0.22661495208740234	0.30472469329833984
DHL Airways+241	DHL Airways	0		0.2061607837677002	0.4910616874694824
IRS+359	IRS	0		0.1773512363433838	0.15903997421264648
Alaska USA Federal Credit Union+363	Alaska USA Federal Credit Union	1	Alaska USA Federal Credit Union	0.2614874839782715	0.09356546401977539
Societe Generale+288	Societe Generale	1	Steam	0.2154712677001953	0.2776525020599365
WeTransfer+414	WeTransfer	0		0.23605704307556152	0.5344812870025635
Spectrum+141	Spectrum	1	Apple	0.1670546531677246	0.20775437355041504
Credit Agricole+18	Credit Agricole	1	Etisalat	0.22694993019104004	0.05625271797180176
AOL+398	AOL	1	AOL	0.21464300155639648	0.03325533866882324
Orange+357	Orange	1	Orange	0.22424817085266113	0.10423779487609863
Bank of America+112	Bank of America	1	Bank of America	0.2222583293914795	0.19187283515930176
Steam+48	Steam	0		0.2356095314025879	0.5684187412261963
DHL Airways+128	DHL Airways	0		0.19346833229064941	0.4673311710357666
eBay+123	eBay	1	eBay	0.16933321952819824	0.06687116622924805
Scotiabank+374	Scotiabank	0		0.24200081825256348	0.5718228816986084
Spotify+240	Spotify	0		0.16628122329711914	0.19394779205322266
Adobe+405	Adobe	0		0.17139959335327148	0.5408663749694824
Etisalat+203	Etisalat	0		0.20610380172729492	0.6085233688354492
Banca Sella+264	Banca Sella	1	AT&T	0.1855452060699463	0.04308032989501953
PostFinance+219	PostFinance	1	Banca Sella	0.2186567783355713	0.19674396514892578
WeTransfer+138	WeTransfer	0		0.23179244995117188	0.585277795791626
Standard Chartered Bank+387	Standard Chartered Bank	0		0.19562530517578125	0.14063620567321777
Bank of America+37	Bank of America	0		0.20763063430786133	
Square+156	Square	0		0.17113614082336426	0.21540236473083496
AT&T+457	AT&T	1	AT&T	0.18887829780578613	0.05453157424926758
Navy Federal Credit Union+134	Navy Federal Credit Union	0		0.2058711051940918	0.20467877388000488
WeTransfer+411	WeTransfer	0		0.2367725372314453	0.7760260105133057
Spotify+412	Spotify	0		0.16544508934020996	0.17467236518859863
Facebook+86	Facebook	0		0.17585182189941406	0.04328727722167969
Bet365+459	Bet365	0		0.22815895080566406	0.7164425849914551
Rackspace+122	Rackspace	1	Rackspace	0.19669318199157715	0.03854203224182129
WhatsApp+175	WhatsApp	0		0.19765973091125488	0.2093205451965332
AOL+301	AOL	0		0.1637101173400879	0.24016380310058594
Standard Chartered Bank+90	Standard Chartered Bank	1	Standard Chartered Bank	0.1864156723022461	0.0722038745880127
Rackspace+37	Rackspace	0		0.20676016807556152	0.14224696159362793
Societe Generale+7	Societe Generale	1	Etisalat	0.20927691459655762	0.041314125061035156
AOL+408	AOL	1	AOL	0.20148348808288574	0.04393339157104492
Google+195	Google	1	Google	0.20494747161865234	0.10346221923828125
Square+441	Square	0		0.19489574432373047	0.20813584327697754
Steam+145	Steam	0		0.20315885543823242	0.37626218795776367
Scotiabank+326	Scotiabank	0		0.20207858085632324	0.573089599609375
Rackspace+16	Rackspace	0		0.18134570121765137	
Adobe+59	Adobe	0		0.20520639419555664	0.3717460632324219
1&1 Ionos+457	1&1 Ionos	1	American Express	0.1961970329284668	0.0566859245300293
Google+81	Google	0		0.20900607109069824	0.037303924560546875
PayPal+333	PayPal	1	AT&T	0.23238182067871094	0.09865427017211914
Bank of America+103	Bank of America	0		0.1954364776611328	0.23970293998718262
Orange+149	Orange	1	Steam	0.17578744888305664	0.051963090896606445
PostFinance+350	PostFinance	1	Banca Sella	0.21555233001708984	0.2671794891357422
WeTransfer+190	WeTransfer	1	Bank of America	0.22411322593688965	0.4782273769378662
Bank of America+202	Bank of America	0		0.1973588466644287	
Etisalat+239	Etisalat	1	PostFinance	0.23236608505249023	0.20575523376464844
eBay+205	eBay	1	Adobe	0.20550823211669922	0.04724431037902832
Banca Sella+194	Banca Sella	0		0.20038270950317383	
Societe Generale+294	Societe Generale	1	Steam	0.19344043731689453	0.1669292449951172
Scotiabank+377	Scotiabank	0		0.24186301231384277	0.7003433704376221
Blockchain+294	Blockchain	1	Navy Federal Credit Union	0.16882872581481934	0.05948519706726074
Facebook+451	Facebook	0		0.23515033721923828	0.14933419227600098
1&1 Ionos+262	1&1 Ionos	1	AT&T	0.20507407188415527	0.0756232738494873
Bet365+35	Bet365	0		0.19570207595825195	0.48470520973205566
Deutsche Telekom+148	Deutsche Telekom	0		0.1173086166381836	0.19624876976013184
Bet365+234	Bet365	0		0.20953917503356934	0.47705698013305664
WhatsApp+186	WhatsApp	0		0.24198579788208008	0.6757853031158447
Instagram+245	Instagram	1	Instagram	0.1841270923614502	0.05455660820007324
WhatsApp+384	WhatsApp	0		0.24231576919555664	0.2270035743713379
Bank of America+66	Bank of America	1	Bank of America	0.23887014389038086	0.06967425346374512
Rackspace+214	Rackspace	1	Rackspace	0.229628324508667	0.07933831214904785
GoDaddy+250	GoDaddy	1	Instagram	0.23019027709960938	0.046057701110839844
Steam+83	Steam	0		0.20391607284545898	0.655217170715332
Standard Chartered Bank+205	Standard Chartered Bank	0		0.19927573204040527	0.13315677642822266
1&1 Ionos+208	1&1 Ionos	1	American Express	0.18229889869689941	0.04534196853637695
Standard Chartered Bank+106	Standard Chartered Bank	0		0.19249176979064941	
IRS+216	IRS	0		0.1654953956604004	0.21098089218139648
AOL+75	AOL	1	AOL	0.1805431842803955	0.036234378814697266
PostFinance+84	PostFinance	0		0.20955657958984375	0.0900120735168457
Netflix+343	Netflix	0		0.2029120922088623	0.2296314239501953
Google+330	Google	1	Google	0.1690983772277832	0.039330482482910156
Microsoft+78	Microsoft	0		0.237321138381958	0.6149492263793945
Societe Generale+416	Societe Generale	0		0.17894935607910156	0.6686646938323975
Steam+212	Steam	0		0.18743610382080078	0.35555410385131836
Navy Federal Credit Union+235	Navy Federal Credit Union	0		0.20305919647216797	0.1766343116760254
1&1 Ionos+278	1&1 Ionos	1	American Express	0.17799592018127441	0.044962406158447266
Banca Sella+179	Banca Sella	1	Apple	0.20270490646362305	0.045967817306518555
Apple+346	Apple	1	Steam	0.21668791770935059	0.09570503234863281
Scotiabank+237	Scotiabank	0		0.20623207092285156	0.6260867118835449
Blockchain+296	Blockchain	1	Navy Federal Credit Union	0.19144058227539062	0.0757298469543457
Spotify+156	Spotify	0		0.19449758529663086	0.17101621627807617
Blockchain+30	Blockchain	0		0.17535090446472168	
eBay+266	eBay	0		0.24341297149658203	0.5943722724914551
1&1 Ionos+431	1&1 Ionos	1	1&1 Ionos	0.17271161079406738	0.07370352745056152
OneDrive+190	OneDrive	0		0.22409629821777344	0.6639482975006104
WhatsApp+25	WhatsApp	0		0.18331623077392578	0.1569385528564453
American Express+8	American Express	1	Spectrum	0.20958328247070312	0.04057931900024414
Adobe+30	Adobe	0		0.20650887489318848	0.32320713996887207
Alaska USA Federal Credit Union+41	Alaska USA Federal Credit Union	0		0.16913270950317383	0.23185467720031738
PostFinance+77	PostFinance	1	Etisalat	0.2092151641845703	0.20087337493896484
Facebook+63	Facebook	0		0.21205353736877441	0.38417816162109375
DHL Airways+224	DHL Airways	0		0.24553394317626953	0.5800752639770508
Amazon+128	Amazon	1	Amazon	0.2066943645477295	0.08557295799255371
American Express+52	American Express	1	Spectrum	0.20677709579467773	0.04037046432495117
American Express+183	American Express	1	American Express	0.2851274013519287	0.04479694366455078
Blockchain+106	Blockchain	0		0.2041010856628418	0.4545412063598633
Bank of America+84	Bank of America	1	Bank of America	0.20559215545654297	0.1785283088684082
Spotify+165	Spotify	0		0.21145033836364746	0.1543872356414795
eBay+89	eBay	0		0.20223164558410645	
PostFinance+87	PostFinance	0		0.21305274963378906	0.16682648658752441
Banca Sella+294	Banca Sella	1	Apple	0.18119406700134277	0.036910295486450195
Bet365+421	Bet365	0		0.21750783920288086	0.6414163112640381
Rackspace+67	Rackspace	0		0.20142269134521484	0.21097898483276367
DocuSign+339	DocuSign	0		0.1794261932373047	0.11737608909606934
Apple+212	Apple	1	PostFinance	0.2023613452911377	0.05104994773864746
Standard Chartered Bank+74	Standard Chartered Bank	0		0.21054553985595703	0.4869875907897949
Banca Sella+340	Banca Sella	1	Apple	0.17180609703063965	0.04121589660644531
Spectrum+316	Spectrum	1	Spectrum	0.18626880645751953	0.0501704216003418
163.cn+83	163.cn	0		0.21352291107177734	0.5905117988586426
IRS+147	IRS	0		0.19172096252441406	0.16938376426696777
Netflix+241	Netflix	0		0.1768476963043213	0.5264108180999756
GoDaddy+112	GoDaddy	0		0.17269349098205566	0.2104027271270752
Spotify+416	Spotify	1	AT&T	0.20753717422485352	0.14839529991149902
Navy Federal Credit Union+24	Navy Federal Credit Union	0		0.12861371040344238	0.1269683837890625
WhatsApp+243	WhatsApp	0		0.1856670379638672	
AOL+108	AOL	0		0.11744809150695801	0.14589452743530273
Deutsche Telekom+377	Deutsche Telekom	1	Deutsche Telekom	0.17065668106079102	0.11556005477905273
Adobe+175	Adobe	0		0.21993613243103027	0.4846465587615967
Alaska USA Federal Credit Union+136	Alaska USA Federal Credit Union	0		0.19671916961669922	0.35507774353027344
Spectrum+6	Spectrum	1	Navy Federal Credit Union	0.18645000457763672	0.039295196533203125
Steam+346	Steam	0		0.21457433700561523	0.6947817802429199
Blockchain+415	Blockchain	0		0.17639923095703125	0.1941053867340088
1&1 Ionos+258	1&1 Ionos	1	American Express	0.20527291297912598	0.06878876686096191
Orange+418	Orange	1	Orange	0.21645426750183105	0.03877544403076172
AT&T+17	AT&T	0		0.20011186599731445	0.192396879196167
PayPal+169	PayPal	0		0.1612548828125	0.050087928771972656
Alaska USA Federal Credit Union+137	Alaska USA Federal Credit Union	0		0.2830240726470947	0.43212199211120605
Spectrum+393	Spectrum	1	Navy Federal Credit Union	0.19731688499450684	0.03969097137451172
DHL Airways+70	DHL Airways	1	Banca Sella	0.29524660110473633	0.07338619232177734
Instagram+59	Instagram	0		0.22659850120544434	0.0408782958984375
PostFinance+242	PostFinance	1	Banca Sella	0.21826696395874023	0.2511463165283203
Bank of America+4	Bank of America	1	Bank of America	0.24204516410827637	0.347639799118042
PayPal+427	PayPal	1	American Express	0.17655086517333984	0.10591363906860352
Bank of America+369	Bank of America	0		0.21485304832458496	0.0984182357788086
AT&T+342	AT&T	0		0.20907831192016602	0.04737377166748047
Spotify+222	Spotify	0		0.20240044593811035	0.0930333137512207
Google+368	Google	0		0.18796944618225098	
Blockchain+178	Blockchain	1	American Express	0.1632082462310791	0.041708946228027344
IRS+152	IRS	0		0.2172858715057373	0.2114708423614502
Facebook+276	Facebook	0		0.18152141571044922	0.2170579433441162
Google+23	Google	1	Google	0.16779541969299316	0.04914045333862305
Dropbox+54	Dropbox	1	Bank of America	0.21935534477233887	0.30793333053588867
Square+397	Square	0		0.2006092071533203	0.18026494979858398
Banca Sella+336	Banca Sella	1	Apple	0.17627882957458496	0.0848846435546875
IRS+275	IRS	0		0.20163822174072266	0.1165623664855957
American Express+133	American Express	0		0.27826690673828125	0.48830485343933105
WhatsApp+176	WhatsApp	0		0.17659735679626465	0.5670247077941895
Rackspace+456	Rackspace	0		0.16741657257080078	0.1591353416442871
Instagram+167	Instagram	0		0.1813654899597168	0.5541424751281738
Amazon+381	Amazon	1	Amazon	0.1697547435760498	0.04082131385803223
Orange+282	Orange	0		0.2042081356048584	0.33313536643981934
1&1 Ionos+174	1&1 Ionos	1	AT&T	0.1818068027496338	0.05075407028198242
Blockchain+252	Blockchain	1	American Express	0.19902634620666504	0.0645911693572998
AT&T+132	AT&T	0		0.21727490425109863	
DHL Airways+429	DHL Airways	0		0.17340326309204102	0.3226456642150879
Navy Federal Credit Union+88	Navy Federal Credit Union	1	Navy Federal Credit Union	0.17474102973937988	0.22591114044189453
PayPal+234	PayPal	1	Navy Federal Credit Union	0.20833492279052734	0.04448986053466797
Dropbox+294	Dropbox	1	Google	0.20346498489379883	0.11910843849182129
Adobe+394	Adobe	0		0.20577549934387207	0.4938943386077881
Scotiabank+102	Scotiabank	0		0.18770313262939453	0.27826738357543945
American Express+168	American Express	0		0.2785196304321289	0.3595139980316162
Societe Generale+56	Societe Generale	1	Steam	0.18491697311401367	0.05201125144958496
Bet365+253	Bet365	0		0.21997666358947754	0.4310483932495117
GoDaddy+71	GoDaddy	0		0.1886591911315918	0.5280027389526367
Orange+117	Orange	1	Orange	0.1789226531982422	0.062033653259277344
eBay+33	eBay	0		0.191741943359375	0.19093847274780273
Amazon+90	Amazon	0		0.1711571216583252	
AT&T+443	AT&T	0		0.16575336456298828	0.09565186500549316
Orange+336	Orange	0		0.22045016288757324	0.1677694320678711
WeTransfer+415	WeTransfer	0		0.183272123336792	0.6231508255004883
GoDaddy+104	GoDaddy	0		0.18802738189697266	0.22779440879821777
Dropbox+219	Dropbox	0		0.19526028633117676	0.3290245532989502
GoDaddy+190	GoDaddy	1	Instagram	0.1871025562286377	0.03820180892944336
Standard Chartered Bank+351	Standard Chartered Bank	0		0.21447181701660156	0.6774587631225586
Rackspace+311	Rackspace	1	Rackspace	0.17481517791748047	0.04814887046813965
Etisalat+11	Etisalat	0		0.23974847793579102	0.5634148120880127
Dropbox+291	Dropbox	0		0.19367647171020508	0.07197880744934082
Banca Sella+108	Banca Sella	1	Apple	0.21595478057861328	0.09531760215759277
PayPal+416	PayPal	1	American Express	0.19503378868103027	0.04091620445251465
DocuSign+164	DocuSign	0		0.20135736465454102	0.24479079246520996
WeTransfer+91	WeTransfer	0		0.17717552185058594	0.7001011371612549
AOL+201	AOL	0		0.19600605964660645	0.20650386810302734
Interac+63	Interac	1	Steam	0.21086859703063965	0.2986154556274414
Navy Federal Credit Union+259	Navy Federal Credit Union	0		0.21259593963623047	0.2232508659362793
DocuSign+21	DocuSign	0		0.21213054656982422	0.351146936416626
PayPal+19	PayPal	0		0.18340468406677246	0.19521331787109375
Rackspace+240	Rackspace	0		0.20468497276306152	
PayPal+273	PayPal	0		0.16046714782714844	
Spotify+236	Spotify	0		0.19766974449157715	0.18505120277404785
IRS+167	IRS	0		0.1951768398284912	0.17479276657104492
Amazon+155	Amazon	0		0.15407943725585938	
WhatsApp+171	WhatsApp	0		0.1996157169342041	
AOL+288	AOL	1	AOL	0.1716327667236328	0.05132651329040527
PostFinance+212	PostFinance	0		0.21517252922058105	0.20787525177001953
Deutsche Telekom+227	Deutsche Telekom	0		0.17111730575561523	
Bet365+343	Bet365	0		0.18873119354248047	0.4458189010620117
Spectrum+240	Spectrum	1	Navy Federal Credit Union	0.17720937728881836	0.06207919120788574
Banca Sella+437	Banca Sella	1	Apple	0.2069854736328125	0.1085515022277832
Deutsche Telekom+310	Deutsche Telekom	0		0.20244526863098145	
Adobe+336	Adobe	0		0.19020795822143555	0.5664947032928467
Orange+321	Orange	1	Orange	0.1777963638305664	0.07086920738220215
Instagram+410	Instagram	1	Banca Sella	0.21462464332580566	0.04884958267211914
Apple+88	Apple	1	PostFinance	0.22186017036437988	0.04249978065490723
Blockchain+339	Blockchain	0		0.21005749702453613	0.10369396209716797
IRS+179	IRS	0		0.1986546516418457	0.10713815689086914
1&1 Ionos+8	1&1 Ionos	1	American Express	0.20760273933410645	0.07584142684936523
Navy Federal Credit Union+428	Navy Federal Credit Union	1	American Express	0.23819518089294434	0.05041909217834473
Alaska USA Federal Credit Union+46	Alaska USA Federal Credit Union	0		0.24502348899841309	0.2594418525695801
AT&T+181	AT&T	1	AT&T	0.19428181648254395	0.05347895622253418
Facebook+245	Facebook	0		0.2216782569885254	0.17721343040466309
DHL Airways+266	DHL Airways	0		0.19295549392700195	0.5931282043457031
DHL Airways+260	DHL Airways	0		0.19133257865905762	0.5336263179779053
Adobe+427	Adobe	0		0.1810474395751953	0.4089233875274658
Adobe+197	Adobe	0		0.23645782470703125	0.41144680976867676
Societe Generale+250	Societe Generale	1	Etisalat	0.19011783599853516	0.07010269165039062
Orange+60	Orange	1	Square	0.2272815704345703	0.12465047836303711
Amazon+373	Amazon	1	Amazon	0.2356586456298828	0.03667449951171875
Standard Chartered Bank+97	Standard Chartered Bank	0		0.20032000541687012	0.18865633010864258
Banca Sella+37	Banca Sella	1	Apple	0.1817636489868164	0.06592726707458496
Navy Federal Credit Union+162	Navy Federal Credit Union	0		0.21645236015319824	0.18404936790466309
1&1 Ionos+374	1&1 Ionos	1	American Express	0.2024385929107666	0.04519200325012207
Amazon+374	Amazon	1	Amazon	0.20301294326782227	0.058943986892700195
AOL+117	AOL	1	AOL	0.23115968704223633	0.04560041427612305
Orange+313	Orange	1	Steam	0.24437785148620605	0.08788013458251953
Etisalat+147	Etisalat	0		0.24037384986877441	0.563105583190918
Deutsche Telekom+194	Deutsche Telekom	0		0.17975354194641113	0.41486072540283203
Square+377	Square	0		0.16469073295593262	0.18663644790649414
IRS+278	IRS	1	American Express	0.2289137840270996	0.6781144142150879
PostFinance+221	PostFinance	1	Banca Sella	0.2194814682006836	0.2810492515563965
Societe Generale+48	Societe Generale	1	Banca Sella	0.25585103034973145	0.19389581680297852
Instagram+423	Instagram	1	Blockchain	0.2627437114715576	0.07137465476989746
eBay+260	eBay	0		0.21984601020812988	0.5570590496063232
Dropbox+76	Dropbox	0		0.21587896347045898	0.3239274024963379
Google+399	Google	1	Google	0.19716143608093262	0.10847043991088867
Banca Sella+350	Banca Sella	1	Apple	0.21193718910217285	0.05698847770690918
Standard Chartered Bank+40	Standard Chartered Bank	0		0.29788637161254883	0.686290979385376
Navy Federal Credit Union+143	Navy Federal Credit Union	0		0.1905534267425537	0.13897228240966797
eBay+454	eBay	1	Adobe	0.253997802734375	0.05227494239807129
Societe Generale+35	Societe Generale	1	Banca Sella	0.22710275650024414	0.08335590362548828
Spectrum+314	Spectrum	1	Navy Federal Credit Union	0.2133026123046875	0.039902687072753906
WeTransfer+57	WeTransfer	1	Blockchain	0.22181057929992676	0.4468848705291748
American Express+274	American Express	0		0.24578142166137695	0.3490774631500244
GoDaddy+144	GoDaddy	0		0.18595194816589355	0.2737245559692383
Spectrum+177	Spectrum	1	Navy Federal Credit Union	0.19869065284729004	0.05856204032897949
Scotiabank+94	Scotiabank	0		0.21526861190795898	0.327455997467041
Instagram+97	Instagram	1	AT&T	0.16724658012390137	0.07730960845947266
eBay+358	eBay	0		0.22185039520263672	0.6841604709625244
WeTransfer+210	WeTransfer	0		0.19162750244140625	0.475269079208374
Alaska USA Federal Credit Union+5	Alaska USA Federal Credit Union	0		0.2030348777770996	0.3230433464050293
WeTransfer+10	WeTransfer	0		0.20941734313964844	0.6262722015380859
AOL+18	AOL	1	AOL	0.16980290412902832	0.06711578369140625
Adobe+311	Adobe	0		0.21120452880859375	0.5281021595001221
Blockchain+133	Blockchain	1	American Express	0.19759368896484375	0.03562808036804199
Amazon+113	Amazon	1	Amazon	0.1980116367340088	0.11026835441589355
Dropbox+279	Dropbox	0		0.2043921947479248	0.21799564361572266
Scotiabank+127	Scotiabank	0		0.18346071243286133	0.6799130439758301
eBay+143	eBay	1	Bank of America	0.20183968544006348	0.4892585277557373
Alaska USA Federal Credit Union+166	Alaska USA Federal Credit Union	0		0.20340442657470703	0.21674227714538574
Bet365+305	Bet365	0		0.19588422775268555	0.6564445495605469
Square+43	Square	0		0.18299198150634766	0.17218923568725586
Etisalat+290	Etisalat	0		0.1736125946044922	0.6073136329650879
Dropbox+374	Dropbox	0		0.1733698844909668	0.35202527046203613
Steam+458	Steam	0		0.23268675804138184	0.6262986660003662
Navy Federal Credit Union+260	Navy Federal Credit Union	1	Navy Federal Credit Union	0.1740732192993164	0.4036550521850586
Spectrum+339	Spectrum	1	Navy Federal Credit Union	0.20850181579589844	0.04618716239929199
DHL Airways+117	DHL Airways	1	Facebook	0.22183799743652344	0.05169868469238281
PostFinance+39	PostFinance	1	Apple	0.21204495429992676	0.26245546340942383
AOL+341	AOL	0		0.2216475009918213	0.33568692207336426
1&1 Ionos+259	1&1 Ionos	1	1&1 Ionos	0.21448206901550293	0.20614266395568848
Google+303	Google	0		0.24546432495117188	
Orange+188	Orange	0		0.1693568229675293	
AOL+129	AOL	0		0.17745518684387207	0.15097498893737793
Square+411	Square	0		0.24362850189208984	0.15055012702941895
IRS+325	IRS	0		0.17987942695617676	0.20136594772338867
Interac+65	Interac	0		0.22234821319580078	0.3382265567779541
Blockchain+83	Blockchain	1	Blockchain	0.17712664604187012	0.42536211013793945
1&1 Ionos+351	1&1 Ionos	1	American Express	0.21553778648376465	0.05867791175842285
American Express+45	American Express	1	Spectrum	0.22592997550964355	0.045316219329833984
Google+409	Google	1	Google	0.20412778854370117	0.05012369155883789
Square+245	Square	0		0.2192702293395996	0.18312644958496094
WeTransfer+282	WeTransfer	0		0.20815443992614746	0.6266689300537109
