folder	true_brand	phish_category	pred_brand	runtime_element_recognition	runtime_siamese
Instagram+259	Instagram	0		0.19034504890441895	
Scotiabank+11	Scotiabank	0		0.20517778396606445	0.14389944076538086
Spectrum+183	Spectrum	1	Allegro	0.19489145278930664	0.10376858711242676
Amazon+12	Amazon	1	Amazon	0.22268128395080566	0.03877568244934082
WeTransfer+348	WeTransfer	0		0.20320796966552734	0.22646069526672363
Standard Chartered Bank+252	Standard Chartered Bank	0		0.21506476402282715	0.1452028751373291
Amazon+438	Amazon	1	Amazon	0.19450616836547852	0.059226036071777344
OneDrive+91	OneDrive	0		0.20616936683654785	0.6076755523681641
Facebook+67	Facebook	1	Chase Personal Banking	0.16220307350158691	0.03727412223815918
Amazon+325	Amazon	1	Amazon	0.19860076904296875	0.13722586631774902
IRS+423	IRS	0		0.21877503395080566	0.2047100067138672
Standard Chartered Bank+312	Standard Chartered Bank	1	Sparkasse Bank	0.21955156326293945	0.3452751636505127
GoDaddy+435	GoDaddy	0		0.20403623580932617	0.5786209106445312
AT&T+52	AT&T	0		0.19765472412109375	0.1975088119506836
Dropbox+14	Dropbox	1	youtube	0.1757669448852539	0.04690814018249512
Dropbox+367	Dropbox	0		0.25214195251464844	0.4976997375488281
Instagram+276	Instagram	0		0.1899251937866211	0.15793418884277344
Microsoft+77	Microsoft	1	Citrix ShareFile	0.20073604583740234	0.17596006393432617
Rackspace+286	Rackspace	1	Rackspace	0.2617330551147461	0.11437177658081055
Amazon+99	Amazon	1	Amazon	0.19849777221679688	0.046854257583618164
Facebook+24	Facebook	0		0.20551180839538574	0.20890140533447266
Standard Chartered Bank+198	Standard Chartered Bank	0		0.18395352363586426	
GoDaddy+10	GoDaddy	0		0.19081616401672363	0.2699277400970459
Bet365+173	Bet365	0		0.23215961456298828	0.5063891410827637
Spectrum+410	Spectrum	1	Allegro	0.1701653003692627	0.05868387222290039
Apple+56	Apple	0		0.26682329177856445	0.5328202247619629
Bet365+87	Bet365	0		0.1858210563659668	0.6467628479003906
WhatsApp+379	WhatsApp	0		0.18180251121520996	0.200669527053833
American Express+59	American Express	1	Spectrum	0.17637848854064941	0.05195021629333496
PayPal+288	PayPal	0		0.22175335884094238	0.11484742164611816
Navy Federal Credit Union+405	Navy Federal Credit Union	1	Navy Federal Credit Union	0.21245360374450684	0.37264084815979004
Netflix+344	Netflix	1	Steam	0.2454071044921875	0.28020429611206055
Netflix+376	Netflix	0		0.20992016792297363	0.7307567596435547
Orange+89	Orange	0		0.1667630672454834	0.5925066471099854
Steam+124	Steam	0		0.20449423789978027	0.5877242088317871
PostFinance+174	PostFinance	1	AutoScout24	0.21058893203735352	0.249161958694458
Bet365+125	Bet365	0		0.28089261054992676	0.4410743713378906
Blockchain+132	Blockchain	1	Trade Me NZ	0.19548845291137695	0.1372079849243164
Navy Federal Credit Union+18	Navy Federal Credit Union	1	Navy Federal Credit Union	0.200577974319458	0.3766937255859375
DocuSign+152	DocuSign	0		0.24050450325012207	0.5985705852508545
AOL+126	AOL	0		0.16264557838439941	
Facebook+167	Facebook	1	American Express	0.22810840606689453	0.059830427169799805
Square+27	Square	0		0.24654483795166016	0.08408522605895996
Credit Agricole+70	Credit Agricole	1	Etisalat	0.2138993740081787	0.051589250564575195
Amazon+260	Amazon	1	Amazon	0.24653172492980957	0.03519487380981445
Banca Sella+435	Banca Sella	1	Telstra Corporation Limited	0.2314319610595703	0.12028026580810547
WeTransfer+388	WeTransfer	0		0.21260333061218262	0.4876070022583008
American Express+58	American Express	1	American Express	0.2245490550994873	0.11201667785644531
Navy Federal Credit Union+255	Navy Federal Credit Union	1	Navy Federal Credit Union	0.21904206275939941	0.30111217498779297
Scotiabank+197	Scotiabank	0		0.21163630485534668	0.5580737590789795
Blockchain+378	Blockchain	1	Trade Me NZ	0.20404720306396484	0.07615423202514648
AT&T+366	AT&T	0		0.1940150260925293	0.22589635848999023
Standard Chartered Bank+35	Standard Chartered Bank	0		0.1772775650024414	
Spotify+203	Spotify	0		0.16240358352661133	0.18941092491149902
Bank of America+36	Bank of America	0		0.19160127639770508	
PayPal+390	PayPal	0		0.19303011894226074	
Rackspace+68	Rackspace	0		0.20332098007202148	0.1697251796722412
1&1 Ionos+77	1&1 Ionos	1	LinkedIn Corporation	0.20679593086242676	0.10888028144836426
Steam+157	Steam	1	Steam	0.20418167114257812	0.2807316780090332
Scotiabank+297	Scotiabank	0		0.20390868186950684	0.5857009887695312
Navy Federal Credit Union+353	Navy Federal Credit Union	1	Navy Federal Credit Union	0.20812678337097168	0.22629570960998535
IRS+32	IRS	1	Equa bank	0.26912689208984375	0.09676337242126465
AT&T+317	AT&T	1	Maersk	0.20077157020568848	0.13175296783447266
Blockchain+205	Blockchain	0		0.2054429054260254	0.34124064445495605
Blockchain+277	Blockchain	1	Trade Me NZ	0.21105170249938965	0.11499619483947754
Facebook+192	Facebook	0		0.1318802833557129	0.17609119415283203
Banca Sella+19	Banca Sella	1	Apple	0.18468260765075684	0.03742504119873047
Instagram+29	Instagram	0		0.22342586517333984	0.041014671325683594
Banca Sella+174	Banca Sella	1	Apple	0.20864224433898926	0.10377860069274902
Steam+408	Steam	1	Steam	0.19636964797973633	0.13089370727539062
Spectrum+188	Spectrum	1	Allegro	0.2422029972076416	0.041429758071899414
Orange+1	Orange	0		0.21440696716308594	0.6853587627410889
DocuSign+391	DocuSign	0		0.19047856330871582	0.15108084678649902
WhatsApp+426	WhatsApp	0		0.23433804512023926	0.6335110664367676
Apple+160	Apple	0		0.18317055702209473	
Orange+28	Orange	1	Nationwide Building Society	0.1688845157623291	0.07073473930358887
Instagram+444	Instagram	0		0.18538498878479004	0.10529327392578125
DHL Airways+436	DHL Airways	1	PostFinance	0.23712468147277832	0.09964537620544434
Societe Generale+222	Societe Generale	0		0.23064947128295898	0.5025525093078613
Etisalat+148	Etisalat	1	Maersk	0.24854111671447754	0.39763641357421875
1&1 Ionos+409	1&1 Ionos	1	AT&T	0.21730613708496094	0.05410194396972656
Societe Generale+159	Societe Generale	1	Maersk	0.23726320266723633	0.15874052047729492
Credit Agricole+279	Credit Agricole	0		0.21412086486816406	0.17668676376342773
Instagram+352	Instagram	0		0.19552993774414062	0.2613797187805176
Societe Generale+132	Societe Generale	0		0.21025753021240234	0.4916999340057373
1&1 Ionos+364	1&1 Ionos	1	Stripe	0.18625926971435547	0.08377766609191895
Alaska USA Federal Credit Union+289	Alaska USA Federal Credit Union	0		0.22498059272766113	0.638695478439331
OneDrive+101	OneDrive	0		0.2216508388519287	0.6137018203735352
Bet365+164	Bet365	0		0.17289042472839355	0.669419527053833
Deutsche Telekom+431	Deutsche Telekom	1	SNS Bank N.V	0.18821167945861816	0.11375164985656738
PostFinance+159	PostFinance	1	Suncorp Group	0.23338961601257324	0.04996180534362793
Blockchain+48	Blockchain	1	NBT Bank	0.2903437614440918	0.24691534042358398
WhatsApp+125	WhatsApp	0		0.12292122840881348	0.13830780982971191
PostFinance+362	PostFinance	1	Suncorp Group	0.18634295463562012	0.0537714958190918
AOL+358	AOL	1	AOL	0.19722580909729004	0.07095766067504883
Square+313	Square	0		0.2018742561340332	0.09902620315551758
Rackspace+153	Rackspace	1	Rackspace	0.21593022346496582	0.03893876075744629
Blockchain+423	Blockchain	0		0.20128417015075684	0.18235397338867188
Steam+8	Steam	0		0.18090534210205078	0.630530834197998
IRS+157	IRS	0		0.16583490371704102	0.19152045249938965
Banca Sella+138	Banca Sella	1	Apple	0.1999833583831787	0.08287644386291504
Navy Federal Credit Union+83	Navy Federal Credit Union	1	Navy Federal Credit Union	0.2118239402770996	0.2813906669616699
Steam+295	Steam	0		0.1879715919494629	0.5196571350097656
Deutsche Telekom+298	Deutsche Telekom	0		0.16848492622375488	0.07979440689086914
Microsoft+10	Microsoft	0		0.2341599464416504	0.5942232608795166
Google+379	Google	1	Google	0.1921234130859375	0.03485679626464844
Alaska USA Federal Credit Union+152	Alaska USA Federal Credit Union	0		0.20946621894836426	0.24605321884155273
Banca Sella+266	Banca Sella	1	Telstra Corporation Limited	0.20027875900268555	0.08904862403869629
Etisalat+300	Etisalat	0		0.23429203033447266	0.4623758792877197
AOL+29	AOL	0		0.18692708015441895	0.0424036979675293
Adobe+250	Adobe	1	PostFinance	0.20885658264160156	0.04989790916442871
Amazon+313	Amazon	1	Amazon	0.20035386085510254	0.03505992889404297
Deutsche Telekom+110	Deutsche Telekom	0		0.19945812225341797	
Square+223	Square	0		0.16918110847473145	0.08160519599914551
DHL Airways+321	DHL Airways	1	PostFinance	0.2524125576019287	0.24841880798339844
Netflix+337	Netflix	0		0.2133646011352539	0.49251890182495117
Steam+427	Steam	0		0.16867351531982422	0.5304505825042725
AT&T+29	AT&T	0		0.19135165214538574	0.11176276206970215
PayPal+22	PayPal	0		0.20654773712158203	
AOL+219	AOL	0		0.16242671012878418	
Adobe+93	Adobe	0		0.2103431224822998	0.5918664932250977
Alaska USA Federal Credit Union+63	Alaska USA Federal Credit Union	1	Adobe	0.19971871376037598	0.0659952163696289
Credit Agricole+341	Credit Agricole	0		0.20450282096862793	0.34175753593444824
eBay+52	eBay	1	Bank of America	0.18118071556091309	0.08909225463867188
1&1 Ionos+371	1&1 Ionos	1	1&1 Ionos	0.21076345443725586	0.08655667304992676
Square+16	Square	0		0.2200007438659668	0.04518747329711914
Spotify+57	Spotify	0		0.20329642295837402	0.15665936470031738
Square+174	Square	0		0.18154144287109375	0.055006980895996094
Instagram+151	Instagram	0		0.22168684005737305	0.20444917678833008
PayPal+159	PayPal	1	American Express	0.16898655891418457	0.04142355918884277
eBay+429	eBay	1	eBay	0.20597577095031738	0.07832765579223633
DocuSign+398	DocuSign	0		0.20181870460510254	0.09623003005981445
Square+242	Square	0		0.19954872131347656	0.12719178199768066
Bet365+295	Bet365	0		0.2481834888458252	0.6324038505554199
Google+118	Google	1	youtube	0.16828155517578125	0.05070638656616211
Standard Chartered Bank+372	Standard Chartered Bank	1	Standard Chartered Bank	0.2223033905029297	0.11017775535583496
DHL Airways+136	DHL Airways	1	PostFinance	0.22524428367614746	0.18816184997558594
Facebook+194	Facebook	1	Telstra Corporation Limited	0.2018897533416748	0.049199581146240234
Spectrum+438	Spectrum	1	Allegro	0.19518423080444336	0.03984665870666504
Apple+71	Apple	0		0.19065332412719727	
Instagram+394	Instagram	1	Instagram	0.21353983879089355	0.03830742835998535
PostFinance+62	PostFinance	1	Suncorp Group	0.21642255783081055	0.04967045783996582
Societe Generale+74	Societe Generale	0		0.24320745468139648	0.4699549674987793
AOL+160	AOL	0		0.2038590908050537	
PostFinance+59	PostFinance	1	Suncorp Group	0.18300366401672363	0.04417252540588379
PostFinance+441	PostFinance	0		0.20733904838562012	0.22212576866149902
Etisalat+436	Etisalat	0		0.17859697341918945	0.5318009853363037
Facebook+382	Facebook	1	Telstra Corporation Limited	0.16387462615966797	0.07282447814941406
Amazon+66	Amazon	1	Amazon	0.22383451461791992	0.042755842208862305
Google+280	Google	1	Google	0.21258282661437988	0.10129880905151367
Societe Generale+355	Societe Generale	1	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.21786952018737793	0.47876453399658203
Standard Chartered Bank+130	Standard Chartered Bank	1	American Express	0.2378559112548828	0.45908117294311523
Alaska USA Federal Credit Union+243	Alaska USA Federal Credit Union	0		0.20931291580200195	0.6456196308135986
PostFinance+96	PostFinance	1	Suncorp Group	0.20221424102783203	0.07144546508789062
Square+431	Square	0		0.19513845443725586	0.05429434776306152
GoDaddy+273	GoDaddy	1	LinkedIn Corporation	0.2116713523864746	0.22272896766662598
PostFinance+205	PostFinance	1	Suncorp Group	0.265153169631958	0.044620513916015625
Standard Chartered Bank+459	Standard Chartered Bank	1	Sparkasse Bank	0.21164298057556152	0.32654714584350586
DocuSign+148	DocuSign	0		0.19324231147766113	0.10281753540039062
Amazon+34	Amazon	0		0.17206883430480957	
Dropbox+297	Dropbox	1	youtube	0.2050936222076416	0.04204201698303223
PayPal+225	PayPal	1	American Express	0.20092320442199707	0.14113879203796387
PostFinance+189	PostFinance	1	Suncorp Group	0.2466723918914795	0.04339933395385742
IRS+313	IRS	0		0.1997051239013672	0.2954673767089844
GoDaddy+140	GoDaddy	1	LinkedIn Corporation	0.17189860343933105	0.2736833095550537
Apple+15	Apple	1	Frontier Communications	0.22720980644226074	0.044127702713012695
Dropbox+358	Dropbox	1	youtube	0.1983623504638672	0.07519388198852539
1&1 Ionos+456	1&1 Ionos	1	Telstra Corporation Limited	0.23348379135131836	0.1116933822631836
Etisalat+368	Etisalat	0		0.2045297622680664	0.5465741157531738
PayPal+357	PayPal	1	AT&T	0.1621866226196289	0.05075216293334961
Facebook+283	Facebook	0		0.24269938468933105	0.5089716911315918
WhatsApp+111	WhatsApp	0		0.16678190231323242	0.23533129692077637
Blockchain+158	Blockchain	0		0.15855908393859863	
Blockchain+256	Blockchain	1	Credit du Nord	0.18903541564941406	0.07924509048461914
AOL+140	AOL	0		0.2413325309753418	
Credit Agricole+166	Credit Agricole	1	Etisalat	0.21536850929260254	0.03986239433288574
Alaska USA Federal Credit Union+239	Alaska USA Federal Credit Union	0		0.2297523021697998	0.6647381782531738
Adobe+313	Adobe	1	Telstra Corporation Limited	0.21199321746826172	0.061174631118774414
AT&T+165	AT&T	1	Maersk	0.24457907676696777	0.11113643646240234
Google+231	Google	0		0.21028900146484375	0.17460417747497559
American Express+431	American Express	1	American Express	0.269606351852417	0.0446012020111084
Orange+100	Orange	1	Navy Federal Credit Union	0.2451612949371338	0.27121448516845703
Navy Federal Credit Union+37	Navy Federal Credit Union	1	Navy Federal Credit Union	0.22820401191711426	0.2018883228302002
Square+72	Square	0		0.22619342803955078	0.05727529525756836
Square+459	Square	0		0.21977877616882324	0.056223392486572266
Bet365+41	Bet365	0		0.23903250694274902	0.525221586227417
Societe Generale+100	Societe Generale	0		0.18098211288452148	0.4361276626586914
Orange+181	Orange	1	AutoScout24	0.20669031143188477	0.12235808372497559
Dropbox+442	Dropbox	0		0.20404267311096191	0.3015284538269043
IRS+196	IRS	0		0.20757579803466797	0.19897913932800293
Adobe+50	Adobe	0		0.20157790184020996	0.38910412788391113
DHL Airways+327	DHL Airways	0		0.12853407859802246	0.20773959159851074
GoDaddy+33	GoDaddy	1	Nationwide Building Society	0.17916631698608398	0.47095799446105957
PayPal+435	PayPal	0		0.20976805686950684	
Steam+28	Steam	0		0.19685816764831543	0.6063253879547119
Google+5	Google	1	youtube	0.17473316192626953	0.035051822662353516
Bet365+318	Bet365	0		0.2044527530670166	0.5232467651367188
Spotify+242	Spotify	0		0.19045376777648926	0.24702668190002441
Dropbox+324	Dropbox	0		0.1657567024230957	0.3170320987701416
Apple+199	Apple	0		0.1759333610534668	
DocuSign+151	DocuSign	0		0.16556072235107422	0.14476370811462402
Spotify+306	Spotify	0		0.1947498321533203	0.1417088508605957
Banca Sella+441	Banca Sella	1	Apple	0.1873641014099121	0.04588055610656738
Instagram+297	Instagram	1	Instagram	0.20645737648010254	0.08551311492919922
Navy Federal Credit Union+211	Navy Federal Credit Union	1	Navy Federal Credit Union	0.24841022491455078	0.3238043785095215
IRS+253	IRS	1	Stripe	0.21428775787353516	0.07723093032836914
Google+222	Google	0		0.21831774711608887	
American Express+154	American Express	1	American Express	0.24655890464782715	0.08226680755615234
Dropbox+261	Dropbox	1	youtube	0.20390057563781738	0.040476322174072266
AT&T+98	AT&T	1	Maersk	0.22704720497131348	0.04672813415527344
Alaska USA Federal Credit Union+306	Alaska USA Federal Credit Union	0		0.22266817092895508	0.23667359352111816
Apple+84	Apple	0		0.19162654876708984	
IRS+352	IRS	1	Cox Communications	0.18743038177490234	0.05055594444274902
Navy Federal Credit Union+225	Navy Federal Credit Union	1	Navy Federal Credit Union	0.19459295272827148	0.4024984836578369
Alaska USA Federal Credit Union+215	Alaska USA Federal Credit Union	1	Adobe	0.22367048263549805	0.4995436668395996
WeTransfer+143	WeTransfer	0		0.19504666328430176	0.132859468460083
Standard Chartered Bank+15	Standard Chartered Bank	0		0.22200822830200195	0.4373281002044678
Scotiabank+88	Scotiabank	0		0.19366025924682617	
Facebook+207	Facebook	0		0.18498778343200684	0.5370991230010986
DHL Airways+159	DHL Airways	1	PostFinance	0.19551467895507812	0.24470186233520508
Scotiabank+217	Scotiabank	0		0.20107555389404297	0.5196452140808105
American Express+332	American Express	0		0.24570298194885254	0.2759835720062256
Spectrum+163	Spectrum	1	Allegro	0.19994831085205078	0.03978133201599121
WhatsApp+200	WhatsApp	0		0.24544358253479004	0.6113386154174805
Navy Federal Credit Union+30	Navy Federal Credit Union	1	Navy Federal Credit Union	0.2178196907043457	0.2402195930480957
Dropbox+281	Dropbox	1	Google	0.2172996997833252	0.0754702091217041
American Express+391	American Express	1	Stripe	0.22418880462646484	0.2497572898864746
Bank of America+393	Bank of America	1	Frontier Communications	0.23663783073425293	0.05250668525695801
Societe Generale+16	Societe Generale	1	Allegro	0.23098134994506836	0.5576767921447754
Deutsche Telekom+139	Deutsche Telekom	0		0.20725154876708984	
Bank of America+292	Bank of America	1	Bank of America	0.17593789100646973	0.056627750396728516
Netflix+377	Netflix	0		0.23502826690673828	0.6355307102203369
Google+298	Google	1	youtube	0.19403314590454102	0.03450798988342285
DHL Airways+20	DHL Airways	1	Banco do Brasil S.A	0.2688131332397461	0.39079880714416504
Blockchain+141	Blockchain	0		0.2735626697540283	0.4205362796783447
Steam+277	Steam	0		0.21437978744506836	0.3347177505493164
Alaska USA Federal Credit Union+161	Alaska USA Federal Credit Union	0		0.20302772521972656	0.1516861915588379
Alaska USA Federal Credit Union+254	Alaska USA Federal Credit Union	0		0.19494318962097168	0.7665309906005859
DocuSign+275	DocuSign	0		0.1645674705505371	0.6059699058532715
Apple+307	Apple	1	Verizon Wireless	0.19929718971252441	0.05207538604736328
AOL+308	AOL	0		0.20143604278564453	
Adobe+374	Adobe	0		0.1985635757446289	0.608471155166626
IRS+29	IRS	0		0.1669764518737793	0.16990184783935547
WhatsApp+37	WhatsApp	0		0.19921231269836426	
eBay+406	eBay	1	ATB Financial	0.1872861385345459	0.10263800621032715
Etisalat+288	Etisalat	0		0.2000112533569336	0.4340972900390625
1&1 Ionos+243	1&1 Ionos	1	1&1 Ionos	0.16925573348999023	0.06461572647094727
Alaska USA Federal Credit Union+181	Alaska USA Federal Credit Union	1	Adobe	0.21694397926330566	0.43239521980285645
WhatsApp+371	WhatsApp	1	AOL	0.21923255920410156	0.5230050086975098
Alaska USA Federal Credit Union+330	Alaska USA Federal Credit Union	1	Alaska USA Federal Credit Union	0.24431276321411133	0.31582188606262207
Navy Federal Credit Union+56	Navy Federal Credit Union	0		0.2232818603515625	0.27288103103637695
Etisalat+313	Etisalat	1	Maersk	0.1979961395263672	0.2480297088623047
Apple+415	Apple	0		0.20789027214050293	0.6400680541992188
Instagram+302	Instagram	1	Instagram	0.17581582069396973	0.09331464767456055
Deutsche Telekom+152	Deutsche Telekom	0		0.20214557647705078	0.1810908317565918
Apple+92	Apple	0		0.19371819496154785	0.38443541526794434
Credit Agricole+350	Credit Agricole	0		0.2287886142730713	0.22565937042236328
WhatsApp+390	WhatsApp	0		0.22523784637451172	0.7144069671630859
Alaska USA Federal Credit Union+149	Alaska USA Federal Credit Union	0		0.23273777961730957	0.6093790531158447
WhatsApp+388	WhatsApp	0		0.17019081115722656	0.1766529083251953
GoDaddy+370	GoDaddy	1	LinkedIn Corporation	0.20368528366088867	0.19994711875915527
Spectrum+455	Spectrum	1	Allegro	0.20842766761779785	0.06269240379333496
Google+256	Google	0		0.23253798484802246	0.4785170555114746
Spotify+396	Spotify	0		0.20013737678527832	0.1563701629638672
AT&T+196	AT&T	0		0.20480632781982422	0.07195019721984863
Netflix+280	Netflix	0		0.2596931457519531	
Netflix+388	Netflix	1	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.16984009742736816	0.2666444778442383
Netflix+100	Netflix	1	Swisscom IT Services AG	0.23321127891540527	0.06338739395141602
AOL+427	AOL	1	AOL	0.19578099250793457	0.04444599151611328
Banca Sella+311	Banca Sella	1	Apple	0.23827266693115234	0.07706046104431152
eBay+234	eBay	1	Adobe	0.19858980178833008	0.04035830497741699
Square+157	Square	0		0.21812200546264648	0.05010342597961426
Adobe+380	Adobe	0		0.20962834358215332	0.5858039855957031
Bet365+344	Bet365	0		0.18392419815063477	0.6915707588195801
Etisalat+388	Etisalat	0		0.20252442359924316	0.5450053215026855
Alaska USA Federal Credit Union+187	Alaska USA Federal Credit Union	0		0.2142500877380371	0.6322979927062988
Alaska USA Federal Credit Union+156	Alaska USA Federal Credit Union	0		0.19360661506652832	0.1897110939025879
Scotiabank+250	Scotiabank	0		0.1932079792022705	0.5696992874145508
Deutsche Telekom+163	Deutsche Telekom	0		0.20818018913269043	0.19150018692016602
Google+40	Google	0		0.20609450340270996	0.12578487396240234
Steam+269	Steam	0		0.199232816696167	0.3723571300506592
Google+285	Google	1	Google	0.19309401512145996	0.03536653518676758
Adobe+247	Adobe	1	PostFinance	0.21852636337280273	0.051033973693847656
Alaska USA Federal Credit Union+351	Alaska USA Federal Credit Union	0		0.201707124710083	0.24138140678405762
Apple+144	Apple	0		0.22409963607788086	0.5771803855895996
Navy Federal Credit Union+293	Navy Federal Credit Union	1	Navy Federal Credit Union	0.1731739044189453	0.5057699680328369
WhatsApp+427	WhatsApp	0		0.22496843338012695	0.76629638671875
Instagram+460	Instagram	0		0.16065168380737305	0.19501161575317383
Adobe+377	Adobe	0		0.20646095275878906	0.4215233325958252
Google+79	Google	1	youtube	0.17078065872192383	0.04112362861633301
PostFinance+171	PostFinance	1	AutoScout24	0.22871136665344238	0.21732234954833984
DocuSign+52	DocuSign	1	Bank of America	0.19683408737182617	0.11983680725097656
Rackspace+377	Rackspace	1	MWeb	0.2365424633026123	0.04103255271911621
GoDaddy+54	GoDaddy	0		0.23119831085205078	0.44315576553344727
Blockchain+292	Blockchain	1	Trade Me NZ	0.19461536407470703	0.1138768196105957
AOL+303	AOL	0		0.2029886245727539	
Orange+343	Orange	0		0.1744697093963623	0.2894449234008789
PostFinance+390	PostFinance	1	PostFinance	0.19431018829345703	0.16498637199401855
Orange+229	Orange	1	Nationwide Building Society	0.24052691459655762	0.0713498592376709
eBay+23	eBay	0		0.19753313064575195	0.1909022331237793
Bank of America+98	Bank of America	1	Square	0.1707463264465332	0.17843079566955566
American Express+400	American Express	0		0.24694490432739258	0.3353571891784668
PostFinance+262	PostFinance	1	Suncorp Group	0.2120816707611084	0.04629683494567871
Banca Sella+228	Banca Sella	1	LinkedIn Corporation	0.22151708602905273	0.05172896385192871
Amazon+59	Amazon	1	Amazon	0.2556324005126953	0.03474307060241699
Steam+306	Steam	0		0.21471405029296875	0.11278414726257324
WhatsApp+189	WhatsApp	0		0.22163963317871094	0.38404417037963867
PayPal+287	PayPal	1	AT&T	0.19443416595458984	0.03654336929321289
Apple+273	Apple	1	Verizon Wireless	0.20822763442993164	0.0988614559173584
WeTransfer+291	WeTransfer	1	Bank of America	0.22639751434326172	0.3025188446044922
Bank of America+253	Bank of America	0		0.2568490505218506	0.38353919982910156
Adobe+357	Adobe	0		0.1798996925354004	0.4837074279785156
Amazon+457	Amazon	1	Amazon	0.2710583209991455	0.05881500244140625
Societe Generale+228	Societe Generale	1	Grupo Santander	0.22386932373046875	0.1035909652709961
GoDaddy+316	GoDaddy	1	Nationwide Building Society	0.20655512809753418	0.037255048751831055
Spectrum+390	Spectrum	1	Allegro	0.22019052505493164	0.03999757766723633
Spectrum+366	Spectrum	1	Allegro	0.24007868766784668	0.0399932861328125
eBay+436	eBay	1	eBay	0.23000335693359375	0.12967491149902344
Banca Sella+49	Banca Sella	0		0.23271989822387695	
Etisalat+277	Etisalat	0		0.17198419570922852	0.534121036529541
Adobe+249	Adobe	1	PostFinance	0.22614026069641113	0.0572972297668457
Blockchain+224	Blockchain	0		0.19886350631713867	0.4852735996246338
Steam+333	Steam	0		0.20394253730773926	0.14644956588745117
1&1 Ionos+373	1&1 Ionos	1	Stripe	0.19073009490966797	0.05363321304321289
Square+453	Square	0		0.22728943824768066	0.04486393928527832
Square+277	Square	0		0.2005751132965088	0.04671359062194824
Banca Sella+365	Banca Sella	1	LinkedIn Corporation	0.21018075942993164	0.03804326057434082
Netflix+183	Netflix	0		0.21123194694519043	0.40480589866638184
AOL+276	AOL	0		0.16495871543884277	0.18033885955810547
Banca Sella+414	Banca Sella	1	Apple	0.20424795150756836	0.051361083984375
DHL Airways+285	DHL Airways	1	PostFinance	0.2599313259124756	0.2604556083679199
IRS+295	IRS	0		0.20121192932128906	0.23034024238586426
Adobe+182	Adobe	0		0.20974111557006836	0.3325042724609375
Facebook+197	Facebook	1	Telstra Corporation Limited	0.22242474555969238	0.039452314376831055
American Express+14	American Express	1	Spectrum	0.21539831161499023	0.05817866325378418
Instagram+457	Instagram	0		0.2660965919494629	0.13110685348510742
Spotify+241	Spotify	0		0.19399046897888184	0.08617782592773438
Amazon+78	Amazon	1	Amazon	0.2304999828338623	0.07187795639038086
PostFinance+134	PostFinance	1	Suncorp Group	0.21568083763122559	0.045178890228271484
Navy Federal Credit Union+339	Navy Federal Credit Union	0		0.20276188850402832	0.18184971809387207
PostFinance+102	PostFinance	1	Suncorp Group	0.21631407737731934	0.08049488067626953
Netflix+258	Netflix	0		0.2533717155456543	0.5450806617736816
DocuSign+333	DocuSign	0		0.16107821464538574	0.1777667999267578
Blockchain+353	Blockchain	0		0.18527579307556152	0.07877349853515625
1&1 Ionos+356	1&1 Ionos	1	Stripe	0.21327519416809082	0.04652667045593262
Scotiabank+285	Scotiabank	0		0.24621820449829102	0.5461544990539551
Orange+330	Orange	0		0.21139311790466309	0.5604500770568848
DocuSign+298	DocuSign	0		0.18147993087768555	
DHL Airways+74	DHL Airways	0		0.24358844757080078	0.2878997325897217
Spectrum+178	Spectrum	1	Navy Federal Credit Union	0.1920938491821289	0.048705339431762695
Square+375	Square	0		0.23482346534729004	0.042958974838256836
eBay+53	eBay	1	Telstra Corporation Limited	0.3057980537414551	0.16219806671142578
Square+64	Square	0		0.2026684284210205	0.12993383407592773
Navy Federal Credit Union+354	Navy Federal Credit Union	1	Navy Federal Credit Union	0.2362804412841797	0.055823326110839844
eBay+248	eBay	1	Adobe	0.22648286819458008	0.03993582725524902
Steam+365	Steam	0		0.20769143104553223	0.658876895904541
Spectrum+198	Spectrum	1	Allegro	0.20201969146728516	0.039836883544921875
Bet365+17	Bet365	0		0.2372269630432129	0.5186648368835449
Steam+326	Steam	0		0.16965007781982422	0.39408445358276367
GoDaddy+210	GoDaddy	1	Instagram	0.19681477546691895	0.03681612014770508
Rackspace+307	Rackspace	1	Rackspace	0.2041027545928955	0.09127116203308105
PostFinance+58	PostFinance	1	Suncorp Group	0.21205401420593262	0.053969621658325195
eBay+441	eBay	1	Google	0.21851778030395508	0.11428642272949219
Facebook+232	Facebook	1	Telstra Corporation Limited	0.2037656307220459	0.03953385353088379
Blockchain+208	Blockchain	0		0.19455790519714355	0.4810802936553955
1&1 Ionos+362	1&1 Ionos	1	American Express	0.2388007640838623	0.08231902122497559
Etisalat+201	Etisalat	0		0.2186431884765625	0.5393190383911133
Spectrum+200	Spectrum	1	Allegro	0.16688752174377441	0.05155181884765625
WhatsApp+341	WhatsApp	0		0.2246568202972412	0.540626049041748
OneDrive+309	OneDrive	0		0.21058034896850586	0.572943925857544
Banca Sella+327	Banca Sella	1	AT&T	0.19408202171325684	0.03693366050720215
WhatsApp+65	WhatsApp	0		0.25433850288391113	0.6515519618988037
Bank of America+301	Bank of America	1	Bank of America	0.17565703392028809	0.42982912063598633
Netflix+126	Netflix	0		0.20597171783447266	0.18767952919006348
Square+226	Square	0		0.1924605369567871	0.043108224868774414
Adobe+436	Adobe	0		0.21990323066711426	0.33891797065734863
