folder	true_brand	phish_category	pred_brand	runtime_element_recognition	runtime_siamese
Steam+271	Steam	1	Steam	0.16244006156921387	0.05325579643249512
Scotiabank+429	Scotiabank	1	Scotiabank	0.14756512641906738	0.21127986907958984
Bet365+77	Bet365	1	Bet365	0.1388843059539795	0.033742666244506836
Steam+140	Steam	1	Steam	0.15841269493103027	0.07657790184020996
AT&T+3	AT&T	1	AT&T	0.16853904724121094	0.04433631896972656
DHL Airways+408	DHL Airways	1	DHL Airways	0.15168309211730957	0.06085562705993652
Orange+286	Orange	1	Orange	0.14211368560791016	0.033463478088378906
1&1 Ionos+349	1&1 Ionos	1	1&1 Ionos	0.14376282691955566	0.03268551826477051
American Express+164	American Express	0		0.1405339241027832	0.289287805557251
DHL Airways+332	DHL Airways	1	DHL Airways	0.1383228302001953	0.03978109359741211
Societe Generale+27	Societe Generale	0		0.14638137817382812	0.2927510738372803
Microsoft+383	Microsoft	1	Adobe	0.15386199951171875	0.20649337768554688
Banca Sella+330	Banca Sella	1	Banca Sella	0.18790459632873535	0.04876255989074707
Societe Generale+9	Societe Generale	0		0.15111112594604492	0.21011018753051758
Google+107	Google	1	Google	0.1413862705230713	0.06531691551208496
Google+108	Google	1	Google	0.15046262741088867	0.057074546813964844
Square+181	Square	1	Square	0.14403438568115234	0.03342390060424805
Scotiabank+202	Scotiabank	1	Scotiabank	0.1422717571258545	0.03341054916381836
Bet365+271	Bet365	0		0.10796070098876953	0.15589308738708496
Alaska USA Federal Credit Union+91	Alaska USA Federal Credit Union	1	Alaska USA Federal Credit Union	0.1433429718017578	0.03424811363220215
Spotify+316	Spotify	1	Spotify	0.13918542861938477	0.03327775001525879
American Express+357	American Express	0		0.14071893692016602	0.18647480010986328
DocuSign+457	DocuSign	1	DocuSign	0.13870644569396973	0.03309273719787598
Square+63	Square	1	Square	0.1388702392578125	0.08296632766723633
Netflix+423	Netflix	1	Netflix	0.17342305183410645	0.07602143287658691
American Express+114	American Express	1	American Express	0.15394830703735352	0.1377122402191162
Blockchain+247	Blockchain	1	Blockchain	0.12688350677490234	0.033514976501464844
Apple+109	Apple	1	Apple	0.14075446128845215	0.0330042839050293
Microsoft+50	Microsoft	1	Citrix ShareFile	0.14352989196777344	0.09448122978210449
GoDaddy+272	GoDaddy	0		0.1496117115020752	0.08739376068115234
Standard Chartered Bank+145	Standard Chartered Bank	0		0.15595364570617676	0.3320324420928955
IRS+193	IRS	1	IRS	0.1275191307067871	0.03315925598144531
AOL+27	AOL	1	AOL	0.14123892784118652	0.08255219459533691
AOL+412	AOL	1	AOL	0.14998221397399902	0.0784916877746582
Amazon+80	Amazon	1	Amazon	0.14121675491333008	0.04564714431762695
American Express+16	American Express	1	American Express	0.14470839500427246	0.08282947540283203
Bet365+99	Bet365	1	Bet365	0.1496419906616211	0.041182756423950195
Alaska USA Federal Credit Union+99	Alaska USA Federal Credit Union	1	Alaska USA Federal Credit Union	0.1456904411315918	0.08980798721313477
Steam+153	Steam	1	Steam	0.20737671852111816	0.0885000228881836
Scotiabank+9	Scotiabank	1	Scotiabank	0.1449413299560547	0.03370380401611328
Bet365+436	Bet365	1	Bet365	0.15503549575805664	0.04033851623535156
Rackspace+47	Rackspace	1	Rackspace	0.14458465576171875	0.06430840492248535
Orange+111	Orange	1	Orange	0.14625859260559082	0.03808474540710449
Blockchain+135	Blockchain	0		0.16002464294433594	0.2012617588043213
OneDrive+272	OneDrive	1	Adobe	0.15572714805603027	0.13592982292175293
Spectrum+218	Spectrum	1	Spectrum	0.1951138973236084	0.04855036735534668
Google+437	Google	1	Google	0.1542654037475586	0.07817745208740234
PostFinance+160	PostFinance	1	PostFinance	0.1410062313079834	0.03373098373413086
Navy Federal Credit Union+193	Navy Federal Credit Union	1	Navy Federal Credit Union	0.15143156051635742	0.04020118713378906
AOL+134	AOL	1	AOL	0.13989019393920898	0.05063009262084961
Blockchain+278	Blockchain	1	Blockchain	0.14291739463806152	0.033760786056518555
Square+405	Square	1	Square	0.13823342323303223	0.03304409980773926
GoDaddy+347	GoDaddy	0		0.14202404022216797	0.03441452980041504
American Express+85	American Express	0		0.14417314529418945	0.25192809104919434
DocuSign+393	DocuSign	1	DocuSign	0.13487982749938965	0.033074378967285156
AT&T+187	AT&T	1	AT&T	0.14049172401428223	0.03351473808288574
WeTransfer+235	WeTransfer	1	WeTransfer	0.1461493968963623	0.04360032081604004
Square+437	Square	1	Square	0.14886689186096191	0.08365941047668457
AT&T+161	AT&T	1	AT&T	0.14671015739440918	0.03322911262512207
eBay+405	eBay	1	eBay	0.13982415199279785	0.03242325782775879
Banca Sella+235	Banca Sella	1	Banca Sella	0.14111924171447754	0.03308510780334473
Apple+48	Apple	0		0.14139723777770996	
Dropbox+214	Dropbox	1	Dropbox	0.1522226333618164	0.10168218612670898
Dropbox+328	Dropbox	1	Dropbox	0.14580249786376953	0.034123897552490234
Alaska USA Federal Credit Union+382	Alaska USA Federal Credit Union	1	Alaska USA Federal Credit Union	0.15785527229309082	0.0453639030456543
Apple+135	Apple	0		0.1513817310333252	0.3297748565673828
Bet365+6	Bet365	1	Bet365	0.1323239803314209	0.06133532524108887
Etisalat+430	Etisalat	1	Etisalat	0.1939525604248047	0.03396010398864746
Instagram+406	Instagram	0		0.13994908332824707	0.1390831470489502
Etisalat+57	Etisalat	1	Etisalat	0.1510007381439209	0.04483914375305176
AOL+248	AOL	1	AOL	0.14429855346679688	0.0922858715057373
WeTransfer+56	WeTransfer	1	WeTransfer	0.16786670684814453	0.03547310829162598
DocuSign+302	DocuSign	1	DocuSign	0.16286492347717285	0.0464630126953125
eBay+271	eBay	1	eBay	0.14444446563720703	0.10851454734802246
PayPal+56	PayPal	1	PayPal	0.20358538627624512	0.10811233520507812
Alaska USA Federal Credit Union+11	Alaska USA Federal Credit Union	1	Alaska USA Federal Credit Union	0.15302538871765137	0.03508138656616211
Apple+426	Apple	0		0.13988637924194336	
Netflix+69	Netflix	1	Netflix	0.140303373336792	0.0478057861328125
GoDaddy+246	GoDaddy	0		0.14361214637756348	0.06240987777709961
Navy Federal Credit Union+248	Navy Federal Credit Union	1	Navy Federal Credit Union	0.16273856163024902	0.11905360221862793
Navy Federal Credit Union+254	Navy Federal Credit Union	1	Navy Federal Credit Union	0.16110682487487793	0.040811777114868164
Standard Chartered Bank+232	Standard Chartered Bank	0		0.14619803428649902	0.21082234382629395
PostFinance+286	PostFinance	1	PostFinance	0.14897871017456055	0.056851863861083984
Netflix+9	Netflix	1	Netflix	0.19704914093017578	0.07706141471862793
WeTransfer+20	WeTransfer	0		0.14111971855163574	0.2119138240814209
Banca Sella+334	Banca Sella	1	Banca Sella	0.1452043056488037	0.0640099048614502
WeTransfer+39	WeTransfer	0		0.1552293300628662	0.37343716621398926
Spotify+360	Spotify	1	Spotify	0.12733101844787598	0.03343486785888672
Orange+66	Orange	1	Orange	0.14617633819580078	0.03429818153381348
DHL Airways+64	DHL Airways	1	DHL Airways	0.14497661590576172	0.04231548309326172
Apple+176	Apple	0		0.14748120307922363	0.06697511672973633
Apple+2	Apple	1	Apple	0.14139795303344727	0.0333402156829834
Scotiabank+445	Scotiabank	1	Scotiabank	0.14837193489074707	0.06962037086486816
Apple+13	Apple	0		0.14315080642700195	
Square+387	Square	1	Square	0.12578201293945312	0.03392195701599121
Apple+332	Apple	1	Apple	0.15567278861999512	0.2430124282836914
Adobe+400	Adobe	1	Adobe	0.15287446975708008	0.037386178970336914
Apple+411	Apple	1	Apple	0.14570331573486328	0.2669684886932373
Standard Chartered Bank+10	Standard Chartered Bank	0		0.16589093208312988	0.23123955726623535
Orange+38	Orange	0		0.10817480087280273	0.29396963119506836
Bank of America+238	Bank of America	1	Bank of America	0.12952637672424316	0.03464865684509277
Societe Generale+174	Societe Generale	0		0.14452552795410156	0.22604823112487793
Adobe+296	Adobe	1	Adobe	0.14528727531433105	0.037049055099487305
Amazon+171	Amazon	1	Amazon	0.14107298851013184	0.033792734146118164
Dropbox+31	Dropbox	1	Dropbox	0.1472764015197754	0.035233497619628906
PostFinance+420	PostFinance	1	PostFinance	0.14186930656433105	0.033605337142944336
Banca Sella+265	Banca Sella	1	Banca Sella	0.15686273574829102	0.03379011154174805
Deutsche Telekom+41	Deutsche Telekom	1	Deutsche Telekom	0.14957499504089355	0.035125017166137695
Netflix+403	Netflix	1	Netflix	0.1632387638092041	0.04864072799682617
Spotify+321	Spotify	1	Spotify	0.16573667526245117	0.05585193634033203
WhatsApp+328	WhatsApp	1	WhatsApp	0.14968109130859375	0.11640238761901855
Societe Generale+162	Societe Generale	0		0.14594149589538574	0.10855889320373535
Instagram+100	Instagram	1	Instagram	0.14348196983337402	0.03438520431518555
Square+105	Square	1	Square	0.13995575904846191	0.03310513496398926
Steam+6	Steam	0		0.15695619583129883	0.5349371433258057
Bank of America+248	Bank of America	1	Bank of America	0.14496183395385742	0.03415107727050781
Netflix+152	Netflix	1	Netflix	0.1564781665802002	0.04418301582336426
Instagram+366	Instagram	1	Instagram	0.1418623924255371	0.03318619728088379
WhatsApp+136	WhatsApp	0		0.1706371307373047	0.26790904998779297
Rackspace+102	Rackspace	1	Rackspace	0.14002156257629395	0.033376455307006836
Bank of America+12	Bank of America	1	Bank of America	0.14841461181640625	0.07089066505432129
OneDrive+186	OneDrive	1	Adobe	0.15438413619995117	0.16324973106384277
Dropbox+126	Dropbox	1	Dropbox	0.1535494327545166	0.05071115493774414
Orange+295	Orange	0		0.15198969841003418	0.3011958599090576
Netflix+130	Netflix	1	Netflix	0.14596104621887207	0.05584359169006348
Societe Generale+318	Societe Generale	0		0.17496013641357422	0.25605273246765137
Banca Sella+7	Banca Sella	1	Banca Sella	0.16832733154296875	0.03318166732788086
Orange+415	Orange	0		0.1457376480102539	0.3372368812561035
eBay+46	eBay	1	eBay	0.1416168212890625	0.03328537940979004
PayPal+263	PayPal	1	PayPal	0.14026546478271484	0.04267621040344238
Netflix+82	Netflix	1	Netflix	0.17097878456115723	0.1157839298248291
Societe Generale+229	Societe Generale	0		0.1500093936920166	0.24860215187072754
Societe Generale+134	Societe Generale	0		0.10880422592163086	0.3236083984375
Netflix+53	Netflix	1	Netflix	0.16612744331359863	0.04778027534484863
Amazon+28	Amazon	1	Amazon	0.14641594886779785	0.09366488456726074
Blockchain+150	Blockchain	0		0.1590728759765625	0.2969801425933838
Amazon+322	Amazon	1	Amazon	0.1417984962463379	0.047031402587890625
Dropbox+431	Dropbox	1	Dropbox	0.1455986499786377	0.035982608795166016
Blockchain+327	Blockchain	0		0.14168596267700195	0.3549489974975586
PayPal+262	PayPal	1	PayPal	0.12648558616638184	0.032668113708496094
Bet365+392	Bet365	1	Bet365	0.14864444732666016	0.03809094429016113
Scotiabank+76	Scotiabank	1	Scotiabank	0.15547466278076172	0.07311034202575684
Bet365+86	Bet365	1	Bet365	0.14453530311584473	0.03345680236816406
GoDaddy+161	GoDaddy	0		0.1433548927307129	0.03435015678405762
Orange+438	Orange	0		0.14440321922302246	0.2556121349334717
eBay+408	eBay	1	eBay	0.13802027702331543	0.04073143005371094
Square+264	Square	1	Square	0.14319849014282227	0.07629513740539551
Alaska USA Federal Credit Union+195	Alaska USA Federal Credit Union	1	Alaska USA Federal Credit Union	0.1884291172027588	0.050937652587890625
Standard Chartered Bank+377	Standard Chartered Bank	1	Standard Chartered Bank	0.15938687324523926	0.044999122619628906
Steam+456	Steam	1	Steam	0.1640019416809082	0.11154341697692871
Amazon+7	Amazon	1	Amazon	0.147796630859375	0.03310346603393555
Adobe+369	Adobe	1	Adobe	0.14832019805908203	0.04512357711791992
PayPal+100	PayPal	1	PayPal	0.14208173751831055	0.08076167106628418
Bank of America+50	Bank of America	1	Bank of America	0.14631032943725586	0.07203316688537598
DHL Airways+230	DHL Airways	1	DHL Airways	0.18479084968566895	0.04214334487915039
Dropbox+357	Dropbox	1	Dropbox	0.15324687957763672	0.03525805473327637
Blockchain+239	Blockchain	1	Blockchain	0.13924384117126465	0.033760786056518555
WeTransfer+244	WeTransfer	1	WeTransfer	0.14288949966430664	0.0411226749420166
Spectrum+380	Spectrum	1	Spectrum	0.14722609519958496	0.09778308868408203
AOL+401	AOL	1	AOL	0.15559697151184082	0.03893399238586426
Amazon+223	Amazon	1	Amazon	0.14477968215942383	0.033643245697021484
Rackspace+354	Rackspace	1	Rackspace	0.1450366973876953	0.0642545223236084
Dropbox+286	Dropbox	1	Dropbox	0.14761686325073242	0.03461885452270508
Banca Sella+166	Banca Sella	1	Banca Sella	0.1453723907470703	0.03393983840942383
Societe Generale+347	Societe Generale	0		0.14387798309326172	0.17307543754577637
Orange+460	Orange	0		0.13099288940429688	0.10850191116333008
GoDaddy+445	GoDaddy	0		0.13595962524414062	0.033747196197509766
DocuSign+69	DocuSign	1	DocuSign	0.15564966201782227	0.08136606216430664
DHL Airways+289	DHL Airways	1	DHL Airways	0.1459052562713623	0.05409073829650879
OneDrive+77	OneDrive	1	Adobe	0.16452693939208984	0.13555502891540527
Standard Chartered Bank+231	Standard Chartered Bank	0		0.14132022857666016	0.2728254795074463
Scotiabank+460	Scotiabank	1	Scotiabank	0.13154101371765137	0.05704307556152344
AT&T+87	AT&T	1	AT&T	0.14143586158752441	0.03313326835632324
Steam+16	Steam	1	Steam	0.1637735366821289	0.04706311225891113
Spotify+179	Spotify	1	Spotify	0.138336181640625	0.07671737670898438
Navy Federal Credit Union+176	Navy Federal Credit Union	1	Navy Federal Credit Union	0.15575957298278809	0.04000997543334961
IRS+428	IRS	1	IRS	0.1406090259552002	0.03326535224914551
AT&T+140	AT&T	1	AT&T	0.144561767578125	0.06508088111877441
Apple+98	Apple	0		0.14113759994506836	0.13806486129760742
Square+217	Square	1	Square	0.1404705047607422	0.03697037696838379
eBay+317	eBay	1	eBay	0.14446139335632324	0.044751882553100586
PostFinance+30	PostFinance	1	PostFinance	0.14239168167114258	0.03343772888183594
1&1 Ionos+452	1&1 Ionos	1	1&1 Ionos	0.14612293243408203	0.03406190872192383
Amazon+14	Amazon	1	Amazon	0.1572284698486328	0.0840752124786377
Google+302	Google	1	Google	0.15236735343933105	0.054253339767456055
Instagram+9	Instagram	1	Instagram	0.16161274909973145	0.03576302528381348
Bank of America+10	Bank of America	1	Bank of America	0.149031400680542	0.03486967086791992
Deutsche Telekom+412	Deutsche Telekom	0		0.140824556350708	0.35683274269104004
Adobe+21	Adobe	1	Adobe	0.13218307495117188	0.04561328887939453
PayPal+311	PayPal	1	PayPal	0.14441919326782227	0.032998085021972656
WhatsApp+310	WhatsApp	1	WhatsApp	0.14369416236877441	0.10727071762084961
Google+41	Google	1	Google	0.1420459747314453	0.060826778411865234
Amazon+248	Amazon	1	Amazon	0.14265060424804688	0.03321528434753418
DocuSign+460	DocuSign	0		0.14069366455078125	0.07472920417785645
Amazon+63	Amazon	1	Amazon	0.15783429145812988	0.03335094451904297
AT&T+4	AT&T	1	AT&T	0.14511942863464355	0.03278017044067383
Facebook+73	Facebook	0		0.14985156059265137	0.3538398742675781
Google+106	Google	1	Google	0.1393129825592041	0.03344249725341797
Blockchain+198	Blockchain	1	Blockchain	0.13968205451965332	0.0338435173034668
GoDaddy+83	GoDaddy	0		0.1428060531616211	0.04102325439453125
Facebook+212	Facebook	1	Facebook	0.14808058738708496	0.1090998649597168
AOL+270	AOL	1	AOL	0.14559435844421387	0.03372502326965332
Banca Sella+312	Banca Sella	1	Banca Sella	0.14073395729064941	0.03299522399902344
WeTransfer+196	WeTransfer	1	WeTransfer	0.14799046516418457	0.0641934871673584
Netflix+61	Netflix	1	Netflix	0.16939949989318848	0.07836556434631348
GoDaddy+270	GoDaddy	0		0.19713807106018066	0.035086631774902344
Apple+271	Apple	1	Apple	0.14462757110595703	0.10770153999328613
Netflix+18	Netflix	1	Netflix	0.15702438354492188	0.0524141788482666
Amazon+278	Amazon	1	Amazon	0.1457223892211914	0.0336301326751709
IRS+258	IRS	1	IRS	0.14101219177246094	0.03253960609436035
1&1 Ionos+326	1&1 Ionos	1	1&1 Ionos	0.14225316047668457	0.033435821533203125
Microsoft+91	Microsoft	1	Citrix ShareFile	0.14066743850708008	0.04023146629333496
Orange+283	Orange	0		0.15306329727172852	0.27122998237609863
Dropbox+147	Dropbox	1	Dropbox	0.1369314193725586	0.035124778747558594
IRS+137	IRS	1	IRS	0.1453404426574707	0.03336787223815918
Standard Chartered Bank+439	Standard Chartered Bank	1	Standard Chartered Bank	0.15373635292053223	0.03981494903564453
IRS+21	IRS	1	IRS	0.14029335975646973	0.04060220718383789
Blockchain+413	Blockchain	0		0.14667487144470215	0.24093341827392578
1&1 Ionos+93	1&1 Ionos	1	1&1 Ionos	0.1304481029510498	0.03322577476501465
Blockchain+253	Blockchain	0		0.14107918739318848	0.17322087287902832
Deutsche Telekom+180	Deutsche Telekom	1	Deutsche Telekom	0.14347505569458008	0.03317093849182129
OneDrive+196	OneDrive	1	Adobe	0.16025710105895996	0.21360135078430176
Navy Federal Credit Union+97	Navy Federal Credit Union	1	Navy Federal Credit Union	0.15527987480163574	0.10651731491088867
Spotify+228	Spotify	1	Spotify	0.14570236206054688	0.03296542167663574
WhatsApp+351	WhatsApp	0		0.14348912239074707	0.3942441940307617
Banca Sella+28	Banca Sella	1	Banca Sella	0.14098572731018066	0.1016545295715332
PostFinance+217	PostFinance	1	PostFinance	0.1469135284423828	0.033476829528808594
1&1 Ionos+265	1&1 Ionos	1	1&1 Ionos	0.1409461498260498	0.033373355865478516
PayPal+256	PayPal	1	PayPal	0.1471865177154541	0.04915308952331543
Spotify+51	Spotify	1	Spotify	0.14311456680297852	0.08512282371520996
AOL+101	AOL	1	AOL	0.16327571868896484	0.03391098976135254
WhatsApp+303	WhatsApp	0		0.15002655982971191	0.07514524459838867
Deutsche Telekom+313	Deutsche Telekom	1	Deutsche Telekom	0.14487266540527344	0.034830331802368164
AOL+416	AOL	1	AOL	0.14692282676696777	0.03492140769958496
Bank of America+270	Bank of America	1	Bank of America	0.140303373336792	0.033783674240112305
Spectrum+18	Spectrum	1	Spectrum	0.1416916847229004	0.033272504806518555
Deutsche Telekom+82	Deutsche Telekom	1	Deutsche Telekom	0.14388036727905273	0.07242012023925781
Facebook+348	Facebook	1	Facebook	0.14647555351257324	0.03296184539794922
Societe Generale+14	Societe Generale	0		0.14191055297851562	0.2989068031311035
Banca Sella+41	Banca Sella	1	Banca Sella	0.13996458053588867	0.08752155303955078
IRS+461	IRS	1	IRS	0.15439224243164062	0.08842706680297852
AOL+221	AOL	1	AOL	0.13966751098632812	0.03365969657897949
Blockchain+159	Blockchain	0		0.14237642288208008	0.13995957374572754
Google+267	Google	1	Google	0.1623992919921875	0.0331878662109375
Square+83	Square	1	Square	0.1405045986175537	0.032989501953125
Adobe+87	Adobe	1	Adobe	0.15297770500183105	0.03681755065917969
Dropbox+389	Dropbox	1	Dropbox	0.14275670051574707	0.03394174575805664
Steam+72	Steam	1	Steam	0.15862178802490234	0.04434633255004883
Standard Chartered Bank+185	Standard Chartered Bank	0		0.14602255821228027	0.3281240463256836
Spectrum+407	Spectrum	1	Spectrum	0.14404821395874023	0.03320670127868652
Blockchain+219	Blockchain	1	Blockchain	0.14780712127685547	0.08389520645141602
PayPal+40	PayPal	1	PayPal	0.14911270141601562	0.03394746780395508
Banca Sella+186	Banca Sella	1	Banca Sella	0.1402888298034668	0.03328824043273926
Societe Generale+435	Societe Generale	0		0.14420628547668457	0.16210317611694336
Apple+137	Apple	0		0.1265275478363037	0.2084507942199707
Deutsche Telekom+200	Deutsche Telekom	0		0.13139843940734863	0.3887484073638916
Orange+362	Orange	1	Orange	0.14284396171569824	0.03346681594848633
Blockchain+46	Blockchain	1	Blockchain	0.14156103134155273	0.03359580039978027
Netflix+245	Netflix	1	Netflix	0.16051650047302246	0.045803070068359375
DocuSign+3	DocuSign	1	DocuSign	0.1412525177001953	0.03995871543884277
1&1 Ionos+405	1&1 Ionos	1	1&1 Ionos	0.1433393955230713	0.03344535827636719
Apple+114	Apple	0		0.1429004669189453	0.13745427131652832
Societe Generale+252	Societe Generale	0		0.1780867576599121	0.41583800315856934
Deutsche Telekom+243	Deutsche Telekom	1	Deutsche Telekom	0.15183544158935547	0.0330657958984375
Rackspace+309	Rackspace	1	Rackspace	0.14599943161010742	0.08545613288879395
DocuSign+31	DocuSign	1	DocuSign	0.14064645767211914	0.032630205154418945
PayPal+5	PayPal	1	PayPal	0.14088869094848633	0.03305864334106445
DocuSign+453	DocuSign	0		0.13956236839294434	0.10406255722045898
Banca Sella+391	Banca Sella	1	Banca Sella	0.14136147499084473	0.033283233642578125
Instagram+251	Instagram	1	Instagram	0.14112043380737305	0.033589839935302734
Rackspace+378	Rackspace	1	Rackspace	0.14766430854797363	0.04739665985107422
GoDaddy+196	GoDaddy	0		0.1460728645324707	0.03330063819885254
IRS+309	IRS	1	IRS	0.14112210273742676	0.04100632667541504
DocuSign+324	DocuSign	1	DocuSign	0.14510059356689453	0.08106780052185059
Microsoft+382	Microsoft	1	Adobe	0.18875622749328613	0.18736481666564941
American Express+250	American Express	0		0.14296317100524902	0.1467289924621582
Spotify+76	Spotify	1	Spotify	0.13982653617858887	0.03358817100524902
Scotiabank+275	Scotiabank	1	Scotiabank	0.1475968360900879	0.07591438293457031
Rackspace+368	Rackspace	1	Rackspace	0.1397404670715332	0.0324709415435791
DocuSign+120	DocuSign	1	DocuSign	0.1412503719329834	0.03278017044067383
AOL+457	AOL	1	AOL	0.1510484218597412	0.08214902877807617
Square+272	Square	1	Square	0.13086390495300293	0.03299093246459961
Apple+371	Apple	0		0.14089202880859375	
WeTransfer+353	WeTransfer	1	WeTransfer	0.12784957885742188	0.040482282638549805
Alaska USA Federal Credit Union+282	Alaska USA Federal Credit Union	1	Alaska USA Federal Credit Union	0.14747166633605957	0.08960437774658203
Deutsche Telekom+391	Deutsche Telekom	1	Deutsche Telekom	0.1669769287109375	0.03301644325256348
Standard Chartered Bank+375	Standard Chartered Bank	1	Standard Chartered Bank	0.16231226921081543	0.04505634307861328
Banca Sella+132	Banca Sella	1	Banca Sella	0.14000916481018066	0.03318929672241211
Amazon+348	Amazon	1	Amazon	0.14568328857421875	0.08082938194274902
Banca Sella+3	Banca Sella	1	Banca Sella	0.14515948295593262	0.03258872032165527
Adobe+112	Adobe	1	Adobe	0.15154528617858887	0.03701019287109375
Spectrum+348	Spectrum	1	Spectrum	0.1442110538482666	0.08024811744689941
Bet365+409	Bet365	1	Bet365	0.16732549667358398	0.06763863563537598
Dropbox+265	Dropbox	1	Dropbox	0.16845226287841797	0.035128116607666016
Societe Generale+214	Societe Generale	0		0.1484842300415039	0.29526424407958984
Scotiabank+433	Scotiabank	1	Scotiabank	0.1431417465209961	0.07095003128051758
1&1 Ionos+177	1&1 Ionos	1	1&1 Ionos	0.1511995792388916	0.08062171936035156
American Express+320	American Express	1	American Express	0.14869213104248047	0.08250093460083008
eBay+254	eBay	1	eBay	0.1411128044128418	0.032868146896362305
Facebook+431	Facebook	1	Facebook	0.14432215690612793	0.06146550178527832
WhatsApp+60	WhatsApp	0		0.16582536697387695	0.3196370601654053
Steam+71	Steam	1	Steam	0.15046954154968262	0.08177542686462402
Google+383	Google	1	Google	0.14562439918518066	0.03286623954772949
Banca Sella+189	Banca Sella	1	Banca Sella	0.1442725658416748	0.032836198806762695
Standard Chartered Bank+243	Standard Chartered Bank	0		0.14075136184692383	0.2915079593658447
American Express+281	American Express	1	American Express	0.14427638053894043	0.08251047134399414
IRS+114	IRS	1	IRS	0.14277410507202148	0.03976941108703613
PostFinance+139	PostFinance	1	PostFinance	0.14365792274475098	0.06812143325805664
1&1 Ionos+39	1&1 Ionos	1	1&1 Ionos	0.14630937576293945	0.03312945365905762
Steam+455	Steam	1	Steam	0.1610240936279297	0.045441627502441406
Alaska USA Federal Credit Union+294	Alaska USA Federal Credit Union	1	Alaska USA Federal Credit Union	0.17298078536987305	0.04418826103210449
DocuSign+110	DocuSign	0		0.14063405990600586	0.32744574546813965
Square+302	Square	1	Square	0.16119909286499023	0.03472018241882324
Rackspace+200	Rackspace	1	Rackspace	0.14748883247375488	0.062111854553222656
PostFinance+318	PostFinance	0		0.14244484901428223	0.27525973320007324
DHL Airways+86	DHL Airways	1	DHL Airways	0.14598298072814941	0.03402400016784668
Facebook+62	Facebook	1	Facebook	0.1883244514465332	0.03404855728149414
Societe Generale+428	Societe Generale	0		0.19492006301879883	0.08854031562805176
Square+11	Square	1	Square	0.14066481590270996	0.03287696838378906
Standard Chartered Bank+253	Standard Chartered Bank	0		0.1540510654449463	0.31780219078063965
Orange+423	Orange	1	Orange	0.14460206031799316	0.06857657432556152
Rackspace+461	Rackspace	1	Rackspace	0.1430528163909912	0.033414363861083984
Societe Generale+115	Societe Generale	0		0.14536237716674805	0.22999095916748047
Steam+158	Steam	0		0.16915202140808105	0.44512295722961426
Deutsche Telekom+342	Deutsche Telekom	0		0.12630033493041992	0.06441211700439453
Apple+158	Apple	0		0.1428976058959961	
WhatsApp+91	WhatsApp	1	WhatsApp	0.13104486465454102	0.08595848083496094
DocuSign+2	DocuSign	1	DocuSign	0.15888094902038574	0.047730207443237305
IRS+101	IRS	1	IRS	0.1610097885131836	0.03855776786804199
Square+75	Square	1	Square	0.13866567611694336	0.033237457275390625
Societe Generale+188	Societe Generale	0		0.14669013023376465	0.2604365348815918
DocuSign+237	DocuSign	0		0.11791062355041504	0.3404381275177002
Facebook+244	Facebook	1	Facebook	0.12862324714660645	0.0404353141784668
Standard Chartered Bank+278	Standard Chartered Bank	0		0.16697478294372559	0.4538712501525879
Spectrum+8	Spectrum	1	Spectrum	0.12673330307006836	0.033579349517822266
GoDaddy+254	GoDaddy	0		0.14378762245178223	0.04091525077819824
Etisalat+80	Etisalat	1	Etisalat	0.14740204811096191	0.033631324768066406
American Express+275	American Express	0		0.14656805992126465	0.2942345142364502
WhatsApp+265	WhatsApp	0		0.12792325019836426	0.4194920063018799
Scotiabank+299	Scotiabank	1	Scotiabank	0.1259772777557373	0.03361225128173828
Scotiabank+77	Scotiabank	0		0.14184141159057617	0.10648822784423828
Etisalat+412	Etisalat	1	Etisalat	0.14000582695007324	0.0510103702545166
Blockchain+414	Blockchain	0		0.16410183906555176	0.2127058506011963
DHL Airways+38	DHL Airways	1	DHL Airways	0.13598871231079102	0.04630875587463379
PostFinance+398	PostFinance	1	PostFinance	0.14505290985107422	0.040830135345458984
Societe Generale+346	Societe Generale	0		0.14718413352966309	0.10010242462158203
PayPal+219	PayPal	1	PayPal	0.13350415229797363	0.03291630744934082
Spectrum+295	Spectrum	1	Spectrum	0.14281296730041504	0.033051252365112305
Spotify+456	Spotify	1	Spotify	0.1412358283996582	0.04053163528442383
PayPal+241	PayPal	1	PayPal	0.16145873069763184	0.03496265411376953
Bank of America+436	Bank of America	1	Bank of America	0.14931082725524902	0.035019636154174805
Rackspace+168	Rackspace	1	Rackspace	0.14435195922851562	0.03322792053222656
Scotiabank+24	Scotiabank	1	Scotiabank	0.1411609649658203	0.355557918548584
Apple+438	Apple	0		0.13976097106933594	
Square+300	Square	1	Square	0.12663507461547852	0.03304028511047363
Etisalat+395	Etisalat	1	Etisalat	0.1945805549621582	0.0342862606048584
American Express+202	American Express	1	American Express	0.14239716529846191	0.0823357105255127
WhatsApp+121	WhatsApp	0		0.15741205215454102	0.5431003570556641
Etisalat+99	Etisalat	1	Etisalat	0.12857961654663086	0.03426003456115723
eBay+394	eBay	1	eBay	0.14689898490905762	0.04231572151184082
Instagram+359	Instagram	0		0.1428513526916504	0.172196626663208
Scotiabank+171	Scotiabank	1	Scotiabank	0.16648530960083008	0.03414463996887207
PostFinance+170	PostFinance	1	PostFinance	0.14452242851257324	0.033360958099365234
DocuSign+365	DocuSign	1	DocuSign	0.13929200172424316	0.03295326232910156
