folder	true_brand	phish_category	pred_brand	runtime_element_recognition	runtime_siamese
Amazon.com Inc.+2019-09-09-12`05`17	Amazon	0		0.16507697105407715	0.4144432544708252
Mastercard International Incorporated+2020-05-30-13`53`42	Mastercard International	1	Deutsche Telekom	0.2590291500091553	0.22520971298217773
Office365+2019-10-24-16`04`38	Microsoft	0		0.23197674751281738	0.4705376625061035
DHL Airways, Inc.+2019-08-07-14`53`05	DHL Airways	0		0.17354321479797363	0.7267100811004639
Webmail Providers+2020-05-09-12`25`53	Webmail Provider	0		0.18561887741088867	0.15933847427368164
Facebook, Inc.+2020-06-14-03`42`55	Facebook	0		0.23360157012939453	0.2549729347229004
DHL Airways, Inc.+2019-07-30-20`29`49	DHL Airways	0		0.1573047637939453	0.7911839485168457
DGI (French Tax Authority)+2019-08-05-09`22`31	DGI French Tax Authority	1	DGI French Tax Authority	0.22515010833740234	0.2387561798095703
PayPal Inc.+2020-08-18-09`47`39	PayPal	0		0.27019786834716797	0.26488828659057617
Outlook+2020-09-14-03`28`08	Microsoft	0		0.26639580726623535	1.0224230289459229
Office365+2020-08-18-10`00`58	Microsoft	1	Google	0.24708294868469238	0.2639186382293701
DHL Airways, Inc.+2019-09-08-19`54`26	DHL Airways	0		0.21451210975646973	0.6948072910308838
Chase Personal Banking+2020-08-14-14`46`11	Chase Personal Banking	0		0.2480783462524414	0.6649868488311768
Outlook+2020-09-14-13`49`37	Microsoft	0		0.28087329864501953	1.1260418891906738
Outlook+2020-09-13-12`54`19	Microsoft	0		0.26253247261047363	0.9438626766204834
eBay Inc.+2020-05-13-11`00`11	eBay	0		0.16488432884216309	0.29421544075012207
Office365+2020-05-18-15`55`24	Microsoft	0		0.17299818992614746	0.4558098316192627
PayPal Inc.+2020-06-24-12`42`58	PayPal	0		0.25395655632019043	0.18480324745178223
Bank of America+2020-09-09-14`36`50	Bank of America	0		0.22098660469055176	0.34723997116088867
Absa Group+2020-05-18-16`41`01	Absa Group	0		0.17821216583251953	0.811974048614502
Chase Personal Banking+2019-09-08-18`48`20	Chase Personal Banking	0		0.18383145332336426	0.2053542137145996
Facebook, Inc.+2020-08-30-16`30`28	Facebook	0		0.22472023963928223	0.15398287773132324
Yahoo! Inc+2019-09-02-11`04`58	Yahoo!	1	Square	0.20072412490844727	1.2325413227081299
PayPal Inc.+2019-10-19-11`28`21	PayPal	0		0.17421817779541016	0.45693111419677734
Office365+2020-07-23-07`29`55	Microsoft	0		0.24055862426757812	0.8386290073394775
Ooredoo QSC+2020-05-19-08`51`20	Ooredoo QSC	0		0.17165660858154297	0.34474778175354004
PayPal Inc.+2020-05-25-12`22`25	PayPal	0		0.20257925987243652	0.18197846412658691
Facebook, Inc.+2020-08-24-11`03`44	Facebook	0		0.1909010410308838	0.34949183464050293
Chronopost International+2020-08-14-12`17`58	Chronopost International	1	LinkedIn Corporation	0.24256396293640137	0.5979723930358887
Orange+2020-08-31-10`50`27	Orange	0		0.23387789726257324	0.542940616607666
PayPal Inc.+2020-05-02-13`48`49	PayPal	0		0.15386486053466797	0.11055564880371094
Outlook+2020-09-14-01`49`31	Microsoft	0		0.23716115951538086	0.926173210144043
PayPal Inc.+2019-10-22-16`30`49	PayPal	0		0.12661004066467285	0.5121214389801025
Microsoft OneDrive+2020-05-01-14`17`16	Microsoft	0		0.16459274291992188	0.7883286476135254
Microsoft OneDrive+2020-09-05-17`04`12	Microsoft	0		0.25189208984375	0.6227278709411621
TradeKey+2020-05-11-15`37`16	TradeKey	0		0.19597101211547852	0.8325035572052002
PayPal Inc.+2020-07-29-12`16`35	PayPal	0		0.1907801628112793	0.13484954833984375
Outlook+2020-09-14-01`28`44	Microsoft	0		0.2781031131744385	1.115631103515625
Outlook+2020-09-14-06`52`12	Microsoft	0		0.26005053520202637	1.0892770290374756
PayPal Inc.+2020-05-25-15`51`27	PayPal	0		0.21723508834838867	0.1647789478302002
Orange+2020-08-29-12`55`52	Orange	0		0.20891857147216797	0.6704239845275879
Adobe Inc.+2020-06-28-11`53`37	Adobe	1	Charities Aid Foundation	0.22421574592590332	0.8119382858276367
Three UK+2020-08-31-11`16`42	Three UK	1	IBC Bank	0.30985260009765625	0.8668949604034424
Office365+2019-08-05-12`36`28	Microsoft	0		0.2186872959136963	0.43459606170654297
WeTransfer+2020-08-20-12`27`46	WeTransfer	0		0.19309306144714355	0.2792062759399414
PayPal Inc.+2020-08-17-11`16`47	PayPal	0		0.1981801986694336	0.09034395217895508
Office365+2019-09-03-10`16`51	Microsoft	0		0.196028470993042	0.4532632827758789
eBay Inc.+2020-05-24-22`02`32	eBay	1	Google	0.22454476356506348	0.0848846435546875
DocuSign+2020-08-28-15`49`29	DocuSign	1	Bet365	0.24242806434631348	0.5590143203735352
HSBC Bank+2020-05-23-18`56`46	HSBC Bank	0		0.3186523914337158	0.9679203033447266
G22 Online Gaming+2020-07-16-11`01`31	G22 Online Gaming	0		0.24296998977661133	1.1284081935882568
American Express+2020-07-04-15`06`13	American Express	1	Cox Communications	0.2659916877746582	0.05525684356689453
Wells Fargo & Company+2020-08-20-13`36`16	Wells Fargo & Company	1	Grupo Santander	0.23630952835083008	0.32474827766418457
Chase Personal Banking+2020-07-01-15`44`58	Chase Personal Banking	1	International Card Services B.V	0.28774285316467285	1.0064527988433838
WhatsApp+2020-05-31-11`45`04	WhatsApp	0		0.2298901081085205	0.5071394443511963
Outlook+2020-09-13-15`07`18	Microsoft	0		0.2503166198730469	1.0861413478851318
PayPal Inc.+2020-07-18-11`12`53	PayPal	0		0.21831917762756348	0.09932994842529297
VKontakte+2020-08-17-11`35`33	VKontakte	0		0.1955275535583496	0.19887566566467285
eBay Inc.+2020-07-08-13`23`59	eBay	1	Spectrum	0.20940589904785156	0.09163856506347656
Outlook+2020-09-14-13`43`17	Microsoft	0		0.26355719566345215	1.0737392902374268
Microsoft OneDrive+2019-10-19-10`57`42	Microsoft	0		0.1459941864013672	0.5008456707000732
Itau Unibanco S.A+2020-09-26-12`55`44	Itau Unibanco S.A	1	AutoScout24	0.22333812713623047	0.0591740608215332
DGI (French Tax Authority)+2019-07-28-21`25`23	DGI French Tax Authority	1	Maersk	0.2565901279449463	0.6919839382171631
Bank of America+2019-08-27-12`53`26	Bank of America	1	Bank of America	0.20096278190612793	0.05603623390197754
Microsoft OneDrive+2019-08-27-13`13`05	Microsoft	0		0.2031548023223877	0.6851592063903809
Facebook, Inc.+2020-08-23-12`09`44	Facebook	1	Facebook	0.19479155540466309	0.39368391036987305
Netflix Inc.+2020-09-09-12`15`08	Netflix	0		0.2563614845275879	0.23637151718139648
Outlook+2020-09-14-09`20`25	Microsoft	0		0.22820258140563965	1.0952205657958984
Wells Fargo & Company+2020-07-02-21`09`49	Wells Fargo & Company	1	Wells Fargo & Company	0.20885038375854492	0.5092968940734863
Steam+2020-06-14-03`36`39	Steam	0		0.24821186065673828	0.6144073009490967
Itau Unibanco S.A+2020-07-05-12`15`49	Itau Unibanco S.A	0		0.23618745803833008	0.8378520011901855
LinkedIn Corporation+2020-05-02-20`01`41	LinkedIn Corporation	0		0.17211627960205078	0.7417685985565186
Bank of America+2020-05-21-09`50`07	Bank of America	0		0.19139957427978516	1.490511178970337
Westpac Institutional Banking+2019-08-21-11`16`25	Westpac Institutional Banking	1	Vodafone	0.1579146385192871	0.04133725166320801
PayPal Inc.+2020-05-29-15`46`55	PayPal	0		0.2457728385925293	0.16336798667907715
Outlook+2020-09-14-06`46`29	Microsoft	0		0.27845287322998047	1.1251699924468994
Outlook+2020-09-13-19`20`46	Microsoft	0		0.2272965908050537	1.015148401260376
Wells Fargo & Company+2020-08-09-00`45`41	Wells Fargo & Company	1	Wells Fargo & Company	0.32531118392944336	1.0624725818634033
Deutsche Bank AG+2020-09-01-10`15`53	Deutsche Bank AG	1	DocuSign	0.27204060554504395	0.8682525157928467
Office365+2019-09-02-11`47`24	Microsoft	0		0.17971515655517578	0.1877272129058838
Visa International Service Association+2020-07-05-09`26`34	Visa International Service Association	0		0.22757697105407715	0.15392851829528809
Office365+2019-10-26-08`00`38	Microsoft	0		0.18640947341918945	0.7417254447937012
Outlook+2020-09-05-16`53`00	Microsoft	0		0.18796062469482422	0.10233187675476074
Dropbox, Inc.+2019-10-19-09`41`00	Dropbox	1	First Investment Bank	0.14646530151367188	0.19033336639404297
Facebook, Inc.+2020-06-15-15`33`13	Facebook	0		0.24572253227233887	0.16234111785888672
Outlook+2020-08-29-12`58`09	Microsoft	0		0.26708531379699707	0.5740728378295898
OVHcloud+2020-08-31-11`24`29	OVHcloud	1	Bank of America	0.23866510391235352	0.2830030918121338
DGI (French Tax Authority)+2020-07-11-17`37`17	DGI French Tax Authority	0		0.23902583122253418	0.12778663635253906
Wells Fargo & Company+2020-07-27-08`41`48	Wells Fargo & Company	1	TPG Telecom	0.27562952041625977	0.06250333786010742
PayPal Inc.+2020-06-12-14`06`25	PayPal	0		0.22182488441467285	0.09915328025817871
Canadian Imperial Bank of Commerce+2019-09-03-11`19`36	Canadian Imperial Bank of Commerce	1	NatWest Personal Banking	0.1788928508758545	0.5857207775115967
Comcast Corporation+2020-05-25-05`02`41	Comcast Corporation	0		0.24926447868347168	0.5681571960449219
Microsoft OneDrive+2020-09-01-13`32`08	Microsoft	0		0.2046048641204834	0.5803618431091309
Chase Personal Banking+2019-09-02-10`58`15	Chase Personal Banking	1	Global Sources HK	0.1998579502105713	0.2701292037963867
Outlook+2020-09-14-04`10`06	Microsoft	0		0.22641420364379883	1.187180519104004
WeTransfer+2020-07-23-06`44`15	WeTransfer	0		0.19850921630859375	0.7458310127258301
DocuSign+2020-08-21-11`15`53	DocuSign	0		0.2160940170288086	0.905968189239502
Outlook+2020-09-13-13`29`31	Microsoft	0		0.2598423957824707	0.9318971633911133
Microsoft OneDrive+2019-08-05-09`43`34	Microsoft	0		0.17048978805541992	0.7673356533050537
Itau Unibanco S.A+2020-05-02-16`00`04	Itau Unibanco S.A	0		0.1893019676208496	1.0586738586425781
Outlook+2020-09-09-11`17`31	Microsoft	0		0.24758410453796387	
Microsoft OneDrive+2020-05-18-12`37`20	Microsoft	0		0.17134857177734375	0.7642452716827393
Apple Inc.+2020-05-16-11`34`04	Apple	0		0.18459081649780273	0.9461140632629395
Amazon.com Inc.+2020-08-16-17`30`42	Amazon	1	Amazon	0.2650146484375	0.04229283332824707
PayPal Inc.+2020-05-27-17`07`13	PayPal	1	LinkedIn Corporation	0.2223827838897705	0.051836252212524414
Wells Fargo & Company+2020-07-15-13`46`11	Wells Fargo & Company	1	TPG Telecom	0.23675322532653809	0.08657145500183105
Apple Inc.+2020-07-05-14`58`47	Apple	1	IBC Bank	0.2811291217803955	0.45216870307922363
Office365+2020-05-14-12`08`34	Microsoft	0		0.19994759559631348	0.4791407585144043
Wells Fargo & Company+2020-07-10-09`58`09	Wells Fargo & Company	1	Wells Fargo & Company	0.3130226135253906	1.151151180267334
Daum+2020-09-02-10`28`31	Daum	0		0.23706507682800293	0.12417197227478027
Microsoft OneDrive+2020-05-02-09`16`51	Microsoft	1	Allegro	0.17917442321777344	0.19483447074890137
PayPal Inc.+2020-08-18-09`58`31	PayPal	0		0.218031644821167	0.15618491172790527
PayPal Inc.+2019-08-19-11`39`47	PayPal	0		0.14982295036315918	0.03058338165283203
Google Inc.+2020-05-23-21`30`38	Google	0		0.22876930236816406	0.12316179275512695
DHL Airways, Inc.+2020-07-07-15`43`14	DHL Airways	0		0.20411944389343262	0.3903341293334961
Societe Generale+2020-05-11-17`07`16	Societe Generale	0		0.16620969772338867	0.7303149700164795
PayPal Inc.+2020-05-24-20`22`41	PayPal	0		0.19543147087097168	0.1962597370147705
LinkedIn Corporation+2020-05-19-10`36`26	LinkedIn Corporation	0		0.18675804138183594	0.40646839141845703
Dropbox, Inc.+2020-07-07-16`55`12	Dropbox	0		0.24874138832092285	0.2535073757171631
Office365+2020-05-17-08`08`50	Microsoft	0		0.1719980239868164	0.6259357929229736
Office365+2020-05-17-08`47`34	Microsoft	0		0.21121716499328613	0.42448925971984863
Office365+2020-09-02-13`53`13	Microsoft	1	Microsoft	0.19449520111083984	0.056073665618896484
Outlook+2020-08-14-14`25`15	Microsoft	0		0.2778339385986328	0.7827692031860352
Outlook+2020-09-14-06`18`51	Microsoft	0		0.27883386611938477	0.9085187911987305
Rabobank Nederland+2020-09-19-15`16`21	Rabobank Nederland	0		0.18375825881958008	0.3782627582550049
Apple Inc.+2020-05-24-22`54`57	Apple	1	Verizon Wireless	0.1995372772216797	0.19433951377868652
Microsoft OneDrive+2020-05-24-09`46`38	Microsoft	1	Microsoft	0.23326587677001953	0.24048972129821777
PayPal Inc.+2020-05-26-13`28`42	PayPal	0		0.27260875701904297	0.19488191604614258
Amazon.com Inc.+2020-08-18-13`17`44	Amazon	1	Amazon	0.21715831756591797	0.053732872009277344
PayPal Inc.+2020-05-04-11`30`20	PayPal	0		0.20995330810546875	0.20511150360107422
Dropbox, Inc.+2020-07-04-11`41`13	Dropbox	0		0.20233869552612305	0.137861967086792
Adobe Inc.+2020-05-23-19`40`00	Adobe	1	National Bank of Canada	0.20751523971557617	0.3319551944732666
WeTransfer+2019-10-22-08`56`55	WeTransfer	0		0.20770764350891113	0.577178955078125
Outlook+2020-09-14-14`10`36	Microsoft	0		0.27776384353637695	1.18043851852417
DHL Airways, Inc.+2019-07-31-08`21`13	DHL Airways	0		0.1675863265991211	0.6092333793640137
Amazon.com Inc.+2020-09-04-12`20`29	Amazon	1	Amazon	0.2207324504852295	0.09653711318969727
AT&T Inc.+2020-05-15-02`39`22	AT&T	1	AOL	0.19347906112670898	0.2788724899291992
LinkedIn Corporation+2020-05-15-20`36`25	LinkedIn Corporation	1	First Investment Bank	0.18359112739562988	0.07869386672973633
PayPal Inc.+2020-09-06-11`08`58	PayPal	1	American Express	0.25347900390625	0.046501874923706055
Bank of America+2020-05-02-15`01`48	Bank of America	1	Bank of America	0.19171953201293945	0.04377460479736328
Outlook+2020-09-15-10`21`48	Microsoft	0		0.27644968032836914	0.6705927848815918
Outlook+2020-09-14-01`12`04	Microsoft	0		0.23854804039001465	0.9347023963928223
Apple Inc.+2020-09-12-14`24`11	Apple	1	Verizon Wireless	0.21407079696655273	0.170332670211792
Chase Personal Banking+2020-05-19-10`01`42	Chase Personal Banking	0		0.2026534080505371	0.24346542358398438
Square, Inc.+2020-09-11-13`46`57	Square	0		0.19574666023254395	0.0775747299194336
Office365+2020-05-24-22`33`38	Microsoft	0		0.22800588607788086	0.16716241836547852
DHL Airways, Inc.+2020-07-19-14`00`23	DHL Airways	0		0.21533465385437012	0.6176612377166748
Chase Personal Banking+2020-09-12-11`24`32	Chase Personal Banking	0		0.29799628257751465	0.7632417678833008
Office365+2020-05-15-10`57`49	Microsoft	0		0.19690775871276855	0.3649921417236328
Alibaba+2019-09-08-22`22`33	Alibaba	1	Banco do Brasil S.A	0.18488740921020508	0.37066650390625
Microsoft OneDrive+2020-06-18-13`26`00	Microsoft	1	ASB Bank Limited	0.25202178955078125	0.7864844799041748
Office365+2020-05-30-14`00`26	Microsoft	0		0.2615382671356201	0.9319698810577393
Match+2019-08-05-14`24`44	Match	1	Chase Personal Banking	0.16399836540222168	0.17759227752685547
Absa Group+2020-05-01-18`49`00	Absa Group	0		0.20443463325500488	0.6810574531555176
PayPal Inc.+2020-07-03-14`54`47	PayPal	1	American Express	0.18901419639587402	0.045706987380981445
ASB Bank Limited+2020-07-25-21`23`54	ASB Bank Limited	0		0.22539305686950684	0.6507940292358398
Outlook+2020-08-05-10`14`49	Microsoft	1	Microsoft	0.26883649826049805	0.15557098388671875
Office365+2020-09-05-16`16`59	Microsoft	1	Microsoft	0.25848937034606934	0.058887481689453125
Amazon.com Inc.+2020-09-02-17`33`12	Amazon	1	Amazon	0.22234559059143066	0.05441856384277344
Outlook+2020-08-11-14`15`15	Microsoft	0		0.2273848056793213	0.2225484848022461
Itau Unibanco S.A+2020-05-18-13`24`16	Itau Unibanco S.A	0		0.1614689826965332	
Outlook+2020-09-13-13`46`06	Microsoft	0		0.22931838035583496	1.1737091541290283
LinkedIn Corporation+2020-06-09-12`40`45	LinkedIn Corporation	1	LinkedIn Corporation	0.19249749183654785	0.0612642765045166
Bank of America+2020-07-30-11`22`31	Bank of America	1	Bank of Montreal	0.3079354763031006	0.648291826248169
Dropbox, Inc.+2020-09-25-14`34`15	Dropbox	1	Banco del Estado de Chile	0.24570846557617188	0.5113296508789062
OVHcloud+2020-09-12-14`07`22	OVHcloud	1	1&1 Ionos	0.2450239658355713	0.884800910949707
Yahoo! Inc+2019-08-17-18`18`45	Yahoo!	0		0.24122834205627441	0.3675062656402588
WeTransfer+2020-05-14-12`39`48	WeTransfer	0		0.15739107131958008	0.8626749515533447
IRS+2020-05-24-10`24`02	IRS	0		0.2662994861602783	0.6324400901794434
Netflix Inc.+2019-10-22-11`44`22	Netflix	0		0.20937275886535645	0.2200334072113037
Google Inc.+2020-07-07-18`37`17	Google	0		0.18901443481445312	0.07849550247192383
Rabobank Nederland+2020-09-06-14`28`34	Rabobank Nederland	1	Americanas.com S	0.22754430770874023	0.6614940166473389
Outlook+2020-09-14-07`30`51	Microsoft	0		0.27670764923095703	1.0578124523162842
Office365+2020-05-02-22`09`36	Microsoft	0		0.19347620010375977	0.7735295295715332
DGI (French Tax Authority)+2020-09-21-10`43`30	DGI French Tax Authority	1	DGI French Tax Authority	0.21528887748718262	0.2045598030090332
Office365+2019-08-06-17`34`56	Microsoft	0		0.19443106651306152	0.540123701095581
Chase Personal Banking+2020-06-26-21`09`00	Chase Personal Banking	1	Charities Aid Foundation	0.25763607025146484	0.5400888919830322
Amazon.com Inc.+2020-09-28-11`52`01	Amazon	1	Amazon	0.23121309280395508	0.04157066345214844
Outlook+2020-09-14-05`15`54	Microsoft	0		0.2820768356323242	1.2423181533813477
Strato AG+2020-08-13-17`37`09	Strato AG	1	IRS	0.2366938591003418	0.4615662097930908
SF Express Co.+2020-09-05-14`10`54	SF Express Co	0		0.28235697746276855	0.42893457412719727
DGI (French Tax Authority)+2020-08-05-09`16`18	DGI French Tax Authority	0		0.19536519050598145	0.15568184852600098
Outlook+2020-09-14-09`50`05	Microsoft	0		0.2619442939758301	1.0032756328582764
Facebook, Inc.+2020-06-21-12`12`56	Facebook	0		0.21698927879333496	0.831125020980835
Apple Inc.+2020-05-27-10`52`35	Apple	1	Verizon Wireless	0.25771450996398926	0.5090513229370117
1&1 Ionos+2020-09-15-11`25`39	1&1 Ionos	1	1&1 Ionos	0.24360966682434082	0.3097352981567383
DHL Airways, Inc.+2020-05-24-12`09`20	DHL Airways	0		0.2503683567047119	0.4638693332672119
Outlook+2020-09-26-10`28`38	Microsoft	0		0.19777774810791016	0.17694616317749023
Chase Personal Banking+2020-05-10-23`03`25	Chase Personal Banking	0		0.18068933486938477	1.3064513206481934
Microsoft OneDrive+2020-08-25-10`58`45	Microsoft	0		0.23621702194213867	1.0484967231750488
PayPal Inc.+2020-08-09-11`20`41	PayPal	0		0.27602648735046387	0.5775551795959473
Wells Fargo & Company+2019-08-18-16`06`48	Wells Fargo & Company	0		0.19010257720947266	0.8863449096679688
Microsoft OneDrive+2020-09-04-11`53`18	Microsoft	0		0.2573537826538086	0.7642848491668701
Outlook+2020-09-06-11`52`52	Microsoft	0		0.2060387134552002	0.08718037605285645
Outlook+2020-09-13-14`59`54	Microsoft	0		0.2669992446899414	1.0862276554107666
PayPal Inc.+2020-06-13-17`02`34	PayPal	0		0.20042109489440918	0.13459992408752441
Three UK+2020-08-27-16`18`18	Three UK	1	AutoScout24	0.2777431011199951	0.6033151149749756
Outlook+2020-09-05-17`11`51	Microsoft	0		0.22203421592712402	0.07871484756469727
First Investment Bank+2020-08-13-17`04`20	First Investment Bank	1	eBay	0.2708711624145508	0.6568925380706787
TPG Telecom+2019-09-02-12`01`28	TPG Telecom	0		0.265244722366333	0.5245258808135986
Webmail Providers+2020-07-01-14`51`03	Webmail Provider	0		0.19892334938049316	0.0470738410949707
Microsoft OneDrive+2020-09-20-21`37`10	Microsoft	1	Google	0.22871875762939453	0.049375295639038086
PayPal Inc.+2019-08-22-16`13`55	PayPal	0		0.1711411476135254	0.10759472846984863
PayPal Inc.+2020-08-25-14`25`28	PayPal	0		0.1962132453918457	0.09301471710205078
Chase Personal Banking+2020-07-17-15`08`08	Chase Personal Banking	1	Navy Federal Credit Union	0.25118207931518555	0.20439410209655762
DGI (French Tax Authority)+2019-07-28-19`13`55	DGI French Tax Authority	1	Maersk	0.25557565689086914	1.0304839611053467
Outlook+2020-09-03-15`29`24	Microsoft	1	Microsoft	0.33104825019836426	0.7059195041656494
Microsoft OneDrive+2020-10-01-12`05`03	Microsoft	1	Microsoft	0.25571393966674805	0.20013737678527832
PayPal Inc.+2020-07-01-13`29`04	PayPal	0		0.25665283203125	0.9777488708496094
Facebook, Inc.+2020-09-14-14`43`08	Facebook	0		0.21604514122009277	0.36675524711608887
Rakuten+2020-09-10-13`58`38	Rakuten	0		0.22580909729003906	0.5707559585571289
Netflix Inc.+2020-09-06-12`03`29	Netflix	0		0.21477055549621582	
Steam+2020-07-20-12`46`37	Steam	0		0.2504580020904541	0.33716440200805664
Office365+2020-09-22-21`46`04	Microsoft	1	Microsoft	0.23602938652038574	0.12296342849731445
Orange+2020-09-04-12`06`39	Orange	1	DocuSign	0.305866003036499	0.08074092864990234
Amazon.com Inc.+2020-08-21-15`24`25	Amazon	1	Amazon	0.22703123092651367	0.08461236953735352
Outlook+2020-09-12-14`26`37	Microsoft	0		0.2600998878479004	1.0350496768951416
Outlook+2020-09-13-14`52`59	Microsoft	0		0.24341225624084473	1.16579270362854
Office365+2020-05-17-10`08`27	Microsoft	0		0.1653156280517578	0.9448895454406738
Chase Personal Banking+2020-07-08-14`13`05	Chase Personal Banking	1	Navy Federal Credit Union	0.2726600170135498	1.0840919017791748
Outlook+2020-09-01-13`07`34	Microsoft	0		0.25478363037109375	0.18384575843811035
PayPal Inc.+2020-07-11-15`00`14	PayPal	0		0.2197740077972412	0.17119264602661133
PayPal Inc.+2020-05-26-11`00`20	PayPal	0		0.1880967617034912	0.2450544834136963
BT Group plc+2020-08-22-12`04`49	BT Group plc	1	Apple	0.19918346405029297	0.044043540954589844
PayPal Inc.+2020-05-30-11`50`36	PayPal	0		0.21780061721801758	0.14407896995544434
Banco do Brasil S.A.+2020-05-23-19`38`38	Banco do Brasil S.A	0		0.22412872314453125	0.18917560577392578
PayPal Inc.+2020-07-28-20`50`17	PayPal	1	Microsoft	0.2295684814453125	0.31371212005615234
PayPal Inc.+2019-10-20-11`30`20	PayPal	0		0.20914006233215332	0.21590137481689453
WeTransfer+2020-09-04-13`10`11	WeTransfer	0		0.23033499717712402	0.7034518718719482
Juno Online Services+2020-05-18-09`55`51	Juno Online Services	1	Bet365	0.18135523796081543	0.5746898651123047
Chase Personal Banking+2020-08-25-15`34`56	Chase Personal Banking	0		0.2551405429840088	0.15523314476013184
Outlook+2020-09-13-17`12`07	Microsoft	0		0.23189973831176758	0.982363224029541
Yahoo! Inc+2019-10-20-10`35`31	Yahoo!	0		0.18635201454162598	0.8456048965454102
Deutsche Telekom+2020-09-06-12`27`02	Deutsche Telekom	1	Deutsche Telekom	0.22525835037231445	0.044699907302856445
Facebook, Inc.+2020-08-24-12`05`42	Facebook	0		0.22721242904663086	0.5841667652130127
PayPal Inc.+2020-09-08-11`06`11	PayPal	0		0.21174860000610352	0.1735696792602539
Netflix Inc.+2020-08-23-12`21`19	Netflix	0		0.2381606101989746	0.7811441421508789
Netflix Inc.+2020-05-16-10`59`27	Netflix	0		0.2161726951599121	0.44315195083618164
PayPal Inc.+2020-05-26-11`17`13	PayPal	0		0.24097037315368652	0.17807388305664062
DGI (French Tax Authority)+2020-05-14-18`37`20	DGI French Tax Authority	1	DGI French Tax Authority	0.20007753372192383	0.4750857353210449
PayPal Inc.+2020-05-24-12`09`53	PayPal	1	LinkedIn Corporation	0.2684309482574463	0.11548686027526855
Microsoft OneDrive+2020-07-29-09`22`47	Microsoft	0		0.27363085746765137	0.6724438667297363
Adobe Inc.+2019-10-17-12`01`13	Adobe	0		0.19241094589233398	0.7588720321655273
Daum+2020-06-30-16`17`02	Daum	0		0.19688177108764648	0.42557477951049805
Free (ISP)+2019-07-28-18`12`21	Free ISP	0		0.18882369995117188	0.49904751777648926
Standard Chartered Bank+2019-07-30-21`46`31	Standard Chartered Bank	0		0.17283844947814941	0.5583689212799072
Credit du Nord+2019-08-05-09`51`58	Credit du Nord	0		0.1783888339996338	1.3471012115478516
Orange+2020-09-01-10`44`42	Orange	0		0.21202635765075684	0.8688399791717529
Magalu+2020-07-15-13`56`43	Magalu	1	HSBC Bank	0.3359391689300537	1.1136770248413086
Microsoft OneDrive+2020-05-19-12`18`31	Microsoft	0		0.1974947452545166	0.4780454635620117
ASB Bank Limited+2020-09-19-12`46`15	ASB Bank Limited	0		0.20812010765075684	0.2346498966217041
Bank of America+2020-06-25-08`38`13	Bank of America	1	Wells Fargo & Company	0.21351170539855957	0.20797204971313477
Poste Italiane S.p.A+2020-09-15-12`25`08	Poste Italiane S.p.A	0		0.22623586654663086	
EE Limited+2020-07-17-15`00`37	EE Limited	1	International Card Services B.V	0.2437455654144287	0.09274888038635254
Wells Fargo & Company+2020-06-25-11`49`53	Wells Fargo & Company	1	National Australia Bank Limited	0.2449967861175537	0.09165453910827637
Netflix Inc.+2020-09-09-12`55`00	Netflix	0		0.25882887840270996	0.34311580657958984
Facebook, Inc.+2019-10-22-08`19`14	Facebook	1	Facebook	0.1850450038909912	0.03445839881896973
Rakuten+2020-08-29-14`09`20	Rakuten	0		0.241912841796875	0.8367457389831543
Outlook+2020-09-11-13`55`08	Microsoft	0		0.2637040615081787	1.0490894317626953
Canadian Imperial Bank of Commerce+2019-10-19-09`00`40	Canadian Imperial Bank of Commerce	1	Blockchain	0.14736604690551758	0.2845032215118408
Outlook+2020-09-13-17`05`35	Microsoft	0		0.28374767303466797	1.1265716552734375
1&1 Ionos+2020-09-09-13`26`53	1&1 Ionos	1	1&1 Ionos	0.20890522003173828	0.06890988349914551
Rabobank Nederland+2020-07-08-23`13`09	Rabobank Nederland	0		0.29268336296081543	1.0391290187835693
Microsoft OneDrive+2020-05-02-04`49`20	Microsoft	0		0.43050074577331543	2.2595736980438232
Banco do Brasil S.A.+2020-08-27-16`45`38	Banco do Brasil S.A	0		0.30156517028808594	0.564098596572876
Microsoft OneDrive+2019-10-19-02`35`36	Microsoft	0		0.18826055526733398	0.6001005172729492
Stripe+2019-08-21-12`26`21	Stripe	0		0.20817780494689941	0.18237686157226562
Bank of America+2020-08-25-15`20`24	Bank of America	1	Bank of America	0.33768582344055176	1.0305891036987305
Bank of America+2020-09-13-11`03`15	Bank of America	0		0.32765626907348633	1.8637430667877197
Amazon.com Inc.+2020-09-09-13`33`23	Amazon	1	Amazon	0.23826289176940918	0.08779358863830566
Rabobank Nederland+2020-07-10-11`16`17	Rabobank Nederland	0		0.33208131790161133	0.8357417583465576
Banco de Cordoba+2020-07-08-20`01`13	Banco de Cordoba	0		0.27144956588745117	0.722893238067627
Outlook+2020-09-13-21`58`37	Microsoft	0		0.2690410614013672	0.964045524597168
AT&T Inc.+2020-08-23-10`22`12	AT&T	0		0.2259988784790039	0.3679981231689453
Outlook+2020-09-14-10`33`17	Microsoft	0		0.2955622673034668	1.1548936367034912
RuneScape+2020-07-20-15`37`20	RuneScape	0		0.23664569854736328	0.4680910110473633
Office365+2020-08-19-13`07`52	Microsoft	1	Microsoft	0.22896695137023926	0.12208080291748047
Adobe Inc.+2020-09-05-13`24`12	Adobe	0		0.2326982021331787	0.33226561546325684
