folder	true_brand	phish_category	pred_brand	runtime_element_recognition	runtime_siamese
DHL Airways, Inc.+2020-05-19-06`15`26	DHL Airways	0		0.24720549583435059	0.398362398147583
PayPal Inc.+2019-08-05-10`31`31	PayPal	0		0.1541445255279541	0.18205022811889648
PayPal Inc.+2019-09-03-15`16`22	PayPal	0		0.15436959266662598	0.1511671543121338
Americanas.com S,A Comercio Electrnico+2020-05-02-17`58`08	Americanas.com S	0		0.3129723072052002	1.380347490310669
Microsoft OneDrive+2019-10-20-11`39`40	Microsoft	0		0.23969268798828125	0.46756982803344727
Outlook+2020-09-13-19`51`09	Microsoft	0		0.23371577262878418	0.954432487487793
PostFinance+2019-10-20-10`56`10	PostFinance	0		0.1530163288116455	0.1585063934326172
Facebook, Inc.+2020-08-30-16`25`28	Facebook	0		0.23498058319091797	0.20421791076660156
Itau Unibanco S.A+2020-05-01-18`26`44	Itau Unibanco S.A	0		0.19262170791625977	
Adobe Inc.+2020-09-28-11`23`44	Adobe	1	National Bank of Canada	0.2020859718322754	0.1870708465576172
Senior People Meet+2019-07-28-19`15`05	Senior People Meet	0		0.18355798721313477	0.42130279541015625
Outlook+2020-09-14-00`06`34	Microsoft	0		0.29922986030578613	0.9103360176086426
Webmail Providers+2020-05-11-17`10`50	Webmail Provider	0		0.15771794319152832	0.17904162406921387
LinkedIn Corporation+2020-05-15-07`39`41	LinkedIn Corporation	0		0.19309735298156738	0.40870141983032227
Office365+2020-09-02-17`36`04	Microsoft	0		0.23624014854431152	0.5351271629333496
Outlook+2020-07-28-21`07`01	Microsoft	0		0.19007182121276855	0.08725380897521973
DocuSign+2020-07-15-10`40`37	DocuSign	0		0.21053099632263184	
Outlook+2020-09-13-14`16`57	Microsoft	0		0.23139524459838867	1.022899866104126
Dropbox, Inc.+2020-06-25-09`54`28	Dropbox	0		0.2414865493774414	0.4402930736541748
Outlook+2020-09-14-01`59`07	Microsoft	0		0.22800850868225098	1.0608935356140137
Wells Fargo & Company+2020-09-03-12`20`11	Wells Fargo & Company	0		0.24129748344421387	1.463904619216919
Yahoo! Inc+2020-09-06-12`14`52	Yahoo!	0		0.2278892993927002	
Office365+2020-08-22-11`30`52	Microsoft	1	Microsoft	0.26179933547973633	0.7707443237304688
Outlook+2020-09-13-13`18`25	Microsoft	0		0.263779878616333	1.1008081436157227
Fifth Third Bank+2020-09-01-11`28`00	Fifth Third Bank	0		0.24420475959777832	
Outlook+2020-09-13-12`14`55	Microsoft	0		0.2725090980529785	1.048438310623169
PayPal Inc.+2019-08-27-12`35`15	PayPal	0		0.15618395805358887	0.09102702140808105
Microsoft OneDrive+2020-09-13-11`37`28	Microsoft	0		0.2417302131652832	0.3760488033294678
Amazon.com Inc.+2019-09-08-22`18`08	Amazon	1	Amazon	0.15955829620361328	0.029862403869628906
Netflix Inc.+2020-09-28-12`04`00	Netflix	0		0.2624688148498535	0.23328495025634766
M & T Bank Coporation+2019-08-07-15`47`28	M & T Bank Coporation	1	Desjardins	0.19426727294921875	0.03913092613220215
Free (ISP)+2019-10-17-11`46`57	Free ISP	0		0.19924092292785645	0.4434506893157959
Adobe Inc.+2020-06-08-11`26`52	Adobe	0		0.22705602645874023	0.18676400184631348
Outlook+2020-09-24-17`31`02	Microsoft	0		0.236128568649292	0.9051742553710938
Office365+2020-09-13-10`55`28	Microsoft	1	Microsoft	0.2286686897277832	0.6142621040344238
PayPal Inc.+2020-06-14-02`21`01	PayPal	1	LinkedIn Corporation	0.2308499813079834	0.05121636390686035
PayPal Inc.+2020-07-09-12`29`50	PayPal	0		0.21721768379211426	0.16730165481567383
Wells Fargo & Company+2020-08-13-19`41`59	Wells Fargo & Company	0		0.26776576042175293	0.9994692802429199
PayPal Inc.+2020-09-28-11`16`57	PayPal	0		0.21841669082641602	0.4165775775909424
PayPal Inc.+2019-07-31-07`00`55	PayPal	0		0.18959951400756836	0.10623383522033691
PayPal Inc.+2020-07-03-01`33`58	PayPal	0		0.1897432804107666	0.15435075759887695
Bank of America+2020-08-30-15`19`40	Bank of America	0		0.2831084728240967	1.6788220405578613
Facebook, Inc.+2020-05-19-06`05`25	Facebook	0		0.16559624671936035	
Outlook+2020-09-14-09`52`35	Microsoft	0		0.2640824317932129	1.0264573097229004
PayPal Inc.+2020-05-27-11`37`44	PayPal	0		0.18337416648864746	0.10255765914916992
PayPal Inc.+2020-05-29-13`55`38	PayPal	0		0.1956930160522461	0.15265846252441406
PayPal Inc.+2020-06-10-12`29`49	PayPal	0		0.2042076587677002	
Facebook, Inc.+2020-08-22-12`06`23	Facebook	0		0.20596694946289062	0.1761000156402588
DHL Airways, Inc.+2020-06-24-14`59`17	DHL Airways	0		0.22917580604553223	0.516934871673584
Outlook+2020-09-13-18`35`08	Microsoft	0		0.26027464866638184	1.0679123401641846
Outlook+2020-09-09-11`31`09	Microsoft	0		0.1844635009765625	
PayPal Inc.+2020-05-29-14`04`14	PayPal	0		0.21058440208435059	0.15015316009521484
PayPal Inc.+2019-09-02-10`58`01	PayPal	0		0.17548799514770508	0.20077824592590332
PayPal Inc.+2019-09-02-14`40`15	PayPal	0		0.17395997047424316	0.17450857162475586
LinkedIn Corporation+2020-08-13-18`26`24	LinkedIn Corporation	1	Verizon Wireless	0.21900391578674316	0.08893823623657227
Yahoo! Inc+2020-07-20-15`24`27	Yahoo!	1	Yahoo!	0.2617635726928711	0.11344504356384277
PayPal Inc.+2020-07-05-10`52`54	PayPal	0		0.2208399772644043	0.2182631492614746
Office365+2020-09-14-16`56`28	Microsoft	0		0.1924149990081787	
Orange+2020-09-24-19`16`09	Orange	0		0.2614004611968994	1.2438697814941406
Apple Inc.+2020-08-09-11`54`14	Apple	1	Bank of Scotland	0.23999595642089844	0.1253190040588379
Microsoft OneDrive+2020-09-05-14`19`45	Microsoft	0		0.26213836669921875	0.20462799072265625
Bank of America+2019-09-02-14`44`54	Bank of America	0		0.1893160343170166	0.7432923316955566
DGI (French Tax Authority)+2020-05-22-22`32`26	DGI French Tax Authority	0		0.244157075881958	0.24218964576721191
Netflix Inc.+2020-09-09-14`26`05	Netflix	0		0.27175092697143555	0.298614501953125
SF Express Co.+2020-05-24-14`21`48	SF Express Co	0		0.20141005516052246	0.5142788887023926
Bank of America+2020-06-25-09`53`43	Bank of America	1	Wells Fargo & Company	0.23106813430786133	0.3112919330596924
Rabobank Nederland+2020-09-04-14`43`18	Rabobank Nederland	0		0.2588999271392822	0.7807698249816895
PayPal Inc.+2020-05-30-14`52`26	PayPal	0		0.1858532428741455	
Chase Personal Banking+2020-07-10-10`59`35	Chase Personal Banking	1	NBT Bank	0.20242595672607422	0.26143956184387207
Outlook+2020-09-14-08`27`58	Microsoft	0		0.29216670989990234	1.0077424049377441
PayPal Inc.+2020-07-20-15`10`05	PayPal	0		0.18412566184997559	0.1637098789215088
Office365+2020-08-16-19`18`24	Microsoft	1	Cox Communications	0.3245232105255127	0.9507439136505127
Amazon.com Inc.+2019-10-20-11`09`10	Amazon	1	Amazon	0.1891798973083496	0.03292393684387207
RuneScape+2020-09-08-13`57`32	RuneScape	0		0.2772095203399658	1.1595127582550049
Yandex+2020-07-22-17`31`29	Yandex	0		0.28082966804504395	0.7210938930511475
Apple Inc.+2020-08-10-12`04`23	Apple	0		0.24471044540405273	0.18623685836791992
Outlook+2020-09-13-12`38`00	Microsoft	0		0.26035118103027344	1.1489288806915283
Instagram+2020-08-27-15`31`41	Instagram	0		0.19982576370239258	0.13847637176513672
Wells Fargo & Company+2020-07-11-14`24`20	Wells Fargo & Company	1	Wells Fargo & Company	0.26709413528442383	1.2879221439361572
PayPal Inc.+2020-07-20-11`19`31	PayPal	0		0.26510095596313477	0.2059307098388672
PayPal Inc.+2020-06-22-13`18`11	PayPal	1	American Express	0.18723607063293457	0.061810970306396484
WhatsApp+2020-09-03-15`16`34	WhatsApp	0		0.24645495414733887	0.12187385559082031
Orange+2020-09-12-10`45`29	Orange	0		0.20140576362609863	0.10014772415161133
RuneScape+2020-08-30-17`24`29	RuneScape	0		0.23844242095947266	0.23506379127502441
Apple Inc.+2020-07-28-21`49`30	Apple	1	Allegro	0.2299363613128662	0.3170661926269531
DGI (French Tax Authority)+2020-05-06-13`00`13	DGI French Tax Authority	1	DGI French Tax Authority	0.20846271514892578	0.30893635749816895
Instagram+2020-08-23-11`23`38	Instagram	0		0.27732300758361816	0.3590695858001709
Frontier Communications+2020-06-25-10`53`02	Frontier Communications	0		0.22255373001098633	0.19152331352233887
PayPal Inc.+2019-10-20-08`52`51	PayPal	0		0.12104320526123047	0.06204700469970703
PayPal Inc.+2020-07-04-17`52`22	PayPal	0		0.20473575592041016	0.17754530906677246
Outlook+2020-09-14-09`27`10	Microsoft	0		0.26544713973999023	1.0643980503082275
Government of the United Kingdom+2020-09-11-12`02`43	Government of the United Kingdom	0		0.2282567024230957	0.10335922241210938
Adobe Inc.+2020-09-06-10`32`21	Adobe	0		0.21348905563354492	0.568993330001831
PayPal Inc.+2019-10-22-23`33`52	PayPal	0		0.13354802131652832	0.1089162826538086
Bank of America+2019-08-18-12`19`33	Bank of America	0		0.18190717697143555	0.3246195316314697
Orange+2020-09-10-16`03`32	Orange	0		0.19500970840454102	0.17209458351135254
Itau Unibanco S.A+2020-05-29-15`01`53	Itau Unibanco S.A	0		0.19785809516906738	0.8734042644500732
Outlook+2020-09-13-22`33`02	Microsoft	0		0.2676868438720703	1.0334601402282715
PayPal Inc.+2020-05-01-15`48`54	PayPal	0		0.16565179824829102	0.18254876136779785
LinkedIn Corporation+2020-06-28-16`07`03	LinkedIn Corporation	1	LinkedIn Corporation	0.19906854629516602	0.04993844032287598
Outlook+2020-07-20-11`33`36	Microsoft	0		0.21346473693847656	
Chase Personal Banking+2020-05-22-10`51`55	Chase Personal Banking	0		0.20646381378173828	0.19063305854797363
Credit Agricole S.A.+2019-07-29-10`31`31	Credit Agricole S.A	0		0.168473482131958	0.26816225051879883
Outlook+2020-09-14-01`04`14	Microsoft	0		0.24404692649841309	0.9737234115600586
Netflix Inc.+2020-06-12-14`21`13	Netflix	0		0.25322985649108887	0.3199656009674072
PayPal Inc.+2019-10-26-02`28`48	PayPal	0		0.23357415199279785	0.15619421005249023
Microsoft OneDrive+2020-09-23-18`09`10	Microsoft	1	Microsoft	0.19988679885864258	0.3930516242980957
Netflix Inc.+2020-09-06-12`32`39	Netflix	0		0.2864260673522949	0.22790074348449707
Chase Personal Banking+2020-07-21-15`29`30	Chase Personal Banking	1	Swisscom IT Services AG	0.28496694564819336	1.2562177181243896
Facebook, Inc.+2020-08-18-12`53`15	Facebook	0		0.30011653900146484	
Outlook+2020-09-09-12`13`46	Microsoft	0		0.2636861801147461	0.9020509719848633
PayPal Inc.+2020-05-29-12`26`27	PayPal	0		0.21646618843078613	0.1660456657409668
Yahoo! Inc+2019-08-01-13`36`53	Yahoo!	0		0.1640336513519287	0.8202264308929443
Outlook+2020-09-14-11`32`16	Microsoft	0		0.25963664054870605	0.9799044132232666
Yahoo! Inc+2019-09-02-14`38`44	Yahoo!	0		0.18246793746948242	1.0224149227142334
PayPal Inc.+2020-05-29-12`31`48	PayPal	0		0.22156596183776855	0.29387712478637695
PayPal Inc.+2019-08-21-11`00`59	PayPal	0		0.15283894538879395	
Apple Inc.+2020-07-02-18`42`24	Apple	0		0.2531154155731201	0.45327305793762207
Facebook, Inc.+2020-09-26-14`10`28	Facebook	0		0.17761778831481934	
PayPal Inc.+2020-05-25-15`45`35	PayPal	0		0.2039203643798828	0.09777259826660156
Office365+2019-09-02-12`33`13	Microsoft	0		0.18568062782287598	0.6128902435302734
Canadian Imperial Bank of Commerce+2019-08-01-13`50`51	Canadian Imperial Bank of Commerce	0		0.18218445777893066	0.40309667587280273
PayPal Inc.+2020-05-11-15`13`29	PayPal	0		0.20656228065490723	0.2890784740447998
Facebook, Inc.+2020-08-13-19`03`04	Facebook	0		0.2484419345855713	0.18215680122375488
Outlook+2020-08-30-14`07`18	Microsoft	0		0.18567943572998047	
M & T Bank Coporation+2020-08-13-18`14`35	M & T Bank Coporation	0		0.30908918380737305	0.9655365943908691
Spotify+2019-08-12-10`09`18	Spotify	0		0.17892956733703613	0.4032111167907715
WeTransfer+2020-05-12-14`09`18	WeTransfer	0		0.21732544898986816	0.40322375297546387
WeTransfer+2019-09-02-19`30`21	WeTransfer	0		0.16762685775756836	0.3743751049041748
PayPal Inc.+2020-08-30-14`20`34	PayPal	0		0.2019331455230713	0.09673261642456055
PayPal Inc.+2020-05-30-12`40`02	PayPal	1	American Express	0.19299745559692383	0.04545187950134277
PayPal Inc.+2020-09-01-09`43`53	PayPal	0		0.2170732021331787	0.11852526664733887
Microsoft OneDrive+2020-08-27-17`04`28	Microsoft	0		0.23297905921936035	0.6436502933502197
South African Government+2020-08-21-11`00`29	South African Government	0		0.20753240585327148	0.5402333736419678
Microsoft OneDrive+2020-06-16-11`13`07	Microsoft	0		0.2089223861694336	0.17886948585510254
United Services Automobile Association+2019-10-20-11`36`04	United Services Automobile Association	0		0.1666405200958252	0.2522459030151367
RBC Royal Bank+2020-07-05-11`47`00	RBC Royal Bank	0		0.21889781951904297	0.09833741188049316
PayPal Inc.+2020-05-27-16`28`52	PayPal	0		0.2851228713989258	0.637305736541748
EE Limited+2020-08-30-18`15`54	EE Limited	1	International Card Services B.V	0.2031559944152832	0.2787473201751709
Outlook+2020-09-13-22`19`03	Microsoft	0		0.29839658737182617	1.068767786026001
American Express+2019-09-02-11`13`28	American Express	0		0.18268847465515137	0.32321763038635254
1&1 Ionos+2020-09-10-14`23`18	1&1 Ionos	0		0.2098846435546875	0.3002359867095947
Outlook+2020-09-14-02`52`11	Microsoft	0		0.2420804500579834	0.9898948669433594
RBC Royal Bank+2020-08-26-15`21`49	RBC Royal Bank	0		0.21022510528564453	0.09910082817077637
Microsoft OneDrive+2020-05-02-23`24`50	Microsoft	0		0.19251561164855957	0.3375678062438965
Chase Personal Banking+2020-08-18-13`09`29	Chase Personal Banking	0		0.27948546409606934	0.7258031368255615
Outlook+2020-09-14-06`21`44	Microsoft	0		0.23809504508972168	0.8910112380981445
Outlook+2020-09-05-16`33`26	Microsoft	0		0.22156572341918945	0.23856306076049805
La Banque postale+2020-09-05-16`05`15	La Banque postale	0		0.2094283103942871	0.5758657455444336
Orange+2020-10-01-13`00`07	Orange	0		0.231459379196167	0.6879270076751709
Rakuten+2020-09-05-15`35`07	Rakuten	0		0.20869779586791992	0.6388039588928223
Amazon.com Inc.+2020-08-19-12`31`35	Amazon	1	Amazon	0.2511105537414551	0.10673260688781738
Itau Unibanco S.A+2020-05-07-23`17`30	Itau Unibanco S.A	0		0.17287302017211914	0.3818018436431885
Chase Personal Banking+2019-10-20-11`32`04	Chase Personal Banking	0		0.1779780387878418	0.20107007026672363
Microsoft OneDrive+2020-07-21-15`06`08	Microsoft	0		0.2262876033782959	0.5816037654876709
TradeKey+2020-09-19-11`45`12	TradeKey	1	TradeKey	0.20207738876342773	0.05039381980895996
Microsoft OneDrive+2020-09-10-18`06`08	Microsoft	0		0.2413938045501709	0.401885986328125
ASB Bank Limited+2020-05-23-15`41`34	ASB Bank Limited	0		0.19780802726745605	0.5741603374481201
Outlook+2020-09-13-16`27`12	Microsoft	0		0.2607691287994385	1.0281031131744385
Outlook+2020-09-14-01`42`52	Microsoft	0		0.22653532028198242	0.900139570236206
Office365+2020-05-24-17`19`45	Microsoft	0		0.27951788902282715	1.0821387767791748
Microsoft OneDrive+2020-09-04-12`06`09	Microsoft	0		0.27454376220703125	0.7767112255096436
PayPal Inc.+2020-06-25-14`17`37	PayPal	0		0.1933121681213379	
Facebook, Inc.+2020-08-23-11`42`28	Facebook	0		0.22170805931091309	0.11065006256103516
Netflix Inc.+2020-08-30-17`59`46	Netflix	0		0.2429032325744629	0.4812343120574951
M & T Bank Coporation+2020-09-01-13`14`11	M & T Bank Coporation	0		0.19467616081237793	0.24530315399169922
Outlook+2020-09-14-11`56`25	Microsoft	0		0.2265024185180664	0.8920724391937256
Office365+2020-07-07-15`26`29	Microsoft	0		0.2177417278289795	0.6512482166290283
PayPal Inc.+2020-07-20-11`37`21	PayPal	0		0.20461106300354004	0.14303946495056152
DHL Airways, Inc.+2019-07-31-20`16`56	DHL Airways	0		0.15677642822265625	0.6902928352355957
1&1 Ionos+2020-08-22-12`08`07	1&1 Ionos	1	1&1 Ionos	0.20886516571044922	0.2045438289642334
Wells Fargo & Company+2020-07-01-14`24`46	Wells Fargo & Company	0		0.25995969772338867	0.4644641876220703
Scotiabank+2020-08-09-00`42`56	Scotiabank	0		0.31039881706237793	0.7897727489471436
LinkedIn Corporation+2020-05-24-18`17`29	LinkedIn Corporation	0		0.21202397346496582	0.10245609283447266
Apple Inc.+2020-07-14-10`39`04	Apple	0		0.2952711582183838	0.5115454196929932
Office365+2020-09-09-12`49`01	Microsoft	1	Microsoft	0.23712730407714844	0.3246903419494629
RuneScape+2020-05-16-12`12`59	RuneScape	0		0.3678162097930908	1.0335314273834229
PayPal Inc.+2020-05-24-19`33`45	PayPal	0		0.2328953742980957	0.1785578727722168
Outlook+2019-10-19-05`41`03	Microsoft	0		0.19170379638671875	0.46675658226013184
Outlook+2020-08-19-12`11`38	Microsoft	0		0.2731020450592041	0.2021961212158203
Outlook+2020-09-14-07`33`17	Microsoft	0		0.22883129119873047	0.9877023696899414
WhatsApp+2020-09-10-17`57`20	WhatsApp	0		0.2045738697052002	0.2078385353088379
Apple Inc.+2020-07-22-10`59`00	Apple	0		0.28070616722106934	0.26646924018859863
Made-In-China+2020-08-16-15`58`24	Made-In-China	0		0.21681499481201172	0.25889039039611816
Outlook+2020-09-14-04`53`57	Microsoft	0		0.22779011726379395	1.020014762878418
PayPal Inc.+2020-08-19-11`47`19	PayPal	1	American Express	0.20233392715454102	0.05939030647277832
Match+2019-09-09-03`38`40	Match	1	Chase Personal Banking	0.1929786205291748	0.17830157279968262
LinkedIn Corporation+2020-05-01-20`33`58	LinkedIn Corporation	0		0.20967388153076172	0.6176176071166992
Apple Inc.+2020-07-15-11`26`41	Apple	0		0.268169641494751	0.40172672271728516
Spotify+2020-08-11-13`11`12	Spotify	1	Bank of Montreal	0.19638442993164062	0.552680492401123
PayPal Inc.+2020-09-15-12`34`59	PayPal	0		0.2178184986114502	
Yahoo! Inc+2019-08-06-17`28`26	Yahoo!	0		0.16568350791931152	0.5734474658966064
Chase Personal Banking+2020-08-27-14`16`54	Chase Personal Banking	0		0.25127696990966797	0.12374591827392578
Office365+2019-10-19-09`43`14	Microsoft	0		0.13719606399536133	0.5238096714019775
WeTransfer+2019-08-01-14`09`43	WeTransfer	0		0.18634295463562012	0.36063098907470703
RuneScape+2020-08-13-19`57`47	RuneScape	0		0.24973177909851074	0.22366905212402344
French Health Insurance+2020-09-05-16`48`43	French Health Insurance	1	American Express	0.19234514236450195	0.06461048126220703
PayPal Inc.+2019-08-05-09`20`30	PayPal	0		0.17812204360961914	0.08709907531738281
Facebook, Inc.+2020-09-21-15`51`37	Facebook	0		0.22259068489074707	0.08326339721679688
LinkedIn Corporation+2020-05-30-13`16`15	LinkedIn Corporation	0		0.2330474853515625	0.1869823932647705
Office365+2019-10-19-09`49`21	Microsoft	1	Bank of Montreal	0.13762998580932617	0.02801513671875
WeTransfer+2019-10-19-05`39`23	WeTransfer	0		0.17920851707458496	0.4033830165863037
Office365+2020-09-11-10`10`09	Microsoft	0		0.20049667358398438	
Netflix Inc.+2020-08-21-11`48`01	Netflix	0		0.22493290901184082	0.8066351413726807
Desjardins+2020-09-01-11`18`28	Desjardins	0		0.24451041221618652	0.15637850761413574
Apple Inc.+2019-08-21-12`08`33	Apple	1	Nationwide Building Society	0.1814742088317871	0.6712632179260254
Absa Group+2020-08-18-10`34`14	Absa Group	0		0.23929572105407715	0.2905762195587158
PayPal Inc.+2020-07-07-17`47`10	PayPal	0		0.2748422622680664	0.742462158203125
Wells Fargo & Company+2020-08-21-10`05`56	Wells Fargo & Company	1	Wells Fargo & Company	0.3161282539367676	0.9456064701080322
ASB Bank Limited+2020-08-31-11`32`49	ASB Bank Limited	0		0.21376919746398926	0.16304922103881836
LinkedIn Corporation+2020-05-14-13`05`49	LinkedIn Corporation	0		0.1531236171722412	0.06816220283508301
Office365+2020-05-03-00`12`07	Microsoft	0		0.186964750289917	0.561997652053833
AutoScout24+2020-05-16-21`35`56	AutoScout24	0		0.16974949836730957	0.607048749923706
Office365+2020-07-11-15`41`38	Microsoft	0		0.2003953456878662	
PayPal Inc.+2019-10-23-01`22`45	PayPal	0		0.12093663215637207	0.06258821487426758
Comcast Corporation+2019-09-02-13`48`58	Comcast Corporation	0		0.1973590850830078	0.5569815635681152
ASB Bank Limited+2020-09-25-14`17`20	ASB Bank Limited	0		0.18489885330200195	0.16262102127075195
PayPal Inc.+2019-08-22-22`22`42	PayPal	0		0.15034127235412598	0.10525250434875488
Amazon.com Inc.+2020-05-24-10`31`44	Amazon	1	Amazon	0.19248223304748535	0.04218459129333496
Chase Personal Banking+2019-08-01-10`27`14	Chase Personal Banking	0		0.21051502227783203	0.41300439834594727
Outlook+2020-09-14-00`45`15	Microsoft	0		0.23647117614746094	0.8232040405273438
Amazon.com Inc.+2020-08-24-10`31`24	Amazon	1	Amazon	0.18998217582702637	0.04235219955444336
Yahoo! Inc+2019-09-02-11`44`17	Yahoo!	0		0.1893606185913086	0.587188720703125
Facebook, Inc.+2020-08-09-14`40`06	Facebook	0		0.20490527153015137	0.2766258716583252
DHL Airways, Inc.+2019-07-31-20`18`42	DHL Airways	0		0.1606144905090332	0.5127429962158203
Outlook+2020-09-14-02`22`04	Microsoft	0		0.24228739738464355	0.7908165454864502
Outlook+2020-07-19-15`03`53	Microsoft	0		0.19201970100402832	0.2092876434326172
Itau Unibanco S.A+2020-05-12-13`07`47	Itau Unibanco S.A	0		0.18245553970336914	0.24140334129333496
DHL Airways, Inc.+2019-08-05-13`34`54	DHL Airways	0		0.17768192291259766	0.6895842552185059
Webmail Providers+2020-05-27-16`50`18	Webmail Provider	0		0.19037556648254395	0.05089378356933594
Outlook+2020-09-14-06`52`37	Microsoft	0		0.25790834426879883	0.8857154846191406
Amazon.com Inc.+2020-09-25-16`07`24	Amazon	1	Amazon	0.18729662895202637	0.04751443862915039
Outlook+2020-09-13-15`31`17	Microsoft	0		0.25559496879577637	0.9691071510314941
BT Group plc+2020-09-05-16`29`40	BT Group plc	0		0.2050173282623291	0.411482572555542
Bank of America+2020-10-01-13`53`04	Bank of America	0		0.24924564361572266	0.38764476776123047
Outlook+2020-09-13-20`08`53	Microsoft	0		0.2571067810058594	0.8398239612579346
Microsoft OneDrive+2020-07-09-14`32`44	Microsoft	0		0.19616341590881348	0.31884193420410156
Chase Personal Banking+2020-05-10-17`22`22	Chase Personal Banking	1	adidas	0.19795608520507812	0.9138116836547852
Outlook+2020-09-14-08`01`37	Microsoft	0		0.27268242835998535	1.0518860816955566
Outlook+2020-09-13-13`23`11	Microsoft	0		0.2601470947265625	0.8163900375366211
Suncorp Group+2020-05-23-19`01`01	Suncorp Group	1	Suncorp Group	0.24948573112487793	0.08984160423278809
Outlook+2020-09-13-12`53`55	Microsoft	0		0.2738840579986572	1.2338783740997314
Outlook+2020-09-13-17`28`25	Microsoft	0		0.25699591636657715	1.0077083110809326
PayPal Inc.+2019-07-30-18`36`20	PayPal	0		0.15166044235229492	0.11520719528198242
Steam+2020-09-11-10`34`53	Steam	0		0.2995297908782959	0.8419239521026611
Outlook+2020-06-28-11`20`44	Microsoft	0		0.18386435508728027	0.1619586944580078
Outlook+2020-09-14-12`22`38	Microsoft	0		0.23234248161315918	1.0555760860443115
Netflix Inc.+2020-05-19-05`59`52	Netflix	0		0.1755049228668213	0.5559604167938232
G22 Online Gaming+2020-07-09-19`29`52	G22 Online Gaming	0		0.33072829246520996	1.1354105472564697
PayPal Inc.+2020-08-14-11`49`26	PayPal	0		0.2178051471710205	0.11096811294555664
Microsoft OneDrive+2020-05-01-23`51`22	Microsoft	0		0.16931891441345215	0.5096428394317627
PostFinance+2019-10-20-12`16`40	PostFinance	0		0.15749621391296387	0.0645902156829834
Facebook, Inc.+2020-05-29-13`28`54	Facebook	0		0.23299455642700195	0.16986346244812012
RBC Royal Bank+2020-05-09-14`29`59	RBC Royal Bank	1	Navy Federal Credit Union	0.3230268955230713	0.1282062530517578
Facebook, Inc.+2020-06-20-11`59`34	Facebook	0		0.22557663917541504	0.1540241241455078
PayPal Inc.+2019-08-21-12`10`13	PayPal	0		0.17357516288757324	0.10872411727905273
Rakuten+2020-09-02-17`32`01	Rakuten	0		0.23106861114501953	0.4289836883544922
Microsoft OneDrive+2020-07-09-12`30`48	Microsoft	0		0.22924304008483887	1.0066955089569092
Outlook+2020-09-14-03`46`34	Microsoft	0		0.2621586322784424	0.8452427387237549
PayPal Inc.+2020-08-14-11`34`33	PayPal	0		0.2064838409423828	0.16766738891601562
PayPal Inc.+2020-05-08-00`31`59	PayPal	0		0.1850602626800537	0.20514583587646484
PayPal Inc.+2020-07-10-10`21`55	PayPal	0		0.1836082935333252	0.08570241928100586
PayPal Inc.+2020-07-07-19`39`23	PayPal	0		0.22481060028076172	0.21051573753356934
Outlook+2020-08-16-19`05`14	Microsoft	0		0.22447514533996582	0.4909334182739258
RuneScape+2020-05-02-17`38`32	RuneScape	0		0.18970680236816406	0.39302921295166016
PayPal Inc.+2020-07-22-18`22`50	PayPal	0		0.18801617622375488	0.1710493564605713
Amazon.com Inc.+2020-08-21-15`22`22	Amazon	1	Amazon	0.19378018379211426	0.059967041015625
eBay Inc.+2020-09-04-14`19`20	eBay	1	Spectrum	0.25185704231262207	0.0478057861328125
Outlook+2020-09-04-14`52`03	Microsoft	0		0.21881890296936035	
Outlook+2020-09-13-16`41`58	Microsoft	0		0.2265002727508545	0.8703162670135498
PayPal Inc.+2020-06-14-01`18`25	PayPal	0		0.18190312385559082	0.09601593017578125
Alibaba+2020-09-03-11`04`39	Alibaba	0		0.19620704650878906	
Au Mobile Company+2020-08-26-15`13`42	Au Mobile Company	0		0.19338440895080566	0.08608174324035645
PayPal Inc.+2019-10-26-06`20`27	PayPal	0		0.17343354225158691	0.1449902057647705
PayPal Inc.+2019-08-12-16`05`18	PayPal	0		0.15104341506958008	0.049807071685791016
Outlook+2020-05-27-17`20`28	Microsoft	0		0.24842238426208496	
PayPal Inc.+2020-05-25-13`09`33	PayPal	0		0.23168182373046875	
Microsoft OneDrive+2020-05-02-19`22`27	Microsoft	0		0.16962146759033203	0.58249831199646
Adobe Inc.+2019-08-19-11`49`58	Adobe	0		0.19881343841552734	0.47154831886291504
Google Inc.+2020-08-18-09`25`24	Google	0		0.20449566841125488	0.43372488021850586
Chase Personal Banking+2020-07-17-15`47`32	Chase Personal Banking	0		0.22938799858093262	0.3732755184173584
Cox Communications+2019-08-19-11`32`58	Cox Communications	0		0.18352580070495605	0.11839461326599121
Equa bank+2020-05-24-19`43`53	Equa bank	1	Equa bank	0.23781943321228027	0.29931092262268066
Credit Agricole S.A.+2020-05-16-12`26`13	Credit Agricole S.A	1	Standard Chartered Bank	0.18873047828674316	0.2652754783630371
Outlook+2020-07-28-21`18`22	Microsoft	0		0.2886972427368164	
Alibaba+2019-08-05-09`44`31	Alibaba	1	Banco do Brasil S.A	0.18213701248168945	0.586695671081543
Outlook+2020-09-14-11`19`35	Microsoft	0		0.26328277587890625	0.8426685333251953
Visa International Service Association+2020-05-14-12`50`54	Visa International Service Association	1	BB&T Corporation	0.15953302383422852	0.29601359367370605
Office365+2020-05-25-09`43`18	Microsoft	1	Microsoft	0.2898094654083252	0.134141206741333
AT&T Inc.+2019-09-06-14`42`10	AT&T	0		0.2085585594177246	0.7611744403839111
Outlook+2019-10-19-02`22`07	Microsoft	0		0.17503571510314941	
