folder	true_brand	phish_category	pred_brand	runtime_element_recognition	runtime_siamese
Adobe Inc.+2020-06-27-21`34`01	Adobe	1	National Australia Bank Limited	0.24585580825805664	0.06733465194702148
League of Legends+2020-08-24-09`56`05	League of Legends	1	Netflix	0.2326512336730957	0.2750370502471924
Orange+2020-09-03-13`29`30	Orange	1	SF Express Co	0.17981600761413574	0.051935434341430664
PayPal Inc.+2019-08-07-15`48`25	PayPal	1	NatWest Personal Banking	0.1744687557220459	0.03868556022644043
AT&T Inc.+2020-07-07-20`46`07	AT&T	1	Bank of America	0.20729804039001465	0.05278491973876953
PayPal Inc.+2020-05-30-13`43`02	PayPal	1	Simplii Financial	0.17590594291687012	0.060916900634765625
DHL Airways, Inc.+2020-09-26-13`10`20	DHL Airways	1	PostFinance	0.2333695888519287	0.1381971836090088
Yahoo! Inc+2019-08-01-10`46`03	Yahoo!	1	Banco de Chile	0.15096116065979004	0.31434082984924316
Office365+2020-05-21-12`10`16	Microsoft	1	Microsoft	0.23508238792419434	0.31053853034973145
Webmail Providers+2020-06-27-21`07`07	Webmail Provider	1	Google	0.17705321311950684	0.10635495185852051
PayPal Inc.+2020-07-02-19`34`25	PayPal	1	Simplii Financial	0.18431305885314941	0.11208438873291016
Dropbox, Inc.+2019-10-26-04`04`49	Dropbox	1	Swisscom IT Services AG	0.16802167892456055	0.05205965042114258
Microsoft OneDrive+2019-10-19-11`19`01	Microsoft	1	Belize Bank	0.15828323364257812	0.03233146667480469
Global Sources (HK)+2020-05-04-14`00`07	Global Sources HK	1	Adobe	0.1841585636138916	0.04600644111633301
Microsoft OneDrive+2020-07-20-11`50`42	Microsoft	0		0.24116063117980957	0.6973047256469727
Amazon.com Inc.+2020-07-28-10`09`14	Amazon	1	ASB Bank Limited	0.15323209762573242	0.2161726951599121
PayPal Inc.+2020-05-29-14`06`11	PayPal	1	Spark New Zealand	0.18668794631958008	0.051369667053222656
AT&T Inc.+2020-08-21-11`13`16	AT&T	1	NatWest Personal Banking	0.17886853218078613	0.2234961986541748
eBay Inc.+2020-06-14-02`13`45	eBay	1	SF Express Co	0.17924141883850098	0.1813666820526123
PayPal Inc.+2020-07-19-13`02`43	PayPal	1	PayPal	0.16862106323242188	0.05072760581970215
ASB Bank Limited+2020-09-06-12`45`15	ASB Bank Limited	1	ASB Bank Limited	0.17735552787780762	0.062453508377075195
WeTransfer+2020-05-29-12`27`06	WeTransfer	1	Simplii Financial	0.19432663917541504	0.08312058448791504
PayPal Inc.+2019-08-27-12`35`57	PayPal	1	AOL	0.16180944442749023	0.0820457935333252
Rakuten+2020-08-28-17`21`42	Rakuten	1	eBay	0.18670010566711426	0.3006293773651123
Instagram+2020-09-27-15`22`32	Instagram	1	EarthLink	0.22018861770629883	0.06591558456420898
Outlook+2020-09-14-01`44`34	Microsoft	1	Microsoft	0.2155749797821045	0.09976959228515625
Adobe Inc.+2019-07-29-04`35`54	Adobe	1	Scotiabank	0.19035673141479492	0.16675496101379395
Amazon.com Inc.+2020-08-23-12`38`02	Amazon	1	ASB Bank Limited	0.1801302433013916	0.33969736099243164
Alibaba+2019-07-29-04`54`17	Alibaba	1	iiNet Limited	0.17908287048339844	0.12970709800720215
RuneScape+2020-07-05-10`15`30	RuneScape	1	Twitter, Inc.	0.18870067596435547	0.05921292304992676
PayPal Inc.+2020-09-23-19`31`56	PayPal	1	Facebook	0.17488622665405273	0.06205320358276367
Facebook, Inc.+2020-09-10-17`20`05	Facebook	1	American Express	0.16901373863220215	0.0698387622833252
Microsoft OneDrive+2020-05-21-12`48`53	Microsoft	0		0.17747950553894043	0.5682411193847656
Microsoft OneDrive+2020-06-15-14`30`41	Microsoft	1	Caixa Economica Federal	0.16330862045288086	0.16531682014465332
DocuSign+2019-10-23-09`56`22	DocuSign	1	Banca Sella	0.20864629745483398	0.044558048248291016
Outlook+2020-09-14-06`09`19	Microsoft	1	Microsoft	0.2511920928955078	0.13090968132019043
DHL Airways, Inc.+2019-07-29-10`13`24	DHL Airways	0		0.15577363967895508	0.43265533447265625
PayPal Inc.+2020-07-04-13`56`36	PayPal	1	Simplii Financial	0.14982914924621582	0.06122708320617676
DGI (French Tax Authority)+2020-09-27-12`49`29	DGI French Tax Authority	1	UniCredit Bank Aktiengesellschaft	0.1679694652557373	0.2888932228088379
Outlook+2020-07-18-13`47`00	Microsoft	1	Societe Generale	0.20168828964233398	0.060332298278808594
Visa International Service Association+2020-06-27-17`07`19	Visa International Service Association	1	Grupo Santander	0.1778268814086914	0.08340311050415039
Outlook+2020-09-14-11`40`35	Microsoft	1	Microsoft	0.21712899208068848	0.11639404296875
PayPal Inc.+2019-10-24-16`53`59	PayPal	1	Global Sources HK	0.1852576732635498	0.04849076271057129
Chase Personal Banking+2020-05-04-13`11`59	Chase Personal Banking	1	TPG Telecom	0.18542003631591797	0.20959711074829102
Match+2020-09-06-11`40`57	Match	1	Alaska USA Federal Credit Union	0.254349946975708	0.14052700996398926
Outlook+2020-09-14-00`26`25	Microsoft	1	Microsoft	0.22979950904846191	0.13524699211120605
Netflix Inc.+2020-09-15-14`13`12	Netflix	1	Netflix	0.25160956382751465	0.39005136489868164
Alibaba+2019-10-19-03`50`39	Alibaba	0		0.15892767906188965	0.4636964797973633
Dropbox, Inc.+2020-07-29-10`34`03	Dropbox	1	Bankia	0.1780381202697754	0.3490583896636963
Chase Personal Banking+2020-09-02-12`55`08	Chase Personal Banking	1	Delta Air Lines	0.2082509994506836	0.11490750312805176
Facebook, Inc.+2020-07-11-17`50`30	Facebook	1	SF Express Co	0.18468523025512695	0.1318056583404541
Steam+2020-09-14-12`55`16	Steam	1	Giffgaff	0.2027270793914795	0.07081770896911621
Chase Personal Banking+2020-09-05-16`12`38	Chase Personal Banking	1	Maersk	0.24708294868469238	0.6682744026184082
LinkedIn Corporation+2020-09-11-10`24`55	LinkedIn Corporation	1	Bank of New Zealand	0.16792893409729004	0.07834339141845703
PayPal Inc.+2020-05-30-10`33`24	PayPal	1	adidas	0.17812228202819824	0.20829439163208008
Bank of Montreal+2020-08-27-17`00`02	Bank of Montreal	1	Banco do Brasil S.A	0.2151956558227539	0.051183223724365234
Apple Inc.+2019-10-24-08`25`24	Apple	1	DGI French Tax Authority	0.16470551490783691	0.27157068252563477
Chase Personal Banking+2020-09-21-23`36`04	Chase Personal Banking	1	HSBC Bank	0.17813539505004883	0.1481337547302246
PayPal Inc.+2020-07-08-17`17`30	PayPal	1	PostFinance	0.1723341941833496	0.056615352630615234
PayPal Inc.+2020-09-12-11`01`46	PayPal	1	Aruba S.p.A.	0.20618653297424316	0.06535148620605469
PayPal Inc.+2020-08-05-09`11`14	PayPal	1	Simplii Financial	0.22281813621520996	0.05473971366882324
Spark New Zealand+2019-08-18-11`37`01	Spark New Zealand	1	The Vanguard Group	0.1389451026916504	0.09963822364807129
Americanas.com S,A Comercio Electrnico+2020-05-02-10`18`49	Americanas.com S	1	Twitter, Inc.	0.23520231246948242	0.08108878135681152
Spark New Zealand+2019-08-06-16`06`14	Spark New Zealand	1	The Vanguard Group	0.14329910278320312	0.07236909866333008
Office365+2020-08-22-11`20`28	Microsoft	1	Microsoft	0.226698637008667	0.30783748626708984
Rakuten+2020-09-11-13`04`03	Rakuten	1	Bank of New Zealand	0.2229321002960205	0.20039653778076172
La Banque postale+2020-08-14-13`32`25	La Banque postale	1	1&1 Ionos	0.18046116828918457	0.24152517318725586
Free (ISP)+2019-07-30-20`25`32	Free ISP	1	PostFinance	0.1837778091430664	0.04051041603088379
PayPal Inc.+2019-09-03-10`04`47	PayPal	1	AT&T	0.13961148262023926	0.041577816009521484
Canadian Imperial Bank of Commerce+2019-10-20-10`52`55	Canadian Imperial Bank of Commerce	1	Naver	0.15004754066467285	0.04710078239440918
Microsoft OneDrive+2020-07-18-13`11`07	Microsoft	0		0.23084020614624023	0.6352481842041016
PayPal Inc.+2020-09-28-11`51`13	PayPal	1	Facebook	0.15944170951843262	0.04742717742919922
Square, Inc.+2020-08-31-09`41`14	Square	1	Citrix ShareFile	0.1774430274963379	0.11897397041320801
DHL Airways, Inc.+2019-08-06-14`45`29	DHL Airways	1	Bank of New Zealand	0.15633177757263184	0.08012151718139648
Boxberry+2020-09-02-16`14`19	Boxberry	1	Key Bank	0.1986992359161377	0.07252860069274902
PayPal Inc.+2020-06-11-15`09`38	PayPal	1	Dropbox	0.20728683471679688	0.06506085395812988
PayPal Inc.+2020-07-18-12`06`30	PayPal	1	Simplii Financial	0.1777346134185791	0.05897378921508789
Amazon.com Inc.+2020-08-27-13`38`44	Amazon	1	SF Express Co	0.17316985130310059	0.05140256881713867
Rabobank Nederland+2020-07-09-15`18`12	Rabobank Nederland	1	Global Sources HK	0.22140026092529297	0.06513094902038574
PayPal Inc.+2019-07-31-08`21`26	PayPal	1	BB&T Corporation	0.18474841117858887	0.17853093147277832
PayPal Inc.+2020-07-18-13`37`17	PayPal	1	PostFinance	0.19533133506774902	0.06939315795898438
Outlook+2020-09-14-12`38`13	Microsoft	1	Microsoft	0.21758604049682617	0.1766972541809082
Apple Inc.+2020-09-26-12`08`55	Apple	1	Microsoft	0.2250199317932129	0.121063232421875
Office365+2020-09-09-13`46`57	Microsoft	1	Microsoft	0.18578052520751953	0.11226034164428711
Amazon.com Inc.+2020-08-22-12`45`25	Amazon	1	PostFinance	0.18103623390197754	0.17692327499389648
WhatsApp+2020-09-10-16`14`48	WhatsApp	1	Naver	0.17450284957885742	0.06683492660522461
Outlook+2020-09-14-02`14`44	Microsoft	1	Microsoft	0.22974753379821777	0.18904519081115723
PayPal Inc.+2020-09-13-10`42`00	PayPal	1	Mastercard International	0.17427635192871094	0.09960317611694336
LinkedIn Corporation+2020-08-29-10`00`21	LinkedIn Corporation	0		0.2909231185913086	0.728618860244751
Comcast Corporation+2019-09-02-14`48`18	Comcast Corporation	1	Americanas.com S	0.16900300979614258	0.05666399002075195
PayPal Inc.+2020-05-19-10`02`19	PayPal	1	Microsoft	0.17253780364990234	0.08485579490661621
IRS+2019-10-20-23`23`54	IRS	1	Enel Energia S.p.A	0.12348055839538574	0.031844139099121094
PayPal Inc.+2019-10-19-02`09`04	PayPal	1	Dropbox	0.16336512565612793	0.07102060317993164
PayPal Inc.+2019-08-07-12`26`11	PayPal	0		0.2703440189361572	0.7338986396789551
Orange+2019-10-19-13`10`04	Orange	1	Maersk	0.1589066982269287	0.08490657806396484
PayPal Inc.+2020-09-13-10`35`14	PayPal	1	PostFinance	0.21708989143371582	0.06182861328125
Outlook+2020-09-13-16`01`28	Microsoft	1	Microsoft	0.25007176399230957	0.10010313987731934
Outlook+2020-09-14-06`15`11	Microsoft	1	Microsoft	0.23799657821655273	0.10540461540222168
Microsoft OneDrive+2020-09-09-12`01`17	Microsoft	1	Suncorp Group	0.19997000694274902	0.08520984649658203
Facebook, Inc.+2020-08-13-18`38`25	Facebook	1	Maersk	0.17375874519348145	0.05991721153259277
Outlook+2020-09-05-17`19`03	Microsoft	1	DocuSign	0.18619036674499512	0.4170703887939453
HM Revenue & Customs+2020-08-23-11`29`40	HM Revenue & Customs	1	Banco de Chile	0.20600342750549316	0.19776463508605957
Facebook, Inc.+2020-08-23-11`59`01	Facebook	1	Societe Generale	0.18078160285949707	0.05562162399291992
Office365+2020-06-28-11`21`49	Microsoft	1	Aruba S.p.A.	0.19644546508789062	0.48483800888061523
Alibaba+2019-08-27-12`00`01	Alibaba	1	Kiwibank Limited	0.15462613105773926	0.12424135208129883
Outlook+2020-09-13-23`24`40	Microsoft	1	Microsoft	0.23743486404418945	0.16087913513183594
eBay Inc.+2020-05-22-13`21`39	eBay	1	Telus	0.17731308937072754	0.17389798164367676
Outlook+2019-08-19-11`59`17	Microsoft	1	U.S. Bank	0.16006159782409668	0.04540371894836426
Dropbox, Inc.+2020-07-05-09`55`56	Dropbox	1	Americanas.com S	0.20411467552185059	0.3059852123260498
Outlook+2020-09-14-10`32`27	Microsoft	1	Microsoft	0.22949671745300293	0.165513277053833
Orange+2019-10-19-07`54`38	Orange	1	Maersk	0.18541193008422852	0.07967305183410645
Microsoft OneDrive+2019-10-19-11`03`29	Microsoft	1	Verizon Wireless	0.16519856452941895	0.07396197319030762
Amazon.com Inc.+2020-05-23-23`46`30	Amazon	1	PostFinance	0.18318891525268555	0.1983788013458252
Office365+2020-05-24-09`35`48	Microsoft	1	Microsoft	0.21339774131774902	0.09362268447875977
Office365+2020-09-27-15`10`41	Microsoft	1	American Express	0.27768731117248535	0.12750983238220215
IRS+2020-08-16-15`43`34	IRS	1	Cembra Money Bank AG	0.1849982738494873	0.06952619552612305
Office365+2019-10-19-05`25`37	Microsoft	1	Microsoft	0.19038844108581543	0.10964679718017578
Office365+2020-05-13-14`10`29	Microsoft	1	Microsoft	0.19040846824645996	0.054612159729003906
WhatsApp+2020-06-27-14`51`58	WhatsApp	1	BB&T Corporation	0.19945502281188965	0.0491790771484375
PayPal Inc.+2020-06-14-06`56`41	PayPal	1	Simplii Financial	0.16982698440551758	0.04950118064880371
PayPal Inc.+2020-05-29-15`24`18	PayPal	1	Simplii Financial	0.17376422882080078	0.04865741729736328
Microsoft OneDrive+2020-05-25-08`50`19	Microsoft	0		0.2057785987854004	0.053131103515625
Office365+2020-08-18-12`58`11	Microsoft	1	Microsoft	0.22057652473449707	0.10158276557922363
Outlook+2020-09-14-02`05`30	Microsoft	1	Microsoft	0.21543383598327637	0.1022498607635498
DHL Airways, Inc.+2020-09-20-17`42`35	DHL Airways	1	Bank of The Bahamas Limited	0.25235557556152344	0.08857274055480957
Outlook+2020-09-14-07`02`41	Microsoft	1	Microsoft	0.23104333877563477	0.1256704330444336
IRS+2020-08-11-10`34`55	IRS	1	Cembra Money Bank AG	0.19369864463806152	0.07029867172241211
Outlook+2020-09-14-06`22`07	Microsoft	1	Microsoft	0.21580767631530762	0.08699822425842285
IRS+2019-10-20-08`00`25	IRS	1	Facebook	0.1275465488433838	0.03684258460998535
La Banque postale+2020-09-02-15`04`53	La Banque postale	1	Standard Chartered Bank	0.18697643280029297	0.13427448272705078
Facebook, Inc.+2020-08-30-18`02`49	Facebook	1	PostFinance	0.1815323829650879	0.08235430717468262
DGI (French Tax Authority)+2020-06-28-15`56`41	DGI French Tax Authority	1	AT&T	0.17197632789611816	0.07307028770446777
First Investment Bank+2019-08-27-15`41`39	First Investment Bank	1	NBT Bank	0.17345023155212402	0.05783224105834961
Apple Inc.+2020-05-23-16`40`33	Apple	1	Charities Aid Foundation	0.20366430282592773	0.21723651885986328
Netflix Inc.+2020-09-28-13`48`31	Netflix	1	Netflix	0.22677850723266602	0.3939647674560547
Microsoft OneDrive+2020-09-24-13`29`43	Microsoft	0		0.26178479194641113	0.607407808303833
PayPal Inc.+2019-09-02-11`11`55	PayPal	1	HSBC Bank	0.1451716423034668	0.09786319732666016
Three UK+2020-09-15-12`39`28	Three UK	1	Societe Generale	0.17417335510253906	0.29665088653564453
OurTime Dating+2019-08-18-15`48`37	OurTime Dating	1	iiNet Limited	0.16881060600280762	0.06853723526000977
Outlook+2020-07-28-21`09`57	Microsoft	1	American Express	0.21744847297668457	0.09864425659179688
PayPal Inc.+2020-07-29-10`52`55	PayPal	1	DGI French Tax Authority	0.20123553276062012	0.07875895500183105
G22 Online Gaming+2020-08-24-09`38`35	G22 Online Gaming	1	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.1769547462463379	0.06432819366455078
Outlook+2020-09-13-19`41`43	Microsoft	1	Microsoft	0.21704769134521484	0.08961009979248047
Steam+2020-08-11-09`57`20	Steam	1	Simplii Financial	0.18592333793640137	0.06685161590576172
Bank of America+2019-08-19-12`12`36	Bank of America	1	Vodafone	0.14519000053405762	0.052988290786743164
Chase Personal Banking+2020-05-01-20`21`59	Chase Personal Banking	1	Standard Chartered Bank	0.19307184219360352	0.07650351524353027
Apple Inc.+2020-08-16-16`27`20	Apple	1	RBC Royal Bank	0.18718409538269043	0.05102372169494629
DHL Airways, Inc.+2020-06-27-17`49`14	DHL Airways	0		0.18979859352111816	0.5767266750335693
Bank of America+2019-08-18-11`15`26	Bank of America	1	AutoScout24	0.12820863723754883	0.07088088989257812
Microsoft OneDrive+2020-09-01-11`12`57	Microsoft	1	Suncorp Group	0.2052624225616455	0.0524907112121582
Orange+2020-08-22-10`53`03	Orange	1	Naver	0.16668319702148438	0.06169629096984863
Orange+2020-09-14-15`03`05	Orange	1	ING	0.20447421073913574	0.07294678688049316
PayPal Inc.+2019-09-06-14`39`53	PayPal	1	Mastercard International	0.17572832107543945	0.05354785919189453
Chase Personal Banking+2020-07-10-13`06`03	Chase Personal Banking	1	Chase Personal Banking	0.2365279197692871	0.29726576805114746
Amazon.com Inc.+2020-09-10-13`49`46	Amazon	1	PostFinance	0.17275023460388184	0.11204695701599121
Outlook+2020-09-13-15`18`23	Microsoft	1	Microsoft	0.2611374855041504	0.11211133003234863
Outlook+2020-09-14-00`20`48	Microsoft	1	Microsoft	0.23381471633911133	0.08680200576782227
Outlook+2020-09-14-05`55`03	Microsoft	1	Microsoft	0.21782922744750977	0.08744668960571289
1&1 Ionos+2019-08-21-11`15`44	1&1 Ionos	1	Dropbox	0.15378379821777344	0.03974604606628418
PayPal Inc.+2020-05-24-18`16`11	PayPal	1	Simplii Financial	0.1730945110321045	0.09226584434509277
Stripe+2019-09-08-19`48`55	Stripe	1	Facebook	0.17891550064086914	0.32726621627807617
Chase Personal Banking+2020-08-13-18`53`48	Chase Personal Banking	1	Alibaba	0.20438241958618164	0.0736849308013916
Steam+2020-08-30-18`08`42	Steam	0		0.22031855583190918	0.7781362533569336
Netflix Inc.+2020-09-21-19`26`03	Netflix	1	Netflix	0.19475507736206055	0.3778538703918457
PayPal Inc.+2020-06-08-11`21`56	PayPal	1	Mastercard International	0.18391704559326172	0.0492398738861084
PayPal Inc.+2020-05-24-21`15`20	PayPal	1	Simplii Financial	0.17315101623535156	0.10237812995910645
Wells Fargo & Company+2019-08-07-12`58`31	Wells Fargo & Company	1	Etisalat	0.16985869407653809	0.08979558944702148
DGI (French Tax Authority)+2019-07-29-03`54`48	DGI French Tax Authority	1	Trade Me NZ	0.16116786003112793	0.05602598190307617
PayPal Inc.+2020-07-07-19`47`24	PayPal	1	Simplii Financial	0.19452381134033203	0.0541079044342041
Steam+2020-09-04-13`29`12	Steam	0		0.20304274559020996	0.43526577949523926
Outlook+2020-09-14-11`03`50	Microsoft	1	Microsoft	0.22618937492370605	0.09819197654724121
Apple Inc.+2020-07-09-13`47`57	Apple	1	Rackspace	0.21483111381530762	0.07235479354858398
Free (ISP)+2020-06-24-16`57`23	Free ISP	1	Ooredoo QSC	0.188673734664917	0.08437919616699219
Microsoft OneDrive+2019-08-19-11`45`57	Microsoft	0		0.17439794540405273	0.5976479053497314
Amazon.com Inc.+2020-05-18-10`56`39	Amazon	1	Steam	0.19707632064819336	0.13357090950012207
Netflix Inc.+2020-09-02-13`08`05	Netflix	1	anadolubank	0.20665550231933594	0.20317721366882324
Dropbox, Inc.+2020-09-26-13`12`42	Dropbox	0		0.2054448127746582	0.4035975933074951
DGI (French Tax Authority)+2020-06-20-11`35`20	DGI French Tax Authority	1	Citrix ShareFile	0.19042563438415527	0.34033870697021484
Dropbox, Inc.+2020-06-26-15`16`32	Dropbox	1	Americanas.com S	0.1799020767211914	0.2662379741668701
Office365+2019-10-19-09`51`37	Microsoft	1	Microsoft	0.13410067558288574	0.08860898017883301
Apple Inc.+2019-08-07-12`51`29	Apple	1	American Express	0.15445971488952637	0.08257198333740234
Office365+2020-09-08-13`17`45	Microsoft	1	Microsoft	0.18602347373962402	0.06351518630981445
DHL Airways, Inc.+2020-08-29-12`59`45	DHL Airways	0		0.19933032989501953	0.43260931968688965
Rabobank Nederland+2020-09-19-15`15`38	Rabobank Nederland	1	The Vanguard Group	0.16701984405517578	0.11174225807189941
Netflix Inc.+2020-09-05-16`40`10	Netflix	1	Netflix	0.24446511268615723	0.10038185119628906
PayPal Inc.+2019-07-31-16`34`56	PayPal	1	Uber	0.14432001113891602	0.04305124282836914
Office365+2019-08-18-12`14`03	Microsoft	1	Microsoft	0.177382230758667	0.07023406028747559
Magalu+2020-07-09-00`24`33	Magalu	1	AT&T	0.19700860977172852	0.07094621658325195
1&1 Ionos+2020-08-30-13`43`06	1&1 Ionos	1	Caixa Geral de Depositos	0.18780755996704102	0.055780887603759766
Orange+2020-08-26-15`27`23	Orange	1	ATB Financial	0.17136144638061523	0.07192611694335938
PayPal Inc.+2019-10-26-06`04`53	PayPal	1	LinkedIn Corporation	0.14936494827270508	0.11571931838989258
1&1 Ionos+2020-09-27-12`52`48	1&1 Ionos	1	Simplii Financial	0.22255730628967285	0.05121135711669922
Apple Inc.+2020-07-21-17`28`45	Apple	1	adidas	0.25159597396850586	0.09473085403442383
Microsoft OneDrive+2020-08-24-11`44`37	Microsoft	1	Key Bank	0.21494841575622559	0.0914006233215332
La Banque postale+2020-09-04-14`25`13	La Banque postale	1	Standard Chartered Bank	0.17870116233825684	0.0960547924041748
PayPal Inc.+2020-05-18-10`16`45	PayPal	1	Microsoft	0.17543554306030273	0.07046198844909668
Bank of America+2020-07-29-12`26`59	Bank of America	1	Etisalat	0.17732715606689453	0.10379576683044434
Bank of Montreal+2020-08-27-16`57`51	Bank of Montreal	0		0.17444515228271484	0.2524406909942627
Amazon.com Inc.+2019-08-19-10`44`30	Amazon	1	Allegro	0.19543671607971191	0.07963871955871582
PayPal Inc.+2019-08-22-16`13`43	PayPal	1	Twitter, Inc.	0.14716506004333496	0.08744978904724121
Cox Communications+2019-08-05-12`33`25	Cox Communications	1	SOCIETE FRANCAISE DU RADIOTELEPHONE	0.1787557601928711	0.06931066513061523
Bank of America+2020-09-13-11`03`49	Bank of America	1	Cox Communications	0.2008037567138672	0.056539297103881836
Steam+2020-07-17-16`46`22	Steam	1	Key Bank	0.1786785125732422	0.07592892646789551
Bankia+2020-10-01-13`12`11	Bankia	0		0.19151711463928223	0.5321540832519531
Office365+2020-09-15-13`13`59	Microsoft	1	Ooredoo QSC	0.17143893241882324	0.5203156471252441
M & T Bank Coporation+2020-08-13-18`03`52	M & T Bank Coporation	1	BB&T Corporation	0.20322370529174805	0.1402580738067627
Outlook+2020-09-09-14`23`50	Microsoft	1	Microsoft	0.21123695373535156	0.10828185081481934
Dropbox, Inc.+2020-05-27-10`05`39	Dropbox	1	Americanas.com S	0.18577909469604492	0.16382670402526855
Chase Personal Banking+2020-08-29-10`59`31	Chase Personal Banking	0		0.2181379795074463	0.4581172466278076
Outlook+2020-09-14-01`54`11	Microsoft	1	Microsoft	0.2019050121307373	0.08661437034606934
Outlook+2020-09-14-04`50`51	Microsoft	1	Microsoft	0.21428990364074707	0.0873556137084961
Alaska USA Federal Credit Union+2019-08-19-18`00`08	Alaska USA Federal Credit Union	1	Microsoft	0.15186500549316406	0.15835928916931152
Outlook+2020-06-10-15`07`50	Microsoft	1	Equa bank	0.17917156219482422	0.052025794982910156
Nooa Saastopankki+2020-09-04-12`00`00	Nooa Saastopankki	1	Equa bank	0.18513917922973633	0.06130552291870117
PayPal Inc.+2020-09-01-09`45`04	PayPal	1	Simplii Financial	0.17058324813842773	0.049712181091308594
IRS+2020-08-25-13`04`03	IRS	1	Google	0.1896069049835205	0.06844639778137207
Wells Fargo & Company+2020-05-05-12`10`18	Wells Fargo & Company	1	Mastercard International	0.23096966743469238	0.10889792442321777
First Investment Bank+2020-08-23-12`58`48	First Investment Bank	1	Bankia	0.17476367950439453	0.11028075218200684
AT&T Inc.+2020-05-19-08`31`17	AT&T	1	EarthLink	0.1342144012451172	0.0439457893371582
IRS+2020-07-14-11`07`27	IRS	1	Vodafone	0.18272709846496582	0.06080150604248047
PayPal Inc.+2020-07-21-15`37`40	PayPal	1	Etisalat	0.16897058486938477	0.05301690101623535
Outlook+2020-09-14-07`21`22	Microsoft	1	Microsoft	0.21595978736877441	0.08693385124206543
Outlook+2020-09-13-17`41`24	Microsoft	1	Microsoft	0.21632719039916992	0.08702969551086426
Outlook+2020-07-28-20`25`57	Microsoft	1	Microsoft	0.21657943725585938	0.09185028076171875
Office365+2020-05-02-05`11`40	Microsoft	1	International Card Services B.V	0.14301347732543945	0.04339170455932617
Outlook+2020-09-14-07`32`03	Microsoft	1	Microsoft	0.21485233306884766	0.08741450309753418
Outlook+2020-09-14-10`02`35	Microsoft	1	Microsoft	0.21604323387145996	0.10786128044128418
PayPal Inc.+2020-07-07-20`12`21	PayPal	1	PostFinance	0.17302942276000977	0.05128741264343262
Office365+2019-08-06-17`28`54	Microsoft	1	Microsoft	0.18277478218078613	0.07300329208374023
Chase Personal Banking+2020-09-10-15`03`40	Chase Personal Banking	1	Chase Personal Banking	0.2422189712524414	0.1596207618713379
Scotiabank+2020-08-26-13`46`19	Scotiabank	1	Zoopla	0.1735537052154541	0.10072565078735352
Yahoo! Inc+2019-09-02-16`43`44	Yahoo!	1	AT&T	0.1434345245361328	0.09315085411071777
PayPal Inc.+2019-08-22-15`39`02	PayPal	1	BB&T Corporation	0.1488971710205078	0.11333084106445312
PayPal Inc.+2020-07-04-13`29`45	PayPal	1	PostFinance	0.1726391315460205	0.04933953285217285
PayPal Inc.+2020-08-16-16`06`16	PayPal	1	Simplii Financial	0.17386078834533691	0.07166647911071777
Facebook, Inc.+2020-08-14-13`41`17	Facebook	1	DocuSign	0.17633986473083496	0.12166929244995117
Outlook+2020-09-13-23`32`30	Microsoft	1	Microsoft	0.24651694297790527	0.10191941261291504
PostFinance+2020-08-29-09`22`41	PostFinance	1	PostFinance	0.1993885040283203	0.13914132118225098
Outlook+2020-09-14-05`07`23	Microsoft	1	Microsoft	0.21888494491577148	0.11249971389770508
Outlook+2020-09-16-14`48`02	Microsoft	1	Royal KPN N.V	0.22642827033996582	0.0494840145111084
Outlook+2020-09-14-11`24`08	Microsoft	1	Microsoft	0.2338578701019287	0.19928193092346191
PayPal Inc.+2020-06-28-12`10`16	PayPal	1	PayPal	0.1985914707183838	0.12007665634155273
PayPal Inc.+2020-06-13-21`39`55	PayPal	1	Simplii Financial	0.1953127384185791	0.05912208557128906
Office365+2019-08-06-14`45`51	Microsoft	1	Microsoft	0.19791674613952637	0.061577558517456055
PayPal Inc.+2019-08-07-14`24`45	PayPal	1	Charities Aid Foundation	0.14778780937194824	0.042928457260131836
Outlook+2020-09-21-00`23`16	Microsoft	1	TPG Telecom	0.17273569107055664	0.2674522399902344
Office365+2020-05-15-20`49`53	Microsoft	1	Microsoft	0.17661309242248535	0.06583738327026367
Bouygues Telecom+2019-07-29-08`28`21	Bouygues Telecom	1	Bouygues Telecom	0.14777636528015137	0.03969621658325195
Dropbox, Inc.+2019-08-05-11`42`04	Dropbox	1	Spark New Zealand	0.19782805442810059	0.06119894981384277
PayPal Inc.+2019-10-17-15`07`27	PayPal	1	Dropbox	0.1795792579650879	0.09240841865539551
Microsoft OneDrive+2020-09-24-16`44`05	Microsoft	1	Key Bank	0.257892370223999	0.2742183208465576
DocuSign+2020-07-27-13`53`43	DocuSign	1	Banco del Estado de Chile	0.17095088958740234	0.10231804847717285
AT&T Inc.+2020-08-22-09`31`09	AT&T	1	Google	0.1891472339630127	0.0651559829711914
PayPal Inc.+2020-05-13-13`30`33	PayPal	1	Emirates NBD	0.18066048622131348	0.14305973052978516
Outlook+2020-09-13-18`50`54	Microsoft	1	Microsoft	0.23271846771240234	0.12621212005615234
Outlook+2020-09-30-11`20`22	Microsoft	1	Microsoft	0.22744131088256836	0.15893912315368652
Made-In-China+2020-08-13-17`26`40	Made-In-China	1	Societe Generale	0.1893460750579834	0.056539058685302734
Societe Generale+2019-10-18-05`19`12	Societe Generale	1	Chronopost International	0.15115904808044434	0.06984639167785645
